,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,stab_9,stab_9,Data,Data,Data,num
598,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
599,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
600,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
601,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4
602,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1
603,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
604,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,2
605,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
606,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
607,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
608,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,2
609,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,2
610,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
611,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
612,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2
613,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1
614,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,2
615,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1
616,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
617,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
618,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
619,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3
620,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1
621,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1
622,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
623,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2
624,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1
625,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,3
626,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1
627,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
628,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
629,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
630,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,2
631,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
632,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1
633,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
634,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
636,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
637,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
638,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
639,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
640,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3
641,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,4
642,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,2
643,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1
644,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
645,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
646,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
647,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1
648,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1
649,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1
650,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
651,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
652,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
653,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1
654,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
655,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
656,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,2
657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
658,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
659,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1
660,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1
661,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1
662,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1
663,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1
664,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1
665,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
666,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
667,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1
668,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
669,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1
670,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
671,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
672,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
673,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1
674,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1
675,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1
676,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1
677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,40
678,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
679,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1
680,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1
681,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
682,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2
683,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,8
684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11
685,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
686,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
687,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
688,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8
691,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
692,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,2
693,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
694,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,5
695,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,10
696,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
697,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
698,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
699,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,2
700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,62
701,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1
702,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12
703,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3
704,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,4
705,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
706,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
707,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
708,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4
709,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,3
711,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
712,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
713,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,4
714,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
715,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,2
716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
717,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,4
718,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1
719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
720,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9
721,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10
722,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6
723,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,2
724,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1
725,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2
726,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,2
727,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
728,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
729,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4
730,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
731,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
732,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
733,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,4
734,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
735,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,6
736,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,4
737,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1
738,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
739,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
740,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
741,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
742,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1
743,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
744,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
745,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
746,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
747,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
748,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,2
749,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,5
750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,37
751,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
752,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,9
753,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,4
754,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,7
755,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,25
756,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,2
757,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,3
758,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
759,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
760,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,6
761,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
762,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
763,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,3
765,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
766,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
767,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
768,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2
769,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1
770,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
771,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,2
772,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
773,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
774,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,2
775,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,2
776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,3
778,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
779,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
780,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
781,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,2
782,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
783,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
784,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,4
785,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
786,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1
787,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
788,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,2
789,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
790,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1
791,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,2
792,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
793,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2
794,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,2
795,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1
796,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1
797,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,2
798,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4
799,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
800,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
801,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
802,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,2
803,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
804,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
805,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
806,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
807,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2
808,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
809,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
810,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
811,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
812,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
813,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
814,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
815,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,8
816,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3
817,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,9
818,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7
820,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1
821,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,2
822,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,2
823,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
824,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
825,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
826,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,2
827,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,7
828,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
829,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3
830,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,2
831,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8
832,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
833,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,12
834,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,3
835,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
836,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
837,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,7
838,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2
839,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1
840,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1
841,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1
842,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
843,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
844,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
845,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,5
846,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
847,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
848,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
849,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
850,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
851,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3
852,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
853,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,8
854,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1
855,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
856,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
857,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6
858,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7
859,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
860,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
861,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
862,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3
863,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7
864,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4
865,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3
866,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2
867,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
868,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,2
869,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
870,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
871,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
872,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,8
873,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
874,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
875,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,5
876,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,6
877,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4
878,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,2
879,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
880,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1
881,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
882,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,2
883,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
884,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,4
885,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
886,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
887,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
888,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1
889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,3
890,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
891,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1
892,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
893,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,2
894,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
895,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
896,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
897,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,2
898,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,2
899,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
