,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,stab_9,stab_9,Data,Data,Data,num
893,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,6
894,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,3
895,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1
896,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1
897,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1
898,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
899,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,3
900,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1
901,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
903,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1
904,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
905,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,2
906,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,6
907,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1
908,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,2
909,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5
910,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
911,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1
912,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1
913,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
914,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,2
915,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
916,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
917,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
918,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
919,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
920,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
921,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1
922,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
923,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,5
924,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
925,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,5
926,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
927,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
928,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
929,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1
930,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1
931,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1
932,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,5
933,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
934,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
935,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,5
936,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,4
937,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
938,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,4
939,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
940,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2
941,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1
942,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2
943,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,9
944,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4
945,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,6
946,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1
947,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
949,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,12
950,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,3
951,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1
952,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
953,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,6
954,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,3
955,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1
956,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,4
957,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,6
958,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
959,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
960,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,3
961,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1
962,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,5
963,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
964,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1
965,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1
966,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
967,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
968,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,6
969,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1
970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2
971,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,17
972,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
973,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,4
974,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
975,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1
976,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
977,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1
978,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1
979,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,6
980,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
981,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
982,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3
983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
984,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,2
985,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,3
986,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,3
987,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
989,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1
990,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
991,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
992,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,2
993,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,3
994,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1
995,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,10
996,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1
997,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,2
998,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1
999,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1
1000,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,2
1001,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
1002,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,4
1003,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,5
1004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1005,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
1006,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1007,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1
1008,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1
1009,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1010,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,6
1011,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,4
1012,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3
1013,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,4
1014,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,5
1015,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,7
1016,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,5
1017,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1018,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1019,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1020,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1021,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1
1022,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1
1023,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1024,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1025,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,4
1026,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1027,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,4
1028,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1029,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1
1030,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1
1031,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
1032,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6
1033,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
1034,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1
1035,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1
1036,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1037,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6
1038,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
1039,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,3
1040,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
1041,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,2
1042,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1043,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1045,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
1046,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,2
1048,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2
1049,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,3
1050,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1051,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
1052,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1
1053,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5
1054,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2
1055,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
1056,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1057,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1058,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,12
1060,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
1061,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3
1062,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1063,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
1064,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2
1065,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1066,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1067,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1
1068,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
1069,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,4
1070,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1071,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,5
1072,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1073,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,5
1074,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1075,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1
1076,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1077,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
1078,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,5
1079,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1
1080,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,5
1081,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
1082,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1
1083,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,4
1084,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1
1085,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1
1086,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
1087,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1089,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13
1090,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1091,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1
1092,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,2
1093,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,6
1094,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1
1095,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1
1096,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,3
1097,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,4
1098,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,3
1099,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,6
1100,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,2
1101,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,2
1102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
1103,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3
1104,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1
1105,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,4
1106,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,4
1107,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
1108,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,2
1109,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,3
1110,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
1111,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
1112,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,2
1113,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,4
1114,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,2
1115,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,6
1116,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1
1117,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1118,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1
1119,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,4
1120,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,6
1121,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,3
1122,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1
1123,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1
1124,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1125,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,5
1126,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,3
1127,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1
1128,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,7
1129,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,2
1130,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,2
1131,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,3
1132,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,7
1133,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1134,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1
1135,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
1136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1137,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1138,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1139,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1
1140,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1141,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2
1142,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3
1143,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1
1144,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,4
1146,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1
1147,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,5
1148,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,6
1149,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
1150,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3
1151,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,4
1152,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
1153,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,2
1154,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
1155,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,3
1156,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,3
1157,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1
1158,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1
1159,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
1160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1161,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1
1162,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,3
1163,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1
1164,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,8
1165,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1
1166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
1167,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
1168,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2
1169,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2
1170,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,3
1171,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,3
1172,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1173,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,3
1174,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,2
1175,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1
1176,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,6
1177,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,3
1178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
1179,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,3
1180,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1
1181,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
1182,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1
1183,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
1184,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,3
1185,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1
1186,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3
1187,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2
1188,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1189,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
