,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,Data,Data,Data,Data,Data,num
1092,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1
1093,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
1094,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
1095,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1
1096,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1
1097,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1
1098,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1
1099,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,2
1100,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1
1101,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
1102,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1
1103,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1
1104,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1
1105,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
1106,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1
1107,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1
1108,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1
1109,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1
1110,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
1111,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1
1112,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1
1113,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1
1114,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,3
1115,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1
1116,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1
1117,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1
1118,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1
1119,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
1120,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,2
1121,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1
1122,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1
1123,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1124,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1
1125,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
1126,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1
1127,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1
1128,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1
1129,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1
1130,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1
1131,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,4
1132,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
1133,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1
1134,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1
1135,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
1136,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1
1137,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1
1138,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1
1139,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
1140,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1
1141,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1
1142,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,3
1143,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1
1144,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1
1145,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1
1146,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1
1147,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
1148,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,4
1149,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1
1150,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,2
1151,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
1152,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1
1153,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,2
1154,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
1155,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1
1156,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1
1157,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
1158,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
1159,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1
1160,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1
1161,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1
1162,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1
1163,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1
1164,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1
1165,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,2
1166,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1
1167,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1
1168,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1
1169,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3
1170,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1
1171,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
1172,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1
1173,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
1174,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1
1175,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1
1176,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
1177,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1
1178,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
1179,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1
1180,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1181,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,2
1182,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
1183,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
1184,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,2
1185,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1
1186,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1
1187,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1
1188,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1
1189,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1
1190,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1
1191,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1
1192,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1
1193,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
1194,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1
1195,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1196,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,2
1197,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1
1198,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
1199,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1
1200,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1
1201,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
1202,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1
1203,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1
1204,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1
1205,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
1206,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,2
1207,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1
1208,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
1209,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
1210,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1
1211,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1
1212,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1
1213,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1
1214,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1
1215,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1
1216,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1
1217,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1
1218,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1
1219,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1
1220,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
1221,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1
1222,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1
1223,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1224,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1
1225,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
1226,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
1227,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1
1228,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1
1229,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1
1230,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1
1231,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1
1232,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1233,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,2
1234,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1
1235,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1
1236,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
1237,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
1238,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
1239,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1
1240,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1
1241,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1
1242,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1
1243,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1
1244,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
1245,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1
1246,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
1247,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1248,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1
1249,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1
1250,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
1251,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1
1252,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1
1253,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1
1254,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1
1255,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1
1256,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1
1257,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1
1258,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
1259,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,2
1260,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
1261,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1
1262,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1
1263,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1
1264,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1
1265,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
1266,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1267,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1
1268,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1
1269,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1
1270,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1
1271,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1
1272,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1273,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1
1274,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1
1275,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1
1276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1277,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1
1278,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1
1279,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1
1280,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1
1281,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,2
1282,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1
1283,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1
1284,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
1285,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1
1286,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1
1287,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1
1288,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1
1289,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1
1290,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1
1291,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1
1292,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1
1293,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,2
1294,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1
1295,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
1296,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
1297,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
1298,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1
1299,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1
1300,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1
1301,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1
1302,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1
1303,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1
1304,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1
1305,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1
1306,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1
1307,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1
1308,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1
1309,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1
1310,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1
1311,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1
1312,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1
1313,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1
1314,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1
1315,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1316,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
1317,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
1318,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1
1319,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1
1320,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1
1321,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1
1322,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1
