,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,Data,Data,Data,num
2271,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2272,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1
2273,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1
2274,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2
2275,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1
2276,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
2277,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
2278,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1
2279,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1
2280,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1
2281,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
2282,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1
2283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
2285,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
2286,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1
2287,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
2288,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1
2289,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
2290,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
2291,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
2292,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
2293,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1
2294,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
2295,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2296,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2297,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
2298,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1
2299,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,2
2300,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1
2301,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
2302,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2303,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
2304,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1
2305,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2306,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
2307,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2308,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1
2309,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
2310,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1
2311,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1
2312,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
2313,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1
2314,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
2315,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1
2316,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
2317,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
2318,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1
2319,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1
2320,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1
2321,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2322,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1
2323,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
2324,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
2325,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
2326,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1
2327,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1
2328,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1
2329,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1
2330,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1
2331,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1
2332,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1
2333,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1
2334,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1
2335,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1
2336,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1
2337,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1
2338,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1
2339,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1
2340,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1
2341,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1
2342,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1
2343,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
2344,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1
2345,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
2346,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
2347,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1
2348,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1
2349,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
2350,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1
2351,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2352,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1
2353,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2354,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
2355,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
2356,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,2
2357,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1
2358,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2359,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1
2360,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1
2361,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
2362,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
2363,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1
2364,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1
2365,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
2366,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
2367,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1
2368,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1
2369,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1
2370,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
2371,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1
2372,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
2373,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1
2374,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1
2375,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1
2376,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1
2377,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
2378,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1
2379,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
2380,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
2381,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1
2382,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
2383,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1
2384,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1
2385,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1
2386,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1
2387,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1
2388,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2
2389,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
2390,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
2391,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1
2392,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2
2393,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
2394,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
2395,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
2396,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1
2397,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1
2398,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
2399,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
2400,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1
2401,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
2402,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1
2403,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1
2404,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
2405,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1
2406,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
2407,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
2408,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1
2409,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2410,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2411,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1
2412,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1
2413,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1
2414,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1
2415,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1
2416,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
2417,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1
2418,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1
2419,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
2420,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1
2421,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
2422,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1
2423,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,2
2424,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
2425,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1
2426,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1
2427,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1
2428,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1
2429,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
2430,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
2431,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1
2432,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
2433,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1
2434,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
2435,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,2
2436,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2437,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1
2438,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
2439,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
2440,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1
2441,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1
2442,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
2443,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1
2444,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,2
2445,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2446,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1
2447,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1
2448,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
2449,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1
2450,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1
2451,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
2452,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
2453,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
2454,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
2455,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
2456,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1
2457,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1
2458,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1
2459,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1
2460,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1
2461,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
2462,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1
2463,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
2464,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1
2465,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
2466,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
2467,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1
2468,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1
2469,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1
2470,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
2471,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
2472,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1
2473,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1
2474,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1
2475,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1
2476,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
2477,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
2478,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1
2479,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
2480,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1
2481,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
2482,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,2
2483,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1
2484,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1
2485,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
2486,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1
2487,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1
2488,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
2489,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1
2490,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1
2491,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
2492,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
2493,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
2494,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
2495,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2496,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2497,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
2498,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1
2499,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
2500,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
2501,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,2
2502,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1
2503,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1
2504,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1
2505,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1
2506,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
2507,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
2508,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
2509,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1
2510,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1
2511,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1
2512,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1
2513,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
2514,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1
2515,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1
2516,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
2517,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
2518,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
2519,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1
2520,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1
2521,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
2522,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1
2523,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
2524,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1
2525,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,2
2526,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
2527,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1
2528,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
2529,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2530,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2531,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1
2532,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2533,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
2534,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1
2535,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
2536,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1
2537,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2538,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1
2539,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
2540,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
2541,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1
2542,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1
2543,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
2544,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
2545,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1
2546,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
2547,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1
2548,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2
2549,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1
2550,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
2551,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1
2552,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2553,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
2554,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1
2555,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1
2556,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
2557,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1
2558,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2559,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1
2560,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1
2561,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1
2562,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1
2563,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
2564,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
2565,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
2566,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
2567,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
2568,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
2569,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
2570,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
2571,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1
2572,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1
2573,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
2574,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
2575,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2576,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1
2577,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2578,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
2579,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
2580,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,2
2581,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1
2582,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2583,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1
2584,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1
2585,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1
2586,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
2587,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1
2588,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
2589,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
2590,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
2591,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
2592,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
2593,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
