,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_2,stab_2,Data,Data,Data,num
406,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3
407,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,5
408,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1
409,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1
410,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,3
411,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,8
412,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2
413,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1
414,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1
415,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,8
416,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
417,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,8
418,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
419,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2
420,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
421,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
422,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
423,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1
424,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,4
425,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1
426,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
427,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2
428,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1
429,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
430,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
431,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
432,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
433,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,3
434,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
435,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
436,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,5
437,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
438,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1
439,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,2
440,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,5
441,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2
442,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1
443,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
444,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1
445,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3
446,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
447,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,10
448,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1
449,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,5
450,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
451,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1
452,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,6
453,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2
454,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
455,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
456,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
457,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1
458,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1
459,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
460,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1
461,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
462,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,2
463,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,2
464,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1
465,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1
466,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1
467,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1
468,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1
469,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1
470,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
471,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,6
472,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2
473,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,2
474,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,4
475,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2
476,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,5
477,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1
478,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
479,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
480,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
481,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,2
482,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1
483,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3
484,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,11
485,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1
486,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1
487,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2
488,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4
489,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
490,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
491,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2
492,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
493,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,3
494,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1
495,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1
496,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1
497,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
498,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
499,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,6
500,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
501,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
502,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2
503,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1
504,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
505,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1
506,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,2
507,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1
508,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
509,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
510,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
511,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,3
512,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,2
513,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1
514,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,2
515,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1
516,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
517,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,14
518,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4
519,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,3
520,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
521,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,5
522,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1
523,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1
524,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
525,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1
526,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
527,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1
528,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1
529,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,2
530,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1
531,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1
532,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,2
533,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11
534,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
535,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1
536,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1
537,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,2
538,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1
539,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
540,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2
541,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1
542,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2
543,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
544,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,3
545,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,2
546,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
547,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4
548,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9
549,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
550,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1
551,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2
552,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
553,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1
554,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,2
555,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
556,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2
557,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
558,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1
559,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,2
560,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,2
561,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4
562,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
563,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1
564,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2
565,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
566,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1
567,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1
568,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2
569,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,2
570,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1
571,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1
572,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
573,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
574,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
575,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1
576,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1
577,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
578,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
579,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1
580,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,2
581,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1
582,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1
583,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1
584,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
585,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4
586,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1
587,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
588,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1
589,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
590,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
591,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1
592,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1
593,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1
594,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,2
595,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1
596,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
597,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3
598,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
599,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1
600,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,5
601,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4
602,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
603,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1
604,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1
605,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
606,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
607,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2
608,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,6
609,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1
610,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1
611,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,2
612,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1
613,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1
614,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,2
615,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1
616,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
617,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,4
618,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1
619,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
620,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1
621,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3
622,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,5
623,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1
624,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1
625,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,3
626,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1
627,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
628,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,2
629,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1
630,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1
631,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2
632,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
633,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2
634,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3
635,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4
636,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
637,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1
638,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2
639,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1
640,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
641,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
642,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1
643,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
644,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1
645,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
646,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
647,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
648,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1
649,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
650,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
651,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1
652,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
653,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1
654,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2
655,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
656,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
657,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
658,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1
659,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
660,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1
661,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,3
662,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
663,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1
664,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1
665,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1
666,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1
667,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1
668,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2
669,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1
670,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2
671,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2
672,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1
673,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,2
674,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
675,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
677,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3
678,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2
679,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1
680,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
681,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1
682,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
683,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1
684,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4
685,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
686,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,4
687,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1
688,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1
689,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1
690,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
691,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2
692,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,4
693,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
694,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
695,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
696,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2
697,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2
698,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
699,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,2
700,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
701,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
702,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
703,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
704,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
705,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
706,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
707,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1
708,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,3
709,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
710,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,2
711,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
712,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
713,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1
714,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,6
715,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
716,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1
717,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1
718,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2
719,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1
720,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2
721,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
722,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1
723,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
724,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
725,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1
726,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1
727,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1
728,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1
729,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
730,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1
731,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
732,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,2
733,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
734,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1
735,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
736,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1
737,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
738,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1
739,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1
740,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,3
741,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1
742,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,3
743,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1
744,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1
745,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
746,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1
747,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1
748,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,4
749,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1
750,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
751,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1
752,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,2
753,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1
754,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2
755,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
756,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,2
757,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
758,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
759,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
760,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
761,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
762,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1
763,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
764,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1
765,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1
766,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1
767,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1
768,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
769,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
770,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1
771,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,2
772,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
773,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1
774,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1
775,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1
776,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,2
777,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1
778,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
779,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2
780,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1
781,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
782,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
783,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
784,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
785,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1
786,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
787,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
788,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2
789,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
790,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1
791,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1
792,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1
793,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
794,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1
795,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
796,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1
797,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
798,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
799,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2
800,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1
801,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1
802,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
803,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
804,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1
805,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
806,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4
807,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1
808,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1
809,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
810,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1
811,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1
812,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
813,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2
814,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
