,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,Data,Data,Data,num
729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
730,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3
731,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
732,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
733,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
734,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,2
735,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2
736,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1
737,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,4
738,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,4
739,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
740,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,2
741,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1
742,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1
743,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
744,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
745,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,2
746,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
747,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2
748,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
749,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
750,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1
751,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1
752,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6
753,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,4
754,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,5
755,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
756,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1
757,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,2
758,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3
759,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1
760,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1
761,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
762,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1
763,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3
764,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,2
765,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1
766,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2
767,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
768,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
769,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,6
770,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,5
771,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,2
772,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
773,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,2
774,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2
775,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
776,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1
777,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2
778,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
779,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1
780,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9
781,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,4
782,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1
783,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
785,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,2
786,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1
787,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
788,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1
789,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
790,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
791,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2
792,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
793,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
794,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
795,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,6
796,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,2
797,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1
798,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
799,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1
800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
801,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,3
802,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
803,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1
804,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,3
805,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2
806,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
807,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,2
808,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
809,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1
810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2
811,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1
812,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2
813,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1
814,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
815,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
816,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
817,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
818,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
819,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,7
820,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,4
821,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
822,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4
823,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1
824,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
825,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
826,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
827,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
828,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,3
829,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1
830,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
831,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2
832,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
833,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1
834,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1
835,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
836,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
837,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,7
838,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1
839,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
840,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1
841,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
842,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1
843,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
844,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2
845,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1
846,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1
847,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
848,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
849,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
850,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,2
851,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,2
852,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1
853,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
854,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,2
855,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
856,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1
857,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1
858,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
859,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
860,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1
861,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,3
862,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1
863,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,2
864,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
866,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
867,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2
868,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
869,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
870,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2
871,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,2
872,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
873,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1
874,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
875,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1
876,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1
877,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
878,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,4
879,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,2
880,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,5
881,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
882,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1
883,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
884,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
885,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1
886,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1
887,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,2
888,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1
889,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
890,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
891,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
892,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,2
893,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
894,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1
895,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
896,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
898,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1
899,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1
900,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
901,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
902,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1
903,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1
904,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
905,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1
906,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
907,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1
908,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,2
909,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1
910,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
911,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
912,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
913,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
914,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
915,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1
916,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
917,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
918,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1
919,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1
920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
921,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,2
922,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
923,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,2
924,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
925,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
926,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
927,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
928,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1
929,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
930,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2
931,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
932,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1
933,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1
934,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3
935,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
936,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,2
937,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
938,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
939,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
940,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1
941,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
942,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
943,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2
944,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1
945,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
946,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,3
947,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
948,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
949,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
950,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1
951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
952,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1
953,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
954,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
955,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1
956,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1
957,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
958,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
959,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,3
960,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1
961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2
962,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1
963,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1
964,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
965,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,2
966,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
967,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1
968,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1
969,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2
970,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
971,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1
972,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1
973,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1
974,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1
975,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3
976,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2
977,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
978,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2
979,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1
980,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
981,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
982,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1
983,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1
984,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
985,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2
986,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
987,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,2
988,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1
989,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1
990,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
992,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
993,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
994,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
995,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
996,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
997,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
999,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
1000,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1
1001,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
1002,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1003,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1
1004,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1005,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
1006,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1007,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1008,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,4
1009,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,2
1010,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1
1011,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,3
1012,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1013,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4
1014,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1015,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1016,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1
1017,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1
1018,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
1019,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1020,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
1021,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2
1022,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1
1023,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1
1024,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1025,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1
1026,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1
1027,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
1028,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1
1029,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1
1030,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1
1031,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,2
1032,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1033,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1
1034,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
1035,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1036,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1037,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1038,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1
1039,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1
1040,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
1041,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1
1042,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1043,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
1044,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1045,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1046,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1047,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1048,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
1049,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,2
1050,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1051,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
1052,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
1053,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
1054,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1055,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1
1056,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1
1057,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1
1058,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1
1059,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1
1060,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1
1061,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1062,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1063,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1
1064,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1065,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
1066,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1067,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1
1068,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1069,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1070,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1071,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
1072,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
1073,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1074,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
1075,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1
1076,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
1077,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1078,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1
1079,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1080,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1081,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1082,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1083,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1084,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1
1085,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1
1086,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
1087,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1088,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1
1089,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1
1090,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1091,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
