,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,stab_9,stab_9,Data,Data,Data,num
902,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,9
903,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
904,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,3
905,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3
906,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
907,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
908,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1
909,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1
910,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,7
911,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3
912,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
913,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,2
914,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
915,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1
916,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,6
917,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,5
918,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,2
919,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,5
920,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
921,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1
922,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,3
923,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1
924,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
925,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,3
926,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1
927,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1
928,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1
929,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
930,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
931,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,3
932,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
933,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
934,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
935,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
936,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1
937,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1
938,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
939,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
940,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,2
941,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3
942,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2
943,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3
944,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,3
945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
946,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,2
947,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
948,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
949,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2
950,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
951,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7
952,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
953,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
954,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1
955,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
956,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
957,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3
958,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
959,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,3
960,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1
961,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
962,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3
965,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
966,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,2
967,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
968,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,2
969,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
970,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
971,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,3
972,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,2
973,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
974,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
975,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2
976,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,2
977,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
978,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
979,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
980,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
981,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
982,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
983,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,14
984,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1
985,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
986,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
987,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,2
988,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,2
989,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1
990,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1
991,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
992,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
993,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
994,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
995,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,8
996,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1
997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,5
999,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1
1000,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,2
1001,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,3
1002,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
1003,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,2
1004,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,3
1005,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
1006,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
1007,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1008,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
1009,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
1010,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
1011,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,5
1012,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1
1013,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1014,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1015,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5
1016,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,4
1017,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1
1018,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1019,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2
1020,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1021,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,2
1022,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1023,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,3
1024,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1
1025,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2
1026,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1027,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
1028,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1
1029,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
1030,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1031,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1032,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,2
1033,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,2
1034,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,3
1035,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1
1036,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1
1037,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1038,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
1039,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1040,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1041,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
1042,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,5
1043,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
1044,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1045,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1046,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
1047,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
1048,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1
1049,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2
1050,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2
1051,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,2
1052,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
1053,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
1054,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1
1055,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
1056,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,2
1057,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
1058,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1
1059,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3
1060,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3
1061,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1062,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
1063,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,3
1064,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,3
1065,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,2
1066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
1067,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1
1068,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1069,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1070,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1
1071,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1072,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,3
1073,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1
1074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1
1075,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1076,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,3
1077,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,4
1078,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
1079,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1
1080,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1
1081,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1
1082,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1
1083,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,2
1084,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1
1085,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,2
1086,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1
1087,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
1088,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,2
1089,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1
1090,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1
1091,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
1092,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1
1093,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,2
1094,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1
1095,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1
1096,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1
1097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2
1098,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1099,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1
1100,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1
1101,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1
1102,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
1103,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1
1104,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
1106,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1108,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
1109,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1
1110,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1
1111,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
1112,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1113,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
1114,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1115,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1
1116,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1117,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1118,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1119,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
1120,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
1121,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1
1122,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
1123,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1124,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1125,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1126,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1127,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1128,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1129,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
1130,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
1131,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1132,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1133,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1134,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1135,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1136,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
1137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1139,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1
1140,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1
1141,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1142,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3
1143,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1144,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1145,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1146,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1147,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1148,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1
1149,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
1150,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1151,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1152,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1
1153,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1
1154,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1155,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1156,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
1157,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1
1158,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
1159,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1
1160,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1161,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2
1162,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1
1163,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1
1164,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1165,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4
1166,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
1167,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,2
1168,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1
1169,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,2
1170,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,4
1171,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,5
1172,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,3
1173,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1
1174,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,2
1175,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,3
1176,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1
1177,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,2
1178,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,2
1179,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
1180,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
1181,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,2
1182,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1183,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1184,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,3
1185,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1186,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,2
1187,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1
1188,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1189,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
1190,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1191,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1192,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,2
1193,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1194,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1
1195,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
1196,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
1197,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
1198,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,3
