,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,Data,Data,Data,num
1366,0,0,0,1,0,0,1,1,1,0,0,1,0,1
1367,0,0,1,1,1,0,1,0,0,1,1,0,0,1
1368,1,1,1,0,1,0,1,1,1,0,0,0,0,1
1369,0,1,0,0,0,0,0,0,1,0,1,1,0,1
1370,0,1,0,1,1,0,1,0,0,0,0,0,0,2
1371,0,0,0,1,1,0,1,1,1,0,0,0,0,1
1372,0,1,0,1,0,0,0,1,1,0,1,0,1,1
1373,1,1,1,0,0,0,0,0,1,1,1,1,0,1
1374,0,0,0,0,0,0,0,0,1,1,0,1,1,1
1375,0,0,0,0,1,1,0,0,1,0,0,0,0,2
1376,0,0,0,0,1,0,1,0,0,1,0,0,0,3
1377,1,0,1,0,0,1,0,0,0,0,0,1,0,1
1378,1,1,0,1,0,0,0,0,1,1,0,1,0,2
1379,0,0,0,1,0,0,0,1,1,1,1,0,0,1
1380,1,0,1,0,1,1,1,1,0,0,0,0,0,1
1381,1,1,1,0,1,0,0,0,0,0,0,1,0,2
1382,0,0,0,1,0,1,0,1,1,0,1,0,0,1
1383,0,1,1,1,1,1,0,1,0,0,0,1,0,1
1384,0,0,0,1,0,0,0,0,1,0,1,0,0,2
1385,1,0,1,0,0,1,0,1,1,1,0,1,0,1
1386,1,1,1,1,0,0,0,0,1,0,1,1,0,1
1387,0,0,0,1,1,0,1,0,1,1,0,1,0,1
1388,1,0,1,0,0,0,1,1,1,0,0,1,0,1
1389,0,1,1,0,0,0,0,0,0,1,0,0,1,1
1390,1,0,0,0,1,0,1,0,0,0,1,1,1,1
1391,0,0,1,1,1,1,0,0,1,1,1,0,0,1
1392,1,1,1,1,0,1,0,0,0,0,0,0,0,1
1393,0,1,0,1,0,0,1,1,0,0,1,1,0,1
1394,0,0,0,1,0,0,1,0,0,0,0,1,0,3
1395,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1396,1,0,0,1,1,0,0,0,1,1,0,0,0,2
1397,1,1,1,0,1,0,0,0,0,1,0,0,0,1
1398,0,0,1,1,0,0,0,1,1,1,1,0,0,1
1399,1,0,0,0,1,0,0,0,1,0,0,1,0,2
1400,1,1,1,0,0,1,0,0,0,0,0,0,0,2
1401,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1402,0,0,0,1,0,0,1,1,0,0,0,1,0,1
1403,1,0,0,0,0,0,0,1,1,0,1,0,1,2
1404,0,0,0,1,0,0,1,1,1,1,0,0,1,1
1405,0,1,0,1,0,0,0,1,0,0,1,0,1,1
1406,0,1,1,1,1,0,0,1,0,0,1,1,0,1
1407,0,1,0,1,0,0,0,0,1,0,1,0,1,1
1408,0,1,1,1,0,0,0,0,0,1,0,0,1,1
1409,0,1,0,1,1,0,0,1,0,1,0,0,0,1
1410,1,1,0,0,1,0,0,0,1,1,0,0,0,1
1411,1,0,1,0,1,0,1,1,1,0,0,1,0,1
1412,1,0,0,0,0,0,1,1,1,1,0,0,1,1
1413,0,1,1,0,0,0,0,1,1,0,1,0,1,3
1414,0,0,0,0,1,1,1,1,0,0,1,1,0,1
1415,1,1,0,0,0,0,1,0,1,1,0,0,0,1
1416,0,0,1,1,0,0,0,0,0,0,1,0,1,1
1417,0,1,1,1,0,0,0,0,1,1,0,0,1,1
1418,1,1,0,0,0,0,1,0,0,1,1,0,0,1
1419,1,0,0,1,0,0,0,0,0,1,0,1,0,1
1420,1,1,1,0,0,0,0,1,1,0,1,0,0,1
1421,1,0,1,0,1,0,0,1,0,1,1,1,0,1
1422,0,0,1,0,1,0,1,1,1,1,0,1,1,1
1423,0,0,1,0,1,1,1,1,0,0,0,1,0,2
1424,1,1,0,1,0,0,0,0,1,1,1,0,0,1
1425,1,1,1,1,1,0,0,1,0,1,0,0,0,1
1426,0,0,1,0,0,0,1,0,1,1,0,1,0,1
1427,0,0,0,1,0,0,1,1,0,0,1,0,0,1
1428,0,0,1,0,0,1,0,1,0,0,1,0,1,1
1429,1,0,1,0,1,0,1,1,0,0,0,0,0,1
1430,0,1,0,0,0,0,1,1,0,1,0,0,0,1
1431,0,0,1,1,1,1,0,0,0,1,0,0,0,1
1432,1,0,0,0,1,0,0,1,0,0,0,1,1,1
1433,0,0,1,1,1,0,1,1,1,0,0,0,1,1
1434,0,0,1,0,1,0,0,1,0,1,0,0,1,1
1435,0,1,1,0,0,1,1,0,0,1,0,0,0,1
1436,1,0,0,0,0,1,0,0,1,0,1,0,0,1
1437,1,0,1,1,0,0,1,0,0,0,0,1,0,1
1438,1,0,0,1,1,0,0,0,0,1,1,0,0,1
1439,0,1,1,1,1,0,1,0,0,1,0,0,0,1
1440,0,0,1,1,0,1,0,1,1,1,1,1,0,1
1441,0,1,0,1,1,0,0,1,1,1,0,0,0,1
1442,0,1,1,0,1,1,0,1,0,0,0,1,0,1
1443,0,1,1,0,1,1,0,1,0,0,0,0,0,2
1444,1,1,1,0,0,0,0,1,0,1,0,1,0,1
1445,0,0,0,1,1,0,1,1,0,0,1,0,0,1
1446,0,0,1,0,1,0,1,0,0,1,1,0,0,1
1447,0,0,1,1,0,0,0,1,0,1,1,0,0,1
1448,0,0,1,1,0,0,0,1,0,1,1,1,0,1
1449,1,1,1,0,0,1,1,0,1,0,0,1,0,1
1450,0,0,1,0,1,1,0,0,1,1,0,1,0,1
1451,1,0,1,0,1,0,0,0,1,1,0,1,0,1
1452,1,0,1,0,1,0,0,0,1,0,1,0,0,1
1453,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1454,1,0,0,1,0,0,1,1,0,0,0,0,0,1
1455,0,0,1,1,1,0,1,0,1,0,1,0,0,1
1456,0,1,0,1,1,1,1,1,0,0,0,0,0,1
1457,0,1,1,0,1,0,0,0,1,0,0,1,0,1
1458,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1459,0,0,1,1,0,0,0,0,0,0,1,1,1,1
1460,1,0,1,1,0,0,0,1,1,0,0,1,0,1
1461,1,1,0,0,1,1,0,0,0,0,1,0,0,1
1462,0,0,1,0,0,1,1,0,1,1,1,0,0,1
1463,1,0,0,1,0,1,1,0,0,0,0,0,0,1
1464,0,0,1,0,1,1,1,0,0,0,0,1,0,1
1465,1,0,0,0,0,1,0,1,1,1,0,0,0,1
1466,1,1,0,0,1,0,0,1,0,0,1,1,0,1
1467,0,0,1,0,1,0,1,1,0,0,1,0,0,1
1468,0,0,0,1,1,0,0,0,1,0,1,1,0,1
1469,0,1,1,1,0,0,1,1,0,0,0,0,0,1
1470,1,1,1,0,1,0,0,0,0,0,1,1,0,1
1471,1,1,0,0,1,0,0,1,0,1,0,1,0,1
1472,0,0,1,0,0,0,1,0,0,0,1,1,1,1
1473,1,0,0,0,0,1,0,1,0,0,1,1,0,1
1474,0,1,0,1,1,0,0,0,0,1,0,0,0,2
1475,0,0,1,1,0,1,0,0,1,1,0,0,0,1
1476,0,0,1,0,0,1,0,1,1,1,1,0,0,1
1477,0,0,0,1,1,1,0,1,0,0,0,0,0,2
1478,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1479,0,0,1,1,1,0,0,1,0,1,0,1,1,1
1480,0,0,0,1,1,0,0,0,1,1,1,0,1,1
1481,0,0,0,0,1,1,1,1,0,1,0,0,1,1
1482,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1483,0,0,1,0,1,0,1,0,0,1,0,1,0,1
1484,0,1,0,1,0,0,0,1,1,1,0,1,1,1
1485,0,1,1,1,0,0,0,0,1,0,1,1,0,1
1486,0,0,0,0,1,1,0,1,1,1,0,0,0,1
1487,0,1,1,1,0,0,1,0,1,0,0,0,1,1
1488,0,0,0,1,1,0,1,0,0,0,1,1,0,1
1489,0,0,1,1,1,0,1,1,1,0,1,0,0,1
1490,1,0,0,0,0,0,0,1,1,1,1,1,0,2
1491,0,1,0,1,0,1,0,0,0,0,1,0,0,1
1492,0,0,0,0,0,1,1,1,0,0,0,0,1,1
1493,0,0,0,1,1,0,1,1,0,0,0,0,0,1
1494,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1495,1,1,0,1,0,0,0,0,0,0,1,1,0,1
1496,1,0,0,1,0,0,0,0,1,1,0,1,0,1
1497,0,0,1,1,1,0,1,1,0,0,0,1,0,1
1498,1,1,0,0,0,0,0,1,1,0,0,0,1,1
1499,0,0,1,0,1,0,0,1,0,0,1,1,1,1
1500,0,1,0,1,1,0,0,0,1,1,0,1,0,1
1501,1,1,0,1,1,0,0,1,1,1,0,1,0,1
1502,0,1,0,1,1,0,0,0,1,0,1,1,0,1
1503,0,0,1,1,0,0,0,0,1,0,0,1,0,1
1504,0,0,1,1,0,1,0,1,0,0,0,0,0,1
1505,0,1,0,1,0,0,0,0,0,0,0,0,1,2
1506,0,0,1,0,0,1,0,0,1,1,0,0,0,1
1507,0,0,1,1,1,1,1,1,0,0,0,0,0,1
1508,1,0,1,1,0,0,0,0,1,0,1,0,0,1
1509,1,0,0,1,1,0,1,0,0,1,0,0,0,1
1510,0,0,1,1,0,0,1,0,0,0,0,1,0,1
1511,0,1,0,0,0,1,0,0,1,0,1,1,0,1
1512,0,1,1,0,0,0,0,0,1,0,0,1,0,1
1513,0,1,1,0,0,0,1,1,0,0,0,0,0,1
1514,0,0,0,0,0,0,0,1,1,0,1,1,1,1
1515,0,1,0,0,0,1,0,1,1,1,0,0,0,1
1516,0,0,1,1,1,1,1,0,0,0,0,1,0,1
1517,1,1,1,0,0,1,1,1,1,0,0,0,0,1
1518,1,0,1,1,0,0,0,1,0,0,1,1,0,1
1519,0,0,0,0,0,0,1,1,1,0,1,1,0,1
1520,0,1,0,1,0,0,0,1,1,0,0,0,1,1
1521,0,0,1,0,0,0,0,0,1,0,0,1,1,1
1522,0,0,1,0,0,1,0,1,1,1,0,0,0,2
1523,0,1,1,1,0,1,0,1,0,0,0,0,0,1
1524,1,1,0,0,0,0,0,1,0,0,0,1,1,1
1525,0,0,0,0,1,1,1,0,0,0,1,1,0,1
1526,0,1,1,1,0,0,0,0,1,0,0,0,1,1
1527,0,1,1,0,1,1,0,0,0,0,1,1,0,1
1528,0,0,0,1,1,0,0,1,0,1,0,1,1,1
1529,1,1,0,1,0,0,1,1,0,0,1,0,0,1
1530,0,1,0,1,1,0,0,0,1,1,0,0,0,1
1531,1,0,1,0,0,0,1,1,0,0,1,1,0,1
1532,0,0,0,0,0,1,1,1,0,0,0,1,1,1
1533,1,1,0,0,0,0,1,0,0,1,0,0,0,1
1534,0,1,0,1,0,0,0,1,0,1,1,1,0,1
1535,0,0,1,1,0,0,1,1,1,0,1,0,0,1
1536,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1537,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1538,1,1,0,1,0,0,1,0,1,0,0,0,0,1
1539,0,0,1,0,0,0,1,1,1,0,0,1,1,1
1540,0,1,1,1,0,1,1,1,0,0,0,0,0,1
1541,1,0,0,0,0,1,0,1,0,0,1,0,0,1
1542,1,0,1,1,0,0,0,1,0,0,0,1,1,1
1543,0,0,0,0,0,1,1,1,0,1,0,0,0,1
1544,1,0,0,0,0,0,0,1,1,1,1,0,1,1
1545,0,1,1,0,1,0,0,1,0,1,0,1,0,1
1546,1,0,1,1,0,0,0,1,0,0,1,0,0,1
1547,0,1,0,0,0,0,1,1,1,1,1,0,0,1
1548,1,0,1,0,0,0,0,1,1,0,1,0,1,1
1549,0,1,1,0,1,0,0,1,0,0,1,1,1,1
1550,1,0,1,1,1,0,0,0,1,0,0,0,0,1
1551,0,0,0,1,0,0,1,0,1,0,0,0,0,1
1552,1,0,1,1,0,0,0,1,1,1,0,0,0,1
1553,0,0,1,0,0,0,1,0,1,1,1,0,1,1
1554,0,0,0,1,0,0,0,0,1,1,1,1,0,1
1555,0,0,0,0,0,1,1,1,0,0,1,0,1,1
1556,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1557,1,1,0,1,0,0,0,1,0,1,1,1,0,1
1558,0,0,0,0,1,1,1,1,1,0,0,0,0,1
1559,0,1,0,0,0,0,0,0,1,0,0,1,1,1
