,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,Data,Data,Data,Data,Data,num
721,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2
722,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
723,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2
724,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1
725,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
726,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1
727,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
728,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2
729,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1
730,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2
731,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
732,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
733,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1
734,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
735,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
736,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
737,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
738,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1
739,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1
740,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
741,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
742,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1
743,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,3
744,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
745,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,4
746,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4
747,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
748,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3
749,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
750,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
751,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
752,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3
753,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
754,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1
755,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
756,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1
757,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
758,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
759,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
760,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
761,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,3
762,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1
763,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
764,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
765,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2
766,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
767,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2
768,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1
769,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,4
770,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1
771,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
772,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
773,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,2
774,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
775,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2
776,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1
777,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
778,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2
779,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
780,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
781,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1
782,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
783,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
784,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3
785,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,2
786,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
787,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
788,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
789,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
790,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1
791,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3
792,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
793,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
794,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
795,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
796,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
797,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
798,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
799,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
800,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2
801,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
802,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1
803,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1
804,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,2
805,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2
806,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5
807,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3
808,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
809,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
810,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2
811,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
812,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
813,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
814,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1
815,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
816,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
817,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1
818,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
819,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1
820,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
821,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
822,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
823,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
824,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
825,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
826,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
827,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1
828,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2
829,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1
830,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2
831,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
832,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
833,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
834,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
835,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
836,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
837,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
838,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
839,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
840,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,2
841,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1
842,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
843,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
844,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1
845,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2
846,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
847,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
848,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
849,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
850,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
851,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
852,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1
853,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
854,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
855,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
856,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1
857,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
858,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
859,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1
860,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
861,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
862,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
863,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1
864,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
865,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1
866,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1
867,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
868,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
869,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
870,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1
871,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
872,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1
873,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
874,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
875,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
876,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1
877,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
878,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
879,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2
880,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
881,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
882,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
883,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
884,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
885,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2
886,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
887,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
888,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
889,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
890,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
891,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
892,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,2
893,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
894,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
895,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
896,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
897,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1
898,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
899,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
900,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
901,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1
902,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
903,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
904,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
905,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
906,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
907,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
908,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
909,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
910,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
911,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
912,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
913,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
914,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
915,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
916,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
917,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3
918,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3
919,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1
920,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
921,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
922,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1
923,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
924,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,2
925,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
926,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
927,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
928,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
929,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
930,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
931,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
932,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
933,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
934,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
935,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
936,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
937,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
938,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
939,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
940,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
941,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
942,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
943,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1
944,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
945,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1
946,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1
947,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
948,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2
949,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
950,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
951,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
952,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1
953,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
954,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
955,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
956,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
957,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
958,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1
959,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
960,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1
961,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
962,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
963,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
964,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
965,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1
966,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1
967,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
968,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
969,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
970,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
971,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
972,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
973,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1
974,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
975,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1
976,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
977,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
978,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
979,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
980,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1
981,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
982,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1
983,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
984,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1
985,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
986,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
987,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
988,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1
989,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
990,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
991,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1
992,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1
993,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
994,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
995,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
996,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
997,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1
998,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
999,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
1000,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1
1001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1002,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3
1003,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1004,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1005,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1006,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1007,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
1008,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1
1009,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1010,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
1011,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1
1012,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
1013,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1014,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
1015,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1
1016,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1017,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
1018,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
1019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1020,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1
1021,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1
1022,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1023,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1
1024,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1
1025,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
1026,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1027,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
1028,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1029,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1030,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1031,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1032,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1033,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1034,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1035,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1
