,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,Data,Data,Data,Data,Data,num
363,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1
364,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1
365,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,6
366,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,6
367,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,24
369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,12
370,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,4
371,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,6
372,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,5
373,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,3
374,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,7
375,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,4
376,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1
377,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1
378,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,3
379,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1
380,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,5
381,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,2
382,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1
383,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1
384,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5
386,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2
387,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,2
388,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1
389,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,8
390,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,5
391,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,11
392,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,5
393,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,9
394,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5
395,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,7
396,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,4
397,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
398,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1
399,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1
400,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,3
401,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,4
402,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3
403,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6
404,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,8
405,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5
406,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
407,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,3
408,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,2
409,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,4
410,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,5
411,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,5
412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,4
413,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,26
414,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,8
415,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
416,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,4
417,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,6
418,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1
419,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,8
420,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,5
421,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,6
422,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,8
423,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,2
424,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1
425,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1
426,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
427,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,10
428,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,10
429,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,6
430,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,10
431,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,5
432,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3
433,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,2
434,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,3
435,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1
436,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,3
437,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1
438,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,4
439,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,6
440,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,5
441,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1
442,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,3
443,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1
444,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5
445,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,2
446,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,2
447,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,4
448,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,24
449,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1
450,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
451,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1
452,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,7
453,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,3
454,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,7
455,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,7
456,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,2
457,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,3
458,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,4
459,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,6
460,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1
461,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,5
462,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,5
463,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,3
464,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
465,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
466,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,2
467,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,2
468,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1
469,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,4
470,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1
471,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,2
472,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1
473,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,3
474,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,3
475,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
476,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1
477,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,7
478,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,6
479,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,9
480,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,4
481,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1
482,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1
483,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,5
484,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,2
485,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,7
486,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3
487,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1
488,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1
489,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,9
490,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,10
491,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
492,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1
493,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,2
494,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1
495,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,6
496,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1
497,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,3
498,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1
499,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,5
500,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1
501,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1
502,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1
503,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,2
504,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1
505,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1
506,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,7
507,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,7
508,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,5
509,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,4
510,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,4
511,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
512,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,5
513,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1
514,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,3
515,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,4
516,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,2
517,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1
518,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,4
519,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,2
520,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1
521,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2
522,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,4
523,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,3
524,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,6
525,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,2
526,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,3
527,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,7
528,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,2
529,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,4
530,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,4
531,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1
532,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1
533,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1
534,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,2
535,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,3
536,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
537,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4
538,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,2
539,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,4
540,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,9
541,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,3
542,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,2
543,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,3
544,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,2
545,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,2
546,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
547,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,2
548,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,6
549,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,8
550,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1
551,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1
552,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3
553,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1
554,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,6
555,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,3
556,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,5
557,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,3
558,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,7
559,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,7
560,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,3
561,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1
562,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,4
563,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,2
564,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,2
565,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
566,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
567,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,3
568,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,4
569,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3
570,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1
571,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1
572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
573,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,5
574,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1
575,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,3
576,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1
577,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,5
578,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,5
579,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,3
580,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2
581,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,5
582,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,5
583,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,2
584,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1
585,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1
586,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,3
587,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,2
588,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1
589,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1
590,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,3
591,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1
592,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
593,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,10
594,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1
595,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
596,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,2
597,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1
598,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,5
599,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,8
600,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,3
601,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1
602,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,2
603,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,8
604,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,2
605,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
606,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
607,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1
608,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
609,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,2
610,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2
611,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,3
612,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1
613,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,2
614,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,2
615,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,10
616,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,3
617,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,2
618,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2
619,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,5
620,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,13
621,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1
622,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,6
623,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,2
624,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1
625,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,5
626,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,4
627,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,4
628,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,2
629,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1
630,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1
631,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,3
632,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1
633,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1
634,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,3
635,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1
636,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,4
637,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1
638,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1
639,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1
640,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1
641,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,2
642,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1
643,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
644,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
645,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1
646,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
647,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,2
648,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1
649,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,2
650,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
651,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,2
652,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1
653,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1
654,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1
655,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,5
656,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1
657,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1
658,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,10
659,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,6
660,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,5
661,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,6
662,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1
663,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,14
664,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,3
665,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1
666,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,2
667,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1
668,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,8
669,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1
670,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
671,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,3
672,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,2
673,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1
674,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1
675,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1
676,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1
677,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1
678,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,4
679,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1
680,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,5
681,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,4
682,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1
683,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1
684,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,6
685,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,2
686,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,3
687,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1
688,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3
689,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1
690,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1
691,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1
692,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1
693,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,4
694,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,2
695,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,5
696,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1
697,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
698,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
699,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,2
700,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
701,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3
702,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,6
703,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,3
704,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3
705,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,3
706,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1
707,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1
708,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,7
709,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
710,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,3
711,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,2
712,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
713,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1
714,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
715,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,2
716,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1
717,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,2
718,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,3
719,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1
720,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,3
721,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1
722,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
723,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1
724,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,2
725,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
726,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,3
727,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,2
728,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1
