,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,stab_4,stab_4,stab_4,stab_4,Data,Data,Data,Data,Data,num
1194,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1
1195,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1
1196,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1
1197,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1
1198,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,5
1199,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
1200,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,3
1201,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1
1202,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1
1203,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,2
1204,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,3
1205,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,4
1206,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
1207,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1208,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,2
1209,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,8
1210,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1
1211,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4
1212,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2
1213,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1
1214,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2
1215,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,2
1216,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1
1217,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,3
1218,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,2
1219,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1
1220,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1
1221,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,4
1222,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1
1223,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1
1224,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,5
1225,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
1226,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1
1227,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1
1228,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,2
1229,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,2
1230,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
1231,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,3
1232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1
1233,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1
1234,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3
1235,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1
1236,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1
1237,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1238,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1
1239,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,2
1240,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,7
1241,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1
1242,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1
1243,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,5
1244,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1
1245,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1
1246,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2
1247,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1
1248,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1
1249,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1
1250,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1
1251,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2
1252,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,2
1253,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,2
1254,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1
1255,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
1256,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
1257,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1
1258,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1
1259,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1
1260,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1
1261,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1262,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
1263,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
1264,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1
1265,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1
1266,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,2
1267,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1
1268,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1
1269,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
1270,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1
1271,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1
1272,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,2
1273,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,2
1274,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,2
1275,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,2
1276,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,2
1277,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1278,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1
1279,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
1280,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,9
1281,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2
1282,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1283,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,3
1284,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1
1285,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1
1286,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
1287,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1
1288,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,4
1289,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,8
1290,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
1291,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
1292,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1
1293,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1
1294,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1
1295,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4
1296,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,3
1297,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1
1298,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,4
1299,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,10
1300,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,5
1301,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,3
1302,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1
1303,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,2
1304,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1305,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1
1306,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1
1307,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,5
1308,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,3
1309,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
1310,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1311,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1
1312,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
1313,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,7
1314,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1
1315,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1
1316,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,3
1317,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1318,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1
1319,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,2
1320,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3
1321,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2
1322,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,2
1323,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1
1324,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,2
1325,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1
1326,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,3
1327,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1
1328,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,4
1329,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1
1330,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,3
1331,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1
1332,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1
1333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,7
1334,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1
1335,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,2
1336,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1
1337,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,4
1338,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
1339,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1
1340,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
1341,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,2
1342,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,6
1343,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,4
1344,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2
1345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1346,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1
1347,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,3
1348,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,3
1349,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1
1350,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2
1351,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,2
1352,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1353,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2
1354,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1
1355,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1
1356,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,2
1357,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,4
1358,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
1359,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1
1360,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1
1361,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1
1362,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,2
1363,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1364,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,2
1365,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1
1366,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,7
1367,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,4
1368,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,2
1369,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,6
1370,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1371,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
1372,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1373,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
1374,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,2
1375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1
1376,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,5
1377,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
1378,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,5
1379,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1
1380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,3
1381,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1
1382,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1
1383,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1
1384,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,4
1385,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,2
1386,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,6
1387,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,3
1388,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1389,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
1390,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1
1391,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
1392,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,2
1393,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1
1394,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2
1395,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3
1396,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,2
1397,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,3
1398,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1399,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
1400,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
1401,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1402,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1
1403,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,3
1404,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,5
1405,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1
1406,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,2
1407,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1
1408,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1
1409,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7
1410,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1
1411,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
1412,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,3
1413,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,2
1414,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,3
1415,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,2
1416,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,4
1417,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,5
1418,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
1419,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,3
1420,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1
1421,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1
1422,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,5
1423,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,2
1424,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,2
1425,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1
1426,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1427,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1
1428,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1429,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1
1430,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1
1431,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
1432,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,2
1433,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,5
1434,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1
1435,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1436,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1
1437,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1
1438,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
1439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1440,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1
1441,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
1442,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,2
1443,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,3
1444,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3
1445,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1446,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1
1447,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,2
1448,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1
1449,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1
1450,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1
1451,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1
1452,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1
1453,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,2
1454,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,6
1455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
1456,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1
1457,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3
1458,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,2
1459,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1
1460,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
1461,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
1462,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,2
1463,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1
1464,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,3
1465,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
1466,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,2
1467,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1
1468,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
1469,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1
1470,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2
1471,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
1473,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,3
1474,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1
1475,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1
1476,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1
1477,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,5
1478,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
1479,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1
1480,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1
1481,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1
1482,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1
1483,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1
1484,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1
1485,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
1486,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,2
1487,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1
1488,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,2
