,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,stab_3,stab_3,Data,Data,Data,num
298,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
300,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8
301,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16
302,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13
304,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
305,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,8
306,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
307,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,4
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
309,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
310,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
311,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
312,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
313,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,11
314,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
315,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1
316,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,27
317,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,3
318,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
319,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
320,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,8
321,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16
322,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
323,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
324,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,3
325,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2
326,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,14
327,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1
328,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1
329,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
330,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,14
331,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1
332,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
333,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3
334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
335,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
336,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3
337,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
338,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,2
339,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,6
340,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
341,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
342,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2
343,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
344,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
345,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
346,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,21
347,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1
348,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5
349,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
350,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17
351,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1
352,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,12
353,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,2
354,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
355,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
356,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1
357,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21
358,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
359,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
360,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3
361,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3
362,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,4
363,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
364,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1
365,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
366,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
367,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
368,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
369,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2
370,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1
371,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,26
372,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,20
373,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,3
374,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
375,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
376,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2
377,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,10
378,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,13
379,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,5
380,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32
381,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
382,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1
383,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4
384,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1
385,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
386,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
387,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
388,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
389,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
390,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
391,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
392,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
393,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4
394,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
395,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2
396,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,8
397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
398,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
399,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13
401,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,2
402,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
403,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
404,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,4
405,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,6
406,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4
407,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2
408,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2
409,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
410,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5
411,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11
412,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,14
413,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
414,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12
415,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3
416,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1
417,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,4
418,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4
419,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
420,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
421,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6
422,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,5
423,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
424,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1
425,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
426,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
427,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,10
428,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,3
429,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
430,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10
431,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,5
432,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,11
433,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
434,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,15
435,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
436,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1
437,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,10
438,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
439,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9
440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10
441,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,4
442,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2
443,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,5
444,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12
445,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4
446,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,10
447,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6
448,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,3
449,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1
450,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
451,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2
452,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3
453,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
454,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1
455,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
456,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,12
457,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2
458,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,2
459,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,4
460,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,5
461,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,12
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
463,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1
464,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2
465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
466,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
467,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
468,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
469,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15
470,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2
471,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
472,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
473,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1
474,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7
475,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,10
476,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
477,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,21
478,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
479,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,7
480,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8
481,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8
482,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1
483,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5
484,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1
485,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
486,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,9
487,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
488,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,6
489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2
490,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,21
491,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
492,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7
493,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
494,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2
495,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
496,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,6
497,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,7
498,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
499,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2
500,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,7
501,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,14
502,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2
503,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
504,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
505,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
506,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
507,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,5
508,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
509,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
510,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,5
511,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1
512,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1
513,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
514,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5
515,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
516,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,7
517,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
518,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
519,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3
520,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6
521,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,5
522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
523,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
524,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1
525,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
526,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
527,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1
528,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1
529,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
530,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
531,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,4
532,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
533,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
534,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
535,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1
536,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
537,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
538,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14
539,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1
540,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
541,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1
542,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
543,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
545,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,2
546,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
547,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8
548,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10
550,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,3
551,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4
552,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6
553,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
554,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
555,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5
556,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
557,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2
558,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3
559,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3
560,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1
561,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
562,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
563,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8
564,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6
565,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4
566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
567,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4
568,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
569,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,4
570,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1
571,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
573,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
574,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
575,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2
576,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
577,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1
578,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,8
579,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,5
580,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7
581,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1
582,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
583,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,6
584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
585,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2
586,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6
587,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4
588,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,12
589,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
590,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,2
591,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4
592,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
593,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
594,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
595,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
596,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1
597,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
598,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1
599,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
