,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,Data,Data,Data,Data,Data,num
1087,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
1088,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1
1089,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1090,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
1091,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1092,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1
1093,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
1094,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
1095,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1096,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,2
1097,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1098,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
1099,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,2
1100,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,2
1101,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1
1102,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,3
1103,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1
1104,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
1105,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
1106,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2
1107,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1
1108,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1
1109,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1110,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
1111,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
1112,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2
1113,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
1114,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,2
1115,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
1116,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1
1117,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1
1118,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,2
1119,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2
1120,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3
1121,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1
1122,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
1123,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1
1124,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
1125,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2
1126,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
1127,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1128,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1129,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1130,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3
1131,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3
1132,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
1133,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1
1134,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1
1135,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1136,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1
1137,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1
1138,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,2
1139,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1
1140,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1
1141,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1
1142,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
1143,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,2
1144,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1145,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1
1146,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
1147,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1148,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,3
1149,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
1150,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1151,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1
1152,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1
1153,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
1154,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1155,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1
1156,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1
1157,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1
1158,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1
1159,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2
1160,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1161,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1162,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1
1163,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,3
1164,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,2
1165,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2
1166,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1
1167,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1
1168,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1
1169,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1
1170,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
1171,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1
1172,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
1173,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1174,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1
1175,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1
1176,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1177,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
1178,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,3
1179,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,2
1180,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1
1181,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1182,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2
1183,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,2
1184,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1
1185,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2
1186,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
1187,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1
1188,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2
1189,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1190,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1
1191,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
1192,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1193,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1
1194,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1
1195,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1196,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
1197,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1
1198,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,2
1199,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1
1200,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1
1201,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,2
1202,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1
1203,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1
1204,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,2
1205,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
1206,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1
1207,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
1208,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1
1209,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2
1210,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
1211,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
1212,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1213,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1214,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1
1215,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
1216,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1217,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1218,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,2
1219,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1
1220,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
1221,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
1222,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
1223,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1
1224,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1225,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,4
1226,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1
1227,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1
1228,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1
1229,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1230,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
1231,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
1232,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1
1233,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2
1234,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1
1235,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1236,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,4
1237,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
1238,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
1239,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1
1240,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1
1241,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
1242,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1
1243,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1
1244,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1
1245,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1246,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1
1247,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1
1248,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1249,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1
1250,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1
1251,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1252,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
1253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
1254,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,2
1255,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1
1256,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1257,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1
1258,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
1259,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1
1260,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
1261,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1262,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1263,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1264,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
1265,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1266,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1
1267,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
1268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
1269,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1270,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1
1271,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1
1272,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
1273,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1
1274,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,2
1275,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
1276,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
1277,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1
1278,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,2
1279,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1
1280,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
1281,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1
1282,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,2
1283,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1
1284,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1
1285,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1287,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
1288,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
1289,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
1290,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1
1291,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1292,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
1293,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1294,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
1295,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1
1296,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
1297,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1
1298,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1299,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1
1300,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1
1301,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,3
1302,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
1303,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1304,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1
1305,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
1306,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1307,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2
1308,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1
1309,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
1310,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1311,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
1312,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1
1313,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1314,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
1315,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,2
1316,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1
1317,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1318,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
1319,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1320,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
1321,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1
1322,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
1323,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1
1324,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1325,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1
1326,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1
1327,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
1328,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1
1329,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1330,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,5
1331,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1
1332,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
1333,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1
1334,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1
1335,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
1336,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1337,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,2
1338,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1339,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
1340,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
1341,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1
1342,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1343,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1
1344,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1345,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
1346,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1
1347,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
1348,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1349,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1
1350,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1351,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1
1352,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1
1353,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,2
1354,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
1355,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1
1356,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1
1357,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
1358,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
1359,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1
1360,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1
1361,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
1362,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
1363,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1
1364,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
1365,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,2
1366,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
1367,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1
1368,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1
1369,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1
1370,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
1371,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1372,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
1373,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1374,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1375,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
1376,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1377,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1
1378,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1
1379,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1
1380,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1
1381,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1
1382,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1383,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1384,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1
1385,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
1386,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2
1387,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1
1388,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1
1389,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1
1390,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1
1391,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
1392,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1
1393,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,3
1394,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1395,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1396,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1397,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2
1398,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
1399,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1
1400,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1
1401,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1
1402,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1
1403,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1
1404,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1
1405,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1
1406,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1
1407,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
1408,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
1409,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1410,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1411,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1
1412,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1
1413,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1
1414,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1
1415,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1416,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1
1417,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1418,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,2
1419,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
1420,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1
1421,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1422,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1423,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1424,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1
1425,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1426,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1427,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1
1428,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1
1429,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1
1430,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1
1431,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1
1432,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
1433,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2
1434,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2
1435,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
1436,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1
1437,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1
1438,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1439,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
1440,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1441,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
1442,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1
