,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,Data,Data,Data,num
454,0,0,1,0,0,1,0,0,0,0,0,1,1,21
455,1,0,0,0,1,0,1,0,0,0,1,1,1,3
456,0,0,0,0,0,0,1,0,1,1,1,1,1,15
457,0,1,0,1,1,0,0,0,1,0,0,1,1,4
458,0,1,1,1,0,0,0,0,0,1,1,1,1,5
459,1,1,1,1,0,0,0,0,0,0,1,0,1,8
460,0,0,1,0,0,0,0,0,0,1,0,0,0,2
461,1,0,1,0,1,0,0,0,0,0,1,1,1,17
462,0,0,0,0,0,1,0,0,1,0,1,1,1,25
463,0,1,1,0,0,0,0,0,0,0,1,1,0,6
464,0,0,1,0,0,1,1,1,0,0,1,0,0,1
465,0,0,0,0,0,0,0,1,1,0,0,1,1,65
466,0,0,1,0,0,1,0,1,1,1,1,1,1,2
467,0,0,0,1,1,0,0,1,0,0,1,0,1,21
468,0,1,1,0,1,0,0,0,0,0,1,0,1,12
469,1,0,0,0,0,0,0,0,1,1,1,0,0,2
470,0,0,1,0,1,1,1,0,0,0,1,0,1,2
471,1,0,0,0,0,0,0,1,0,0,0,1,1,16
472,1,1,0,0,0,0,0,0,1,0,1,1,1,16
473,1,0,1,1,0,0,0,0,0,0,1,1,1,17
474,0,0,0,0,0,1,0,0,0,0,1,0,1,32
475,0,0,1,1,1,0,0,1,1,1,1,1,1,9
476,0,0,1,1,0,0,0,1,0,0,0,1,1,2
477,0,0,0,0,0,1,0,1,0,0,1,0,1,16
478,0,0,0,1,0,0,0,1,0,0,1,1,1,40
479,0,0,0,0,0,0,0,0,0,1,0,1,0,5
480,0,0,0,1,0,0,0,0,1,1,0,0,1,2
481,0,0,0,0,0,0,1,0,1,0,1,1,0,6
482,0,0,1,1,1,0,0,1,1,1,1,0,1,3
483,0,0,0,0,0,1,0,0,0,0,0,0,1,3
484,1,1,0,0,0,0,0,0,0,1,1,1,1,18
485,0,0,1,1,1,0,0,1,0,0,0,0,1,7
486,0,0,0,1,0,0,0,1,1,0,1,0,1,7
487,1,0,0,1,0,0,0,1,0,0,1,1,0,2
488,1,0,1,0,1,0,0,0,0,0,1,0,1,18
489,0,1,1,0,1,0,0,1,1,0,0,1,1,1
490,1,0,0,0,0,0,1,1,1,1,1,0,1,2
491,1,0,1,0,0,0,0,1,0,0,1,1,0,4
492,0,0,1,1,1,1,1,1,0,0,0,1,1,1
493,1,0,0,0,0,0,0,1,1,1,1,0,1,5
494,0,0,0,0,0,0,0,0,0,1,0,0,1,15
495,0,0,0,0,1,0,1,1,1,0,0,1,1,3
496,0,1,1,0,0,0,0,1,1,1,0,0,1,3
497,0,1,0,1,1,0,0,1,1,0,0,1,1,1
498,1,0,1,1,0,0,0,0,0,0,0,1,1,11
499,0,0,1,0,0,1,0,0,1,0,1,1,1,7
500,0,1,1,1,0,0,0,0,1,0,1,1,1,11
501,0,1,0,1,0,0,0,1,1,0,1,0,1,5
502,0,0,1,1,0,0,0,1,1,0,1,1,1,14
503,1,0,1,0,0,1,1,1,0,0,1,0,1,2
504,1,1,0,0,0,0,0,1,1,1,1,1,1,5
505,0,1,1,0,1,0,1,1,0,0,0,1,1,1
506,0,0,0,0,1,0,0,1,0,1,1,1,1,8
507,1,0,0,0,0,0,0,1,1,0,0,0,1,4
508,0,1,1,1,0,0,0,1,0,0,1,1,1,17
509,0,0,1,1,0,1,0,1,0,0,1,0,1,2
510,0,0,0,0,0,1,0,1,1,1,1,1,1,13
511,1,1,0,0,0,0,0,1,0,0,0,0,1,3
512,1,0,1,0,0,0,0,0,0,0,1,1,0,6
513,1,0,1,0,0,0,0,0,1,1,1,0,1,4
514,1,0,0,1,1,0,0,1,1,0,1,1,1,6
515,0,0,0,0,1,0,1,0,0,0,1,1,1,15
516,0,0,0,0,0,0,1,1,1,0,1,1,0,15
517,1,0,0,0,0,0,1,0,0,0,0,0,1,2
518,0,0,0,1,0,0,1,1,0,0,0,0,1,1
519,1,0,0,0,0,1,0,1,0,0,1,0,1,1
520,1,1,0,1,0,0,0,1,1,0,1,1,1,9
521,1,0,0,0,0,0,0,0,1,0,1,0,1,20
522,1,1,1,0,0,0,0,0,0,0,1,1,0,6
523,0,0,0,0,1,0,0,0,0,1,1,0,1,24
524,0,0,0,0,0,0,1,1,0,1,1,1,0,9
525,1,0,0,0,0,0,1,0,1,0,0,0,1,3
526,0,0,0,0,1,0,0,0,0,1,0,1,1,3
527,0,1,0,1,0,0,1,1,1,0,1,0,1,2
528,0,0,0,1,1,0,1,0,1,0,1,1,1,9
529,0,0,1,0,1,0,0,1,0,1,1,0,0,2
530,1,0,1,0,0,0,0,0,1,1,1,1,1,6
531,1,0,1,0,1,0,0,1,0,0,1,0,1,6
532,0,1,1,0,1,0,0,1,0,0,0,0,1,2
533,1,1,1,1,1,0,0,0,0,0,1,1,0,2
534,1,1,0,1,0,0,0,1,1,0,0,1,1,3
535,0,1,1,1,0,0,0,1,1,0,1,1,1,6
536,1,0,0,0,0,0,0,1,0,1,1,1,1,14
537,1,0,0,0,0,0,1,1,1,0,1,0,1,12
538,0,0,0,0,0,0,1,1,0,0,0,0,1,8
539,0,0,0,1,0,0,0,1,0,1,0,0,0,1
540,1,0,1,0,0,0,0,0,0,0,1,0,1,50
541,0,1,0,0,0,0,0,1,1,1,1,1,0,9
542,0,0,1,1,1,0,0,1,0,0,1,1,0,8
543,0,0,1,0,0,0,1,0,0,0,1,0,1,12
544,0,0,0,1,0,0,0,1,1,0,0,1,1,5
545,1,0,0,0,1,0,0,0,0,0,0,0,1,4
546,0,0,0,0,0,0,0,1,1,0,0,1,0,4
547,0,0,1,1,1,1,1,1,0,0,1,1,1,2
548,1,1,0,0,0,0,1,1,0,0,1,0,1,2
549,0,0,1,0,0,1,1,0,0,0,0,1,1,5
550,0,1,1,0,0,0,0,1,0,1,0,1,0,2
551,0,0,1,0,1,0,0,1,0,0,1,1,1,62
552,1,0,1,1,1,0,0,0,1,0,0,1,1,1
553,0,0,0,1,0,0,0,0,0,0,1,1,0,14
554,0,1,1,0,0,0,0,1,0,1,1,0,0,1
555,1,0,1,0,0,0,1,0,1,0,1,1,1,2
556,0,0,0,1,1,0,1,1,0,0,1,0,0,1
557,0,0,1,1,0,1,0,0,0,0,1,1,1,4
558,0,1,1,0,0,0,1,0,0,0,0,1,1,7
559,0,0,0,0,0,0,0,0,1,1,0,1,1,17
560,0,0,1,1,0,0,0,0,0,0,1,1,0,4
561,0,0,1,1,1,0,0,0,1,0,0,1,1,6
562,1,0,0,0,0,0,0,1,0,1,0,0,0,2
563,1,0,1,0,0,0,0,0,0,0,1,0,0,4
564,0,0,0,0,1,1,0,0,0,0,1,0,1,9
565,1,0,0,1,0,0,0,0,1,0,1,1,1,3
566,0,0,1,0,0,1,0,0,1,0,0,1,1,6
567,1,0,0,0,0,0,0,0,0,0,1,0,0,7
568,0,0,1,0,0,0,0,0,0,0,0,0,0,6
569,0,0,0,0,0,1,1,1,0,0,0,1,1,6
570,0,0,1,0,0,0,0,0,1,0,1,0,0,11
571,1,0,0,0,1,0,0,1,0,0,1,1,1,7
572,0,0,1,1,1,0,1,1,0,0,1,0,1,4
573,1,0,1,0,0,0,0,0,1,0,1,1,1,11
574,0,0,1,0,0,0,1,1,1,0,1,0,1,23
575,0,0,0,0,1,0,0,1,0,0,0,0,1,4
576,0,0,0,1,1,0,1,1,0,0,1,0,1,4
577,1,0,0,0,0,0,0,0,1,1,0,1,1,2
578,1,1,1,0,0,0,0,1,0,0,1,1,1,13
579,1,0,0,0,0,1,1,0,0,0,1,0,1,1
580,0,0,0,1,0,0,0,1,1,1,1,0,0,2
581,0,1,0,0,0,0,0,0,1,0,1,0,1,8
582,1,0,0,0,0,0,0,1,0,0,0,0,1,21
583,0,0,0,0,1,0,1,0,1,0,1,0,1,4
584,0,0,0,0,0,1,0,1,0,0,0,1,1,3
585,0,1,1,0,0,0,1,0,0,0,1,0,1,2
586,0,1,0,1,0,0,0,1,1,0,1,1,1,14
587,1,0,0,0,0,1,0,0,0,0,1,1,1,19
588,0,0,1,1,1,0,0,1,0,1,1,1,0,1
589,0,0,1,1,0,0,0,0,0,1,0,1,1,4
590,1,0,0,0,0,0,0,0,0,0,0,0,1,17
591,0,1,0,0,1,0,0,0,0,0,0,0,1,2
592,0,1,0,1,0,0,1,0,0,0,1,0,1,2
593,0,0,1,0,1,0,0,1,0,1,1,1,1,8
594,1,1,0,0,0,0,1,0,0,1,1,1,1,1
595,0,1,0,0,1,0,0,0,1,0,1,1,1,4
596,1,0,0,0,0,0,1,0,0,0,0,1,1,3
597,0,1,0,1,0,0,0,0,0,0,0,0,1,4
598,0,1,1,1,0,0,0,0,1,1,1,1,1,2
599,0,1,0,1,0,0,1,1,1,0,0,0,1,1
600,0,0,1,0,1,1,0,0,1,0,0,0,1,1
601,1,1,0,1,0,0,1,0,0,0,1,1,1,4
602,0,0,1,0,0,0,1,1,0,0,0,1,1,14
603,0,1,0,0,1,0,0,1,0,0,1,1,1,9
604,0,1,0,1,0,0,0,0,1,0,1,0,1,1
605,0,1,1,1,0,0,0,1,0,0,1,0,0,2
606,0,0,1,1,0,0,1,1,1,0,0,1,1,3
607,0,0,0,0,0,0,0,0,1,0,0,0,1,26
608,0,0,0,0,0,1,0,0,0,0,1,1,0,4
609,0,0,0,0,0,1,1,1,1,0,1,0,1,2
610,0,0,1,1,1,0,1,1,1,0,1,0,1,4
611,0,1,1,0,0,1,0,1,0,0,1,1,1,2
612,0,0,0,0,1,0,0,1,0,1,1,0,1,5
613,0,0,0,0,0,1,0,1,0,1,1,1,1,3
614,0,1,1,1,1,0,1,0,1,0,1,1,1,2
615,0,1,0,0,0,0,0,1,1,0,1,1,0,4
616,0,1,0,0,0,1,0,1,1,1,1,1,1,2
617,0,0,0,1,0,1,0,0,0,0,1,1,1,6
618,0,0,1,0,1,0,0,0,0,0,1,1,0,6
619,1,0,0,0,0,0,1,0,0,1,1,1,1,6
620,0,0,0,0,0,0,0,1,0,1,1,0,0,10
621,0,1,1,0,1,0,0,1,0,0,1,0,1,8
622,0,0,0,0,1,0,1,0,0,0,1,0,1,10
623,0,1,0,1,0,0,0,0,1,0,1,1,1,6
624,0,0,1,0,1,0,0,0,0,1,0,1,1,5
625,0,0,0,0,1,0,1,0,0,0,0,1,1,4
626,0,0,1,0,1,0,0,1,1,0,0,0,1,5
627,0,1,0,0,0,0,1,1,1,0,1,0,1,8
628,0,0,0,1,0,0,0,1,0,0,1,1,0,11
629,0,1,0,1,1,0,1,0,0,1,0,1,1,1
630,0,1,0,0,0,1,0,1,0,0,1,0,1,1
631,1,0,1,0,0,1,1,0,0,0,1,1,1,2
632,1,0,1,1,1,0,0,0,0,0,1,0,1,9
633,1,1,1,0,0,0,0,1,0,1,0,1,1,1
634,0,0,0,0,0,1,0,1,0,1,0,0,1,1
635,0,0,0,0,0,0,0,1,1,1,1,0,0,9
636,1,0,0,1,0,0,0,0,0,0,0,1,1,4
637,1,0,0,1,1,0,0,0,0,1,1,1,1,5
638,0,0,1,0,0,0,1,1,1,1,1,1,1,4
639,0,1,1,0,0,0,1,0,0,0,1,1,1,6
640,0,1,0,1,0,0,0,1,1,1,1,1,1,7
641,0,0,0,1,1,1,0,0,0,0,1,1,1,4
642,1,0,1,0,0,0,1,1,1,0,0,1,1,6
643,1,0,1,1,1,0,0,0,0,0,1,1,1,26
644,0,0,0,0,0,1,0,1,0,0,0,0,1,6
645,1,0,0,0,1,0,0,1,1,0,1,1,1,4
646,0,0,1,1,1,0,0,1,0,1,1,1,1,6
647,0,0,0,0,1,0,0,1,0,0,0,0,0,2
648,0,0,1,0,0,1,0,1,0,0,1,0,1,33
649,0,0,1,1,0,1,1,1,1,0,0,1,1,1
650,0,1,0,0,0,0,1,1,0,1,1,0,0,1
651,0,0,0,1,1,0,1,0,0,0,1,1,1,7
652,0,0,0,0,0,0,0,0,0,1,0,1,1,30
653,0,0,1,0,1,0,0,1,0,0,0,1,1,7
654,1,1,0,0,0,0,0,1,1,0,0,0,1,1
655,0,0,1,0,1,0,0,1,1,0,1,0,1,17
656,0,1,0,0,0,1,0,0,0,0,1,1,1,17
657,1,1,0,1,0,0,0,0,1,0,1,1,1,2
658,0,1,0,0,1,0,0,0,0,0,1,0,1,20
659,0,1,0,0,0,0,0,1,1,1,0,0,0,1
660,0,0,0,0,1,1,0,1,0,0,1,0,1,3
661,0,1,1,0,0,0,0,0,0,1,0,1,0,2
662,0,0,1,0,1,0,0,1,0,0,0,0,1,11
663,0,1,1,0,1,0,0,0,0,1,1,1,1,3
664,0,1,0,1,0,0,0,1,0,0,1,0,1,10
665,1,1,1,0,0,0,0,1,1,0,1,0,0,1
666,1,0,1,0,0,0,0,1,0,1,0,1,1,1
667,1,1,0,1,0,0,0,0,0,1,1,1,1,3
668,0,0,1,1,0,0,0,1,1,0,0,1,0,1
669,1,1,0,0,0,0,0,0,0,0,0,0,1,4
670,0,0,0,1,1,0,0,0,0,1,1,1,0,2
671,0,0,0,1,1,1,1,0,1,1,1,1,1,1
672,1,0,0,0,0,0,0,1,0,1,1,1,0,9
673,1,0,1,0,0,1,0,1,0,0,1,0,1,1
674,1,0,1,1,1,0,0,1,0,0,1,0,1,4
675,1,0,0,0,0,0,1,0,0,0,1,0,1,10
676,0,0,1,0,0,0,0,1,0,1,0,0,1,4
677,1,1,0,1,0,0,0,1,0,0,1,0,1,5
678,0,1,1,1,1,0,0,1,1,0,1,1,1,4
679,1,0,1,0,1,0,0,0,0,0,0,0,1,4
680,0,0,0,0,0,0,1,0,1,1,1,0,1,4
681,0,0,1,1,1,0,1,1,1,0,0,0,1,2
682,0,0,1,0,0,0,0,0,1,0,1,1,0,6
683,1,0,1,1,1,0,1,1,0,0,0,0,1,1
684,0,0,0,0,0,0,0,0,1,1,0,0,1,9
685,0,0,1,1,1,0,0,0,1,1,1,0,1,1
686,0,1,0,0,0,0,0,0,1,0,0,0,1,2
687,0,0,0,1,0,0,0,0,0,0,0,0,1,5
688,0,0,0,0,0,0,1,1,0,0,0,0,0,3
689,0,0,1,1,1,1,0,0,0,0,1,0,1,2
690,1,0,0,0,0,0,0,0,0,1,0,1,1,7
691,0,0,1,0,0,0,1,1,0,1,0,1,0,1
692,0,1,0,0,0,0,0,0,0,0,0,0,1,5
693,1,0,1,0,0,0,0,0,1,0,1,0,1,14
694,0,0,0,1,1,0,1,1,0,0,1,1,1,1
695,0,0,0,0,1,0,0,1,0,1,1,1,0,3
696,1,0,0,0,0,1,0,0,0,1,1,1,1,2
697,0,1,0,0,0,0,0,1,1,0,1,0,0,1
698,0,0,0,0,0,0,1,1,0,1,0,1,0,1
699,0,0,1,1,1,0,1,1,0,0,1,1,1,5
700,1,0,1,0,0,0,1,0,0,0,1,1,1,5
701,1,0,0,1,1,0,0,0,1,1,1,1,1,3
702,0,1,0,1,0,0,1,1,0,0,1,1,1,1
703,1,0,0,1,0,0,0,1,0,0,1,0,1,7
704,0,1,0,1,1,0,0,1,1,0,1,1,1,4
705,0,0,1,0,0,1,0,0,0,0,1,1,0,1
706,0,1,0,0,0,0,0,0,0,1,1,0,1,4
707,1,1,1,0,0,1,0,0,0,0,1,1,1,2
708,1,0,1,0,0,1,0,0,0,0,1,1,1,4
709,0,0,1,0,1,1,0,0,1,0,1,0,1,1
710,0,0,0,1,1,1,1,1,0,1,0,1,1,1
711,0,0,1,0,0,0,1,1,1,0,1,1,0,2
712,0,0,0,0,0,0,1,0,0,1,1,0,1,5
713,1,0,1,0,0,0,1,1,1,0,1,1,1,5
714,0,1,1,0,0,0,0,1,0,0,0,1,0,2
715,1,1,0,0,1,0,0,1,0,0,1,0,1,2
716,1,0,0,0,0,0,1,1,0,0,1,0,1,4
717,0,0,1,0,1,0,0,0,1,0,0,1,1,4
718,0,0,1,1,1,0,0,0,0,0,0,0,1,7
719,0,0,1,0,0,0,1,1,0,1,0,1,1,5
720,1,0,1,0,0,0,0,1,1,0,0,1,0,2
721,0,0,0,1,1,1,1,1,1,0,1,1,1,1
722,1,0,0,1,0,0,0,0,1,1,1,1,1,3
723,1,0,0,0,0,0,1,0,1,0,1,1,1,16
724,0,0,0,0,1,0,1,0,0,1,1,1,1,2
725,0,1,0,0,1,0,1,1,1,0,1,1,1,4
726,0,1,0,1,1,0,0,0,0,0,0,0,1,1
727,1,0,0,0,0,0,0,0,1,0,1,1,0,3
728,0,0,0,0,0,1,0,1,0,0,1,1,0,7
729,0,0,0,0,0,0,1,0,0,0,0,1,0,3
730,0,0,0,1,0,0,0,1,0,0,1,0,1,23
731,1,0,1,1,1,0,0,0,0,0,0,0,1,2
732,1,1,1,1,1,0,0,0,0,0,0,0,1,1
733,0,0,0,0,0,0,0,1,0,1,0,1,0,3
734,0,0,1,0,0,1,1,0,0,0,1,0,1,3
735,0,0,1,1,1,0,0,1,1,0,0,1,1,4
736,0,0,1,0,1,1,1,0,1,1,1,0,1,1
737,0,0,1,1,1,0,0,0,0,0,1,1,0,10
738,1,0,0,0,1,0,0,1,0,0,1,0,1,8
739,0,0,0,0,0,0,1,0,1,1,0,1,1,3
740,1,1,0,0,0,0,0,1,1,0,1,0,1,2
741,1,0,0,0,0,0,0,1,0,0,1,0,0,2
742,1,0,0,0,0,1,0,1,0,0,1,1,1,6
743,0,0,1,0,0,0,0,0,1,1,1,1,0,5
744,1,1,1,0,1,0,0,0,0,0,1,0,1,3
745,0,0,1,0,1,0,0,0,1,1,1,0,1,4
746,0,1,0,0,1,0,0,0,0,1,1,1,1,1
747,1,1,1,1,1,0,0,0,0,0,0,1,0,1
748,1,1,1,1,1,0,1,1,1,0,1,0,1,1
749,1,1,0,0,0,0,0,1,0,0,1,1,1,11
750,1,1,0,0,0,0,0,0,0,0,1,1,0,6
751,0,0,1,0,0,1,1,1,0,0,1,0,1,3
752,0,0,1,0,0,0,1,1,1,0,0,0,1,11
753,1,0,1,0,0,1,0,0,0,0,1,0,1,2
754,1,0,0,0,0,1,0,0,0,0,1,0,1,2
755,0,0,1,0,0,1,1,1,0,0,0,0,1,2
756,0,0,0,1,0,0,0,0,1,0,0,0,1,1
757,0,0,1,0,0,0,1,0,1,0,0,0,1,5
758,0,1,1,1,0,0,0,0,1,0,0,1,1,1
759,0,0,1,0,0,0,0,0,0,1,0,1,0,7
760,0,1,1,0,0,0,0,1,0,0,0,0,1,5
761,0,1,1,0,0,0,0,0,1,1,1,1,1,9
762,0,1,0,0,0,1,1,0,0,0,1,1,1,1
763,0,0,0,0,1,0,0,1,0,1,1,0,0,4
764,1,0,1,0,1,0,1,0,0,0,1,0,1,2
765,1,0,0,0,0,0,0,1,1,1,0,1,0,1
766,1,1,1,0,0,0,0,0,1,1,1,1,1,4
767,0,0,1,1,0,1,0,0,0,1,1,1,1,1
768,0,0,1,0,1,1,1,1,1,0,1,1,1,1
769,1,0,1,1,0,0,1,1,1,0,0,0,1,1
770,1,0,0,1,1,0,0,1,0,0,1,0,1,2
771,0,0,1,0,0,0,1,1,0,1,1,0,1,9
772,0,1,0,0,1,0,0,1,0,0,1,0,1,5
773,1,1,1,0,0,0,1,0,0,1,1,1,1,1
774,1,1,1,0,0,1,0,1,1,0,1,1,1,1
775,1,1,0,1,0,0,0,0,0,0,0,1,1,5
776,0,0,0,1,1,0,1,0,0,1,1,0,1,1
777,0,0,0,0,0,1,1,0,1,0,1,1,1,6
778,1,0,1,0,0,0,1,0,0,1,0,1,1,1
779,1,1,1,0,0,0,0,1,1,1,0,1,1,3
780,0,1,1,0,0,1,0,0,0,0,1,1,0,1
781,0,0,0,0,0,0,1,1,1,1,1,0,1,13
782,0,0,1,0,1,1,0,1,1,0,1,1,1,2
783,1,0,0,0,0,0,0,0,1,1,1,1,0,1
784,0,0,1,1,0,0,0,1,0,1,0,1,0,1
785,1,0,0,0,0,1,1,0,1,1,1,0,1,1
786,0,1,0,0,0,0,0,0,1,1,1,1,1,17
787,1,0,1,0,0,0,0,1,1,1,0,1,1,3
788,1,0,0,0,0,1,0,1,1,0,1,0,1,1
789,0,0,0,0,0,0,0,1,0,1,0,1,1,8
790,0,0,0,0,0,0,0,0,0,0,0,0,0,8
791,0,0,0,0,0,1,0,0,0,1,1,1,1,15
792,0,1,1,0,0,0,1,1,0,0,0,1,1,1
793,0,0,1,1,1,0,1,0,1,1,1,0,1,1
794,0,1,1,0,0,0,0,1,0,1,1,0,1,7
795,0,1,1,1,0,0,0,0,1,0,1,0,1,4
796,0,1,1,1,0,1,0,0,0,0,1,1,1,3
797,0,0,0,0,1,0,1,1,1,1,1,0,1,1
798,0,0,1,0,0,1,0,1,0,0,1,1,0,1
799,0,0,0,0,0,0,1,1,1,1,0,1,1,6
800,1,1,1,0,0,1,1,1,1,0,1,1,1,1
801,0,1,0,1,0,0,0,1,0,0,0,0,1,3
802,0,0,1,1,0,0,0,0,1,1,1,1,1,8
803,1,0,0,1,1,0,0,1,0,0,1,1,0,2
804,1,0,0,1,0,1,0,0,0,0,1,1,1,3
805,1,0,0,1,0,0,0,1,1,0,1,1,1,3
806,0,1,0,0,0,0,1,1,1,1,1,1,1,6
807,0,0,0,0,0,0,0,1,0,1,0,0,1,9
808,0,0,1,1,0,0,0,0,1,0,1,1,1,8
809,1,0,0,0,0,0,1,0,0,0,1,0,0,1
810,0,0,1,1,0,0,0,0,0,1,1,0,1,2
811,0,0,1,1,1,1,1,0,1,1,0,0,1,1
812,0,1,1,0,0,0,1,1,0,1,1,1,1,1
813,1,0,0,1,0,0,0,0,0,0,1,0,1,10
814,0,0,0,0,0,0,1,0,0,0,0,0,1,9
815,1,0,1,0,0,0,0,1,1,1,0,0,1,2
816,0,0,0,0,1,0,1,1,0,0,1,1,1,5
817,1,0,0,1,0,0,0,0,0,1,1,1,1,3
818,0,1,0,1,0,1,0,1,0,0,1,1,1,1
819,0,1,1,0,0,0,0,1,0,0,1,1,0,5
820,1,1,0,0,0,0,1,0,0,0,1,1,1,6
821,0,0,1,1,0,0,1,0,1,0,0,1,1,1
822,0,0,0,0,0,1,1,1,0,1,1,1,0,1
823,0,1,0,0,0,0,0,0,0,1,0,1,1,3
824,0,1,0,0,1,0,1,0,0,0,1,1,1,1
825,0,0,1,0,0,1,1,0,0,0,1,1,1,4
826,0,0,1,1,1,0,0,1,1,0,1,0,1,5
827,0,0,1,1,1,0,0,1,0,0,0,1,1,6
828,0,1,1,1,0,0,0,1,1,0,1,0,0,1
829,1,1,1,0,1,0,0,1,0,0,0,0,1,1
830,0,1,0,0,0,0,0,1,0,1,1,1,0,3
831,0,1,0,0,1,0,0,0,0,1,0,1,1,1
832,0,0,1,1,0,0,0,1,0,1,1,0,1,3
833,0,0,1,1,0,0,0,0,0,0,1,0,0,4
834,1,0,0,0,0,1,1,0,0,0,1,1,1,3
835,1,1,1,0,0,1,1,0,0,0,1,1,1,1
836,1,1,0,0,0,0,0,1,0,0,1,0,0,1
837,0,0,0,0,0,0,0,0,1,0,1,0,0,4
838,0,0,1,0,0,0,0,0,1,1,1,0,0,5
839,0,1,1,1,0,0,0,1,1,1,1,0,1,2
840,1,0,0,1,1,0,0,1,0,0,0,1,1,4
841,0,0,1,0,0,1,0,1,0,1,0,1,1,2
842,0,0,0,0,0,0,0,1,1,1,0,1,0,3
843,0,1,1,0,1,0,0,1,1,0,1,1,1,2
844,0,0,0,1,0,1,0,0,0,0,1,0,1,4
845,0,0,0,0,0,1,1,1,1,0,0,1,1,2
846,0,1,0,0,0,0,0,1,0,0,1,0,0,2
847,0,1,0,0,0,0,0,0,1,1,0,0,1,2
848,1,1,1,1,1,0,0,1,0,0,1,1,1,1
849,0,0,1,0,0,0,0,1,0,0,0,0,0,6
850,0,1,0,1,0,0,0,1,1,1,1,0,1,2
851,0,1,0,1,0,1,0,0,0,0,0,1,1,1
852,0,0,0,0,0,0,1,1,1,0,0,0,1,6
853,0,0,1,0,1,0,1,0,0,0,0,0,1,4
854,1,0,1,0,0,0,0,0,1,0,1,1,0,3
855,1,0,1,0,0,0,0,0,1,1,1,0,0,1
856,0,1,0,1,0,0,1,0,0,0,0,1,1,1
857,1,0,0,0,0,1,1,1,0,0,0,1,1,1
858,0,0,1,0,1,0,0,1,1,1,1,0,1,9
859,0,0,0,1,0,0,0,1,1,1,0,1,1,4
860,0,1,1,0,0,0,0,1,1,0,1,0,1,8
861,1,0,0,0,0,0,1,0,1,1,1,1,1,4
862,0,0,0,0,1,0,0,0,0,1,1,1,0,2
863,0,0,0,1,0,0,0,0,0,1,1,1,0,4
864,0,0,1,0,0,0,1,0,0,1,0,1,1,8
865,0,1,1,1,0,0,0,1,0,0,0,1,1,5
866,0,0,0,1,0,0,1,0,1,0,1,1,1,7
867,0,1,0,0,0,1,0,0,0,0,1,0,1,3
868,0,0,0,0,0,0,0,1,0,1,0,0,0,2
869,0,1,0,1,1,0,0,1,0,0,0,0,1,1
870,1,0,1,0,0,0,0,0,0,1,1,0,0,1
871,0,0,1,0,0,0,0,1,1,1,1,1,0,5
872,0,0,1,0,0,0,0,1,1,1,1,0,0,9
873,0,1,0,0,1,0,0,0,1,0,0,1,1,1
874,0,0,1,1,1,0,1,0,1,0,1,1,1,6
875,0,0,1,0,0,0,1,1,1,1,1,0,1,5
876,0,0,1,0,1,0,0,1,0,1,1,1,0,1
877,0,1,1,1,1,0,0,0,0,0,0,0,1,3
878,1,1,1,0,1,0,0,1,1,0,1,0,1,1
879,1,1,1,1,1,0,0,0,0,1,0,1,1,1
880,1,0,0,0,0,0,0,1,1,1,0,1,1,4
881,0,1,0,0,0,0,0,0,0,0,1,0,0,4
882,0,1,0,1,0,0,1,0,1,0,1,1,1,2
883,0,0,0,0,0,1,0,0,1,1,1,1,1,3
884,0,0,1,0,0,0,1,0,0,0,0,1,0,1
885,1,0,1,0,1,0,0,0,1,0,1,0,1,2
886,1,1,1,0,0,1,0,1,0,0,1,0,1,1
887,0,0,0,1,0,1,0,1,1,0,1,1,1,2
888,1,1,1,1,0,0,1,1,0,0,0,1,1,1
889,1,0,1,0,1,1,0,1,0,0,1,1,1,1
890,1,0,0,0,0,1,0,1,1,0,1,1,1,2
891,1,0,1,0,0,0,0,1,0,0,0,1,0,4
892,0,0,1,1,0,0,1,0,1,0,0,0,1,1
893,0,0,0,0,0,0,1,0,0,1,0,0,1,2
894,0,0,1,0,0,1,0,0,0,1,1,0,1,1
895,1,1,0,0,1,0,0,1,1,0,1,1,1,3
896,1,0,0,0,0,1,1,1,1,0,1,1,1,3
897,1,1,0,0,0,1,0,0,0,0,1,1,1,2
898,0,1,1,1,0,0,0,1,1,0,0,1,1,3
899,0,1,0,0,1,0,1,1,1,0,0,1,1,2
900,0,1,1,0,0,0,1,1,1,0,1,0,1,5
901,0,0,1,0,1,0,1,1,1,0,1,1,1,6
902,0,0,1,1,1,0,0,1,1,1,1,1,0,1
903,0,0,1,1,0,0,0,1,1,1,1,1,1,3
904,1,0,1,0,0,0,0,0,0,0,0,1,0,2
905,0,1,0,0,0,0,0,1,1,1,1,0,1,2
906,1,0,1,0,0,0,0,1,1,0,0,1,1,13
907,1,0,1,0,0,0,1,0,1,0,1,0,0,1
908,0,1,0,0,0,0,0,1,0,1,0,1,1,2
909,0,0,0,1,1,1,0,1,0,0,1,1,1,3
910,1,0,0,1,1,0,1,0,0,0,1,0,1,1
911,0,0,1,0,0,0,1,1,1,1,0,1,1,10
912,0,1,0,1,1,0,0,0,1,0,1,0,1,1
913,0,1,1,0,0,0,0,1,1,1,1,0,1,6
914,1,1,0,0,1,0,0,1,0,0,1,1,1,3
915,0,0,0,1,0,0,1,0,1,0,0,0,1,1
916,0,1,0,0,0,0,0,0,1,1,0,1,1,3
917,0,0,1,0,0,1,0,0,0,0,0,0,1,3
