,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,Data,Data,Data,num
461,0,0,1,0,0,1,0,0,1,1,0,1,1,1
462,1,0,0,1,0,0,0,1,0,0,1,1,1,10
463,0,1,0,1,1,0,0,0,0,0,0,1,1,5
464,1,0,1,0,1,0,0,0,0,1,1,0,1,1
465,0,1,1,0,0,0,0,1,0,0,1,1,0,6
466,1,0,1,0,0,0,1,0,0,0,1,0,1,3
467,0,0,0,0,0,0,0,0,1,0,0,0,1,17
468,0,1,0,0,0,0,0,0,0,1,1,0,1,3
469,1,0,0,1,1,0,0,1,0,0,1,1,1,3
470,1,1,0,1,1,0,0,0,0,0,0,0,1,2
471,1,0,1,0,0,1,0,1,1,0,1,0,1,1
472,0,0,1,0,1,1,0,0,1,0,0,0,1,1
473,1,1,1,0,0,0,0,0,1,0,1,1,1,15
474,0,0,0,0,1,0,0,1,0,0,1,0,0,6
475,1,0,0,1,1,0,1,0,0,0,1,1,1,2
476,0,0,1,1,0,0,0,1,0,1,0,1,1,2
477,0,0,0,1,1,0,0,0,1,0,0,1,1,4
478,0,0,0,0,0,0,0,1,0,0,0,0,0,4
479,0,1,0,0,0,0,0,1,0,0,0,0,1,5
480,1,0,1,1,1,0,0,1,0,0,1,0,1,4
481,0,0,0,0,1,0,0,0,0,1,0,1,1,3
482,0,0,0,0,1,1,1,1,1,0,1,1,1,1
483,0,0,1,0,1,0,0,0,1,1,0,0,1,2
484,0,0,0,1,0,0,0,0,1,0,1,0,1,4
485,1,0,1,0,0,0,1,1,1,0,0,1,1,7
486,0,0,0,1,1,0,0,1,0,0,0,1,1,16
487,0,0,1,1,0,0,0,1,1,0,1,0,1,7
488,1,0,1,1,1,0,0,1,1,0,1,0,1,1
489,0,1,1,0,1,0,0,1,0,0,1,1,1,10
490,0,0,1,0,0,0,0,1,1,1,0,1,0,6
491,0,0,1,0,1,0,0,1,1,1,1,0,1,8
492,0,1,0,0,0,0,0,0,1,1,0,1,0,1
493,1,0,0,0,1,0,0,1,1,1,1,1,1,6
494,0,1,1,0,0,0,0,1,0,1,0,1,1,4
495,1,0,0,1,1,0,0,1,1,0,1,1,1,3
496,0,0,1,0,1,1,1,0,0,1,1,1,1,1
497,0,0,1,0,0,0,0,0,0,0,1,1,0,21
498,0,0,0,1,0,0,1,1,0,0,1,1,1,9
499,0,1,0,0,0,0,0,1,1,1,0,1,1,5
500,0,0,1,0,0,1,1,1,1,0,0,1,1,2
501,1,0,1,0,0,0,0,0,0,1,1,0,1,6
502,0,0,1,0,1,0,0,1,1,1,1,1,1,5
503,1,0,0,1,1,0,0,0,0,0,1,0,1,10
504,0,0,1,1,0,1,0,0,0,0,1,1,1,6
505,0,0,0,0,0,0,1,1,1,1,0,0,1,1
506,0,1,0,0,1,0,0,1,0,0,1,1,1,13
507,1,1,0,0,0,0,0,0,0,0,0,1,1,7
508,1,1,1,0,0,0,0,0,0,0,1,0,1,12
509,0,0,0,0,0,0,1,0,1,0,0,1,1,5
510,0,1,1,1,0,0,0,1,0,0,1,1,1,22
511,0,0,1,1,0,0,1,1,0,1,1,1,1,1
512,0,0,1,0,0,1,0,0,0,0,1,1,1,19
513,0,1,0,0,0,0,1,0,1,0,1,1,1,3
514,0,0,0,0,0,1,1,0,0,0,1,0,1,6
515,1,0,0,0,0,1,1,1,0,0,1,1,1,7
516,0,1,1,0,1,0,0,0,0,0,0,1,1,11
517,0,0,1,0,0,0,1,1,0,1,0,0,1,1
518,0,0,1,1,0,0,0,1,1,0,1,1,1,22
519,0,0,0,0,1,0,0,0,1,1,0,1,1,1
520,0,0,1,0,1,0,0,1,1,0,0,1,1,14
521,0,0,1,0,0,0,1,0,1,0,1,0,1,7
522,1,0,0,0,0,0,0,0,1,0,0,1,1,8
523,0,0,1,0,1,0,1,1,0,0,0,1,1,3
524,0,1,0,1,1,0,0,1,0,0,1,1,1,3
525,0,1,1,1,0,0,0,0,1,1,1,1,1,3
526,0,0,1,0,1,0,0,0,0,1,1,0,1,3
527,0,0,0,1,0,0,0,0,1,1,1,1,1,14
528,0,0,0,0,0,1,1,0,1,0,1,1,1,11
529,0,0,0,1,1,0,0,1,0,1,0,0,1,1
530,0,0,1,1,1,1,0,0,0,1,0,1,1,1
531,1,0,0,1,0,0,0,0,0,0,1,1,1,56
532,0,1,1,1,0,0,0,0,0,1,1,1,1,9
533,0,0,0,1,0,0,0,0,0,1,1,0,1,5
534,0,1,0,1,0,0,1,1,1,0,1,1,1,8
535,0,0,1,0,0,1,0,1,0,0,1,1,0,4
536,0,0,0,0,0,0,1,1,0,0,0,1,1,4
537,0,1,0,1,0,0,0,1,1,0,0,1,1,3
538,0,0,0,0,0,0,0,1,1,0,1,0,0,5
539,0,0,1,0,0,0,0,1,0,1,0,0,1,3
540,0,0,0,1,1,0,0,0,1,0,1,0,1,11
541,0,1,1,0,0,0,0,0,1,1,1,0,1,5
542,0,0,0,0,0,0,1,1,0,0,0,0,1,7
543,0,0,0,0,0,0,0,0,1,0,0,1,1,33
544,1,1,1,0,0,0,0,0,0,1,1,1,1,7
545,0,0,1,0,1,0,0,0,1,0,1,0,1,17
546,1,0,0,0,0,0,0,1,0,0,0,1,1,13
547,1,0,1,0,0,0,0,1,1,0,1,1,1,25
548,0,1,0,0,1,0,0,0,0,0,1,0,1,15
549,1,0,0,1,0,0,0,1,1,0,1,1,1,4
550,1,0,0,0,1,0,0,0,0,1,1,1,1,2
551,0,1,1,0,0,0,1,1,0,1,1,1,1,3
552,0,1,1,1,1,0,0,1,0,0,1,1,0,2
553,0,0,1,1,0,1,1,0,1,0,1,1,1,2
554,0,1,1,0,0,0,0,0,0,1,1,0,1,1
555,1,0,0,1,1,0,0,1,0,1,1,1,1,1
556,1,1,0,0,0,0,1,1,0,0,1,1,0,1
557,1,1,0,0,0,0,1,0,0,0,1,1,1,6
558,0,1,1,0,0,0,0,1,0,1,1,1,1,4
559,0,1,1,1,0,0,0,1,0,0,1,1,0,6
560,0,1,0,1,0,0,0,1,0,0,1,1,0,2
561,0,0,1,0,1,0,0,0,1,1,0,1,1,2
562,0,0,1,1,1,0,0,0,0,1,1,1,1,21
563,1,0,1,0,1,0,0,1,0,0,1,1,1,7
564,0,0,1,1,1,0,1,1,1,0,1,1,1,11
565,0,0,0,1,1,0,0,1,0,0,0,0,1,4
566,0,0,0,0,0,0,0,0,1,1,1,1,0,20
567,0,1,1,0,1,0,0,1,1,0,0,1,1,2
568,1,1,0,0,0,0,1,0,1,0,1,1,1,3
569,0,0,0,0,0,0,1,1,1,0,1,0,0,3
570,1,0,0,0,0,0,0,0,0,0,1,1,0,29
571,0,0,1,0,0,0,1,0,0,0,1,0,0,2
572,0,1,0,1,0,0,0,0,0,0,0,0,1,3
573,0,1,0,0,1,1,0,0,0,0,1,1,1,1
574,1,1,1,0,0,0,1,0,1,0,1,1,1,1
575,1,0,1,1,1,0,0,1,1,1,1,0,1,2
576,0,1,1,0,0,0,0,0,0,1,0,1,1,3
577,0,0,0,0,0,0,0,0,1,0,0,1,0,4
578,0,1,0,1,1,0,0,0,0,0,1,0,1,8
579,0,0,0,0,0,1,1,1,0,0,1,1,0,3
580,0,0,1,1,1,0,0,1,1,0,1,1,0,4
581,1,1,0,0,0,0,1,1,1,0,0,1,1,2
582,1,0,1,0,0,0,1,0,0,1,0,1,1,1
583,1,0,1,0,1,0,0,1,0,0,0,0,1,2
584,0,0,0,0,0,0,0,1,1,1,1,0,0,8
585,0,0,0,1,0,0,0,1,0,0,1,0,0,1
586,0,0,0,0,1,0,0,1,1,1,1,1,1,48
587,0,0,1,0,1,0,0,1,0,0,0,0,1,13
588,0,0,1,0,0,0,0,1,1,0,1,0,0,4
589,0,1,1,1,1,0,0,0,0,0,0,1,1,6
590,0,0,0,0,0,0,0,0,0,0,0,0,0,5
591,0,0,0,0,0,1,0,1,1,1,1,1,1,13
592,1,0,0,1,0,0,0,0,1,0,0,1,1,2
593,0,1,1,0,0,0,0,1,0,0,0,0,1,5
594,0,1,0,0,0,0,1,0,0,0,1,1,1,16
595,0,0,0,1,1,0,0,1,1,1,0,0,1,1
596,0,0,0,0,1,0,0,0,1,1,1,0,1,9
597,0,0,1,0,0,0,0,1,0,1,1,0,0,2
598,0,0,1,0,0,1,0,0,0,0,1,0,1,10
599,0,0,1,1,0,0,0,1,1,1,0,1,1,4
600,0,0,0,0,1,0,0,0,1,1,0,0,1,2
601,1,0,0,0,0,0,1,1,0,1,1,1,1,4
602,0,1,0,0,1,0,0,1,0,0,0,0,1,1
603,1,0,0,0,0,0,1,0,0,1,1,1,0,1
604,1,0,1,1,0,0,0,1,1,0,1,0,1,1
605,0,0,1,0,1,1,0,0,1,0,1,1,1,3
606,0,0,0,0,0,0,1,0,0,0,0,1,1,20
607,0,0,1,1,0,0,0,1,0,0,0,0,1,3
608,0,0,0,1,1,0,0,1,1,1,1,0,1,9
609,0,0,1,0,0,0,0,0,0,1,0,1,0,2
610,1,1,1,0,0,0,0,1,1,1,1,1,1,4
611,0,0,0,0,0,0,1,1,0,0,1,1,0,24
612,1,1,0,0,1,0,0,0,0,0,1,1,1,10
613,0,1,1,0,0,0,0,0,0,0,0,0,1,16
614,0,1,1,0,1,0,0,1,0,0,0,0,1,2
615,1,0,0,1,1,0,0,1,0,0,1,0,1,5
616,0,1,1,1,0,0,0,1,0,1,1,0,1,2
617,0,0,1,0,0,0,1,1,1,1,1,1,1,11
618,0,0,0,0,1,0,1,0,0,0,1,0,1,11
619,0,1,1,1,0,0,0,1,1,1,0,1,1,1
620,0,1,0,1,0,0,0,0,0,0,1,0,1,25
621,1,1,1,0,0,0,0,1,1,0,0,1,1,4
622,1,0,1,0,0,0,0,0,1,0,0,1,0,1
623,1,1,1,1,0,0,0,1,1,0,1,1,1,4
624,1,0,1,0,0,0,0,1,0,0,0,0,1,10
625,0,1,1,0,1,0,0,1,1,0,0,0,1,1
626,0,1,0,0,1,0,0,1,1,1,1,1,0,1
627,0,1,1,1,0,0,0,1,1,0,1,1,1,18
628,1,1,0,0,0,0,0,1,0,0,0,1,1,3
629,1,0,1,0,1,0,0,0,0,0,0,0,1,5
630,1,0,1,0,0,0,0,0,1,0,0,0,1,3
631,0,1,0,0,1,0,0,0,1,0,1,0,1,4
632,0,1,1,0,0,0,1,1,1,0,1,1,1,12
633,0,1,1,1,0,0,0,1,0,0,1,0,1,15
634,1,0,1,0,0,0,1,1,1,0,1,1,1,5
635,1,0,0,0,0,0,0,1,1,0,0,1,1,2
636,0,0,0,1,0,0,1,0,0,0,0,1,1,1
637,1,0,1,0,0,0,0,1,1,1,0,1,1,4
638,1,0,0,0,0,0,0,0,1,0,1,1,0,5
639,1,0,0,0,0,0,1,0,1,0,0,1,1,1
640,0,0,1,1,1,0,0,1,0,0,0,0,1,3
641,0,1,1,1,1,0,0,0,1,1,1,1,1,3
642,0,0,1,0,1,0,0,1,0,1,0,0,1,4
643,1,1,1,0,0,0,0,1,1,0,1,1,1,7
644,0,1,0,1,1,0,0,1,0,0,0,1,1,3
645,0,0,1,1,0,0,0,0,0,1,0,1,1,4
646,1,0,0,0,0,0,0,1,1,1,0,0,1,1
647,0,1,0,0,0,0,0,1,1,0,1,0,1,13
648,0,0,0,1,1,0,1,0,1,0,1,1,1,2
649,1,0,1,1,0,0,0,1,0,0,0,1,1,1
650,1,0,0,1,1,1,0,1,0,0,1,1,1,1
651,0,0,0,0,0,1,0,1,1,0,1,1,0,2
652,0,0,1,0,0,0,0,1,1,0,1,1,0,8
653,1,0,0,1,1,0,0,0,0,0,0,1,1,5
654,0,0,0,0,0,0,0,1,0,1,1,0,1,28
655,0,0,0,1,0,0,1,0,1,0,0,1,1,2
656,0,0,0,0,0,0,1,1,0,1,1,1,1,30
657,0,0,0,1,1,0,1,0,1,0,1,0,1,1
658,0,0,1,1,0,0,0,0,1,0,0,0,1,2
659,0,0,0,0,0,1,0,0,0,0,1,1,0,9
660,1,1,1,0,0,1,1,0,0,0,0,1,1,1
661,0,0,1,0,1,0,1,0,0,0,1,0,1,3
662,1,1,0,0,0,0,0,0,1,0,1,0,1,1
663,0,0,0,1,0,1,0,0,0,0,0,1,1,1
664,0,0,1,0,1,0,0,1,1,0,0,0,1,7
665,0,1,1,0,0,0,1,0,0,0,1,0,1,2
666,0,0,1,0,0,1,1,1,1,0,1,1,1,4
667,0,0,0,0,1,0,1,1,1,1,0,1,1,2
668,0,0,0,0,0,0,0,0,1,1,0,0,1,10
669,0,1,0,0,0,0,0,0,1,1,1,1,0,1
670,0,0,0,0,0,0,1,0,1,0,1,0,1,12
671,1,0,0,0,1,0,0,0,1,0,1,0,1,3
672,0,1,0,0,0,0,1,0,0,1,1,1,1,1
673,0,1,1,1,1,0,1,0,0,0,0,0,1,1
674,0,0,0,0,0,0,1,1,1,0,0,0,1,6
675,1,1,1,1,0,0,0,0,0,1,1,1,1,2
676,0,1,0,0,0,0,0,0,1,1,1,0,1,3
677,0,0,0,0,0,0,0,1,0,0,0,1,0,8
678,0,1,1,0,0,0,0,1,0,0,0,1,1,15
679,1,0,1,0,1,0,0,0,1,0,1,0,1,3
680,0,0,0,1,1,0,1,1,1,0,0,1,1,6
681,0,0,0,0,0,0,0,1,1,0,0,1,0,2
682,1,1,1,0,1,0,0,1,0,0,1,1,1,3
683,1,0,1,1,0,0,0,0,1,0,1,0,1,2
684,0,1,0,0,0,0,0,1,1,0,0,0,1,2
685,0,1,1,1,0,1,1,1,0,0,1,1,1,1
686,0,1,0,0,1,0,0,0,0,1,1,1,1,2
687,0,0,0,1,0,0,1,1,0,0,1,1,0,1
688,0,0,1,0,1,0,0,1,0,0,0,1,1,17
689,1,1,0,0,0,0,0,1,0,1,1,1,1,7
690,0,0,0,0,1,1,0,0,1,0,1,0,1,1
691,0,0,0,0,1,1,0,0,1,1,1,1,1,1
692,0,0,0,0,0,1,0,0,0,1,1,1,1,13
693,0,0,1,0,1,0,0,0,1,0,0,1,1,5
694,1,1,0,0,1,0,0,1,0,0,1,1,1,5
695,1,0,1,0,0,0,1,0,0,1,1,0,1,1
696,0,1,0,0,1,0,0,0,0,0,1,1,0,2
697,1,0,0,0,0,0,0,1,1,0,1,0,1,19
698,1,1,1,0,0,0,0,1,1,1,0,1,1,3
699,0,0,1,1,1,0,1,1,1,1,1,1,1,3
700,1,0,1,0,0,0,1,1,1,1,1,1,1,1
701,1,0,1,0,0,0,0,1,0,0,0,1,0,4
702,0,1,1,0,1,0,0,1,0,1,1,1,1,1
703,0,1,1,1,0,0,0,0,1,0,1,1,1,12
704,0,0,0,0,0,1,0,0,0,0,0,0,1,2
705,0,0,0,0,1,1,0,1,0,1,1,1,1,3
706,1,0,0,0,1,0,0,1,0,0,1,0,1,13
707,1,0,0,0,0,0,1,0,1,0,1,0,1,3
708,1,0,0,0,0,0,0,1,0,1,1,0,0,2
709,0,0,0,0,0,0,0,1,0,1,1,0,0,4
710,1,0,1,1,1,0,0,1,1,0,1,1,1,5
711,0,0,0,1,1,1,0,0,0,0,1,1,1,4
712,1,1,1,1,1,0,0,0,0,0,1,1,1,10
713,0,0,1,0,0,0,0,0,1,1,1,1,0,2
714,1,1,0,0,0,0,0,0,0,0,1,1,0,4
715,0,0,0,0,0,1,0,0,1,1,1,1,1,7
716,0,0,1,1,1,0,1,0,0,1,1,1,1,2
717,0,0,0,0,0,0,1,0,0,1,1,0,1,2
718,0,1,1,1,0,0,0,0,1,0,1,0,1,1
719,0,0,0,0,0,0,1,1,1,1,1,1,0,6
720,0,0,0,0,1,0,0,0,0,0,0,0,0,2
721,0,0,1,0,0,1,0,1,1,0,1,0,1,4
722,0,1,0,0,0,1,0,1,1,0,1,1,1,3
723,1,0,0,0,0,1,1,1,1,1,1,1,1,1
724,1,1,0,1,0,0,0,0,1,1,1,1,1,3
725,0,0,0,0,1,1,0,0,0,1,1,1,1,1
726,0,0,0,1,1,0,1,1,1,0,1,1,1,10
727,1,0,0,0,0,0,1,1,1,0,1,1,0,1
728,1,0,1,0,1,0,0,1,0,1,1,0,1,1
729,0,1,1,0,0,0,0,0,1,0,0,1,1,5
730,1,0,0,0,0,0,0,1,0,0,1,0,0,1
731,1,0,1,1,0,0,0,1,1,1,1,1,1,3
732,0,1,1,1,0,0,1,0,0,0,1,1,1,13
733,1,1,0,1,0,1,0,0,0,0,0,1,1,1
734,1,0,0,0,1,0,0,1,0,0,0,1,1,2
735,1,1,0,0,0,0,0,0,0,1,0,1,1,1
736,1,0,1,0,1,0,0,1,0,0,1,0,0,1
737,1,0,0,1,0,0,0,0,1,1,1,1,1,2
738,0,1,0,1,0,0,0,0,1,1,1,0,1,1
739,1,1,0,0,0,0,0,0,1,1,1,1,1,4
740,0,1,0,1,0,0,0,0,1,0,1,0,1,5
741,1,0,1,0,1,0,0,1,1,1,1,1,1,2
742,0,1,0,0,0,1,0,1,0,0,1,1,0,1
743,0,0,0,1,1,0,0,1,1,1,1,1,0,1
744,1,1,1,1,1,0,0,0,1,1,1,1,1,1
745,0,0,1,0,0,0,1,0,1,1,1,0,1,1
746,1,1,0,1,0,0,1,0,0,0,1,1,1,1
747,1,1,1,0,0,0,1,0,0,0,1,1,1,1
748,1,0,1,0,0,0,0,1,1,0,0,0,1,1
749,1,0,1,1,0,0,0,0,0,0,0,0,1,2
750,1,0,0,1,0,0,0,1,0,1,1,1,1,1
751,0,1,1,0,0,0,1,1,1,0,0,1,1,6
752,0,0,1,1,1,0,0,1,1,0,0,1,1,9
753,0,1,1,0,0,0,1,0,0,1,1,1,1,4
754,1,1,0,1,0,1,1,0,1,0,1,1,1,1
755,0,0,1,1,0,0,0,0,0,1,1,1,1,6
756,0,1,0,1,1,0,0,1,0,0,0,0,1,2
757,1,1,1,0,0,0,0,0,0,1,0,0,1,1
758,0,0,1,0,0,0,1,0,0,0,1,1,0,4
759,0,0,1,0,1,0,1,0,0,0,0,1,1,4
760,0,1,1,1,0,1,0,0,0,1,1,0,1,1
761,0,0,1,0,1,0,1,1,0,0,1,1,1,4
762,1,1,0,0,0,0,0,0,1,0,0,1,0,1
763,0,1,0,0,0,0,0,0,1,0,1,1,0,1
764,1,0,1,0,0,0,0,1,1,0,1,0,1,13
765,0,0,1,0,0,0,1,0,0,1,0,1,1,3
766,1,0,1,1,1,0,0,0,0,0,0,1,1,4
767,0,0,1,0,0,1,1,0,0,0,1,1,1,5
768,0,0,1,1,0,1,0,0,0,0,1,0,1,1
769,1,0,0,1,1,0,0,0,1,1,1,0,1,1
770,1,0,0,0,1,0,0,1,0,1,1,0,1,1
771,1,0,0,0,0,0,0,0,1,0,1,0,1,15
772,0,0,1,0,1,0,0,1,1,1,0,0,1,2
773,0,0,1,0,0,1,0,0,1,0,1,0,0,1
774,0,0,1,0,0,1,0,1,0,0,0,1,0,1
775,0,0,1,0,1,1,0,0,0,0,0,1,1,1
776,0,0,0,0,1,0,0,1,0,1,1,0,1,4
777,0,1,0,0,1,0,0,1,0,0,0,1,1,1
778,0,0,1,1,0,0,1,1,0,0,0,1,0,1
779,0,0,1,0,1,1,0,1,0,0,1,1,1,3
780,1,0,1,0,0,1,0,0,0,0,1,1,1,3
781,0,0,1,1,1,1,0,1,1,0,1,1,1,1
782,0,0,1,0,0,0,0,0,1,1,0,0,1,8
783,1,0,1,0,0,0,0,0,1,1,0,1,1,5
784,1,0,1,0,0,0,0,1,0,0,0,0,0,1
785,1,0,0,0,1,0,0,0,0,0,0,1,1,2
786,0,0,1,1,1,0,0,0,0,1,0,1,1,4
787,0,1,0,1,1,0,1,0,0,0,1,1,1,2
788,0,0,0,1,0,0,1,0,0,0,0,0,1,1
789,0,0,1,0,0,0,1,0,1,0,1,1,1,7
790,0,0,0,1,0,0,0,1,0,1,1,1,0,2
791,0,0,0,1,0,1,0,0,1,0,1,1,1,1
792,1,0,0,0,1,1,1,0,0,0,1,0,1,1
793,0,1,0,0,1,0,0,1,1,0,0,1,1,2
794,0,0,1,0,1,0,0,0,0,0,1,1,0,5
795,0,0,0,0,0,0,1,1,0,1,0,1,1,4
796,0,0,1,0,1,1,0,1,1,0,1,1,1,1
797,1,0,1,0,0,1,0,0,0,0,0,1,1,4
798,1,0,1,0,1,0,0,0,0,0,1,1,0,1
799,0,0,0,1,0,0,0,1,1,1,0,1,1,6
800,0,0,1,0,0,0,1,1,0,1,1,0,1,1
801,0,1,0,0,1,0,0,0,1,0,1,1,1,1
802,0,0,0,0,0,0,1,1,1,1,0,1,1,3
803,1,0,1,0,1,0,0,1,1,0,0,1,1,3
804,0,1,1,0,1,0,0,0,1,0,1,0,1,1
805,1,1,0,0,0,0,0,1,1,1,1,1,0,2
806,0,0,1,1,0,0,1,0,0,0,1,0,1,1
807,0,1,0,0,1,0,0,0,1,1,1,1,1,2
808,0,0,0,0,0,1,0,1,1,0,1,0,1,3
809,0,1,1,1,1,0,0,1,1,1,0,1,1,1
810,1,0,1,0,0,1,0,1,1,1,1,1,1,1
811,0,0,0,0,1,1,0,0,1,0,1,1,1,1
812,0,0,0,1,0,0,0,1,0,0,0,0,1,6
813,1,1,1,0,1,0,1,1,1,0,0,1,0,1
814,0,0,0,1,0,0,0,1,1,0,1,0,1,5
815,0,1,1,0,0,0,1,0,1,1,1,1,1,1
816,1,0,1,0,1,0,0,0,0,0,1,0,1,6
817,0,0,1,1,1,0,1,0,0,0,0,0,1,1
818,1,0,0,0,0,0,0,1,0,1,1,1,0,3
819,0,1,0,0,0,1,0,1,1,1,1,1,1,1
820,1,0,0,1,1,0,0,0,1,1,1,1,1,2
821,1,1,1,1,0,0,0,0,0,0,1,0,1,3
822,0,0,0,0,0,0,1,0,0,0,1,0,0,1
823,1,1,0,1,1,0,0,1,0,0,1,0,1,1
824,0,1,0,0,0,0,1,0,1,1,1,1,1,3
825,0,0,1,0,0,1,0,1,1,0,1,1,1,4
826,0,1,1,1,0,1,0,0,0,1,1,1,1,1
827,0,0,1,1,1,0,1,1,1,1,0,0,1,1
828,0,0,0,0,1,0,1,1,0,0,1,0,1,7
829,1,0,1,0,1,0,0,1,0,1,1,1,1,2
830,1,0,1,0,0,0,0,0,0,1,1,1,1,12
831,0,1,1,0,0,0,1,0,1,0,0,0,1,1
832,0,0,0,1,1,0,1,0,0,0,1,0,1,5
833,0,1,1,0,0,1,0,1,0,0,1,0,1,2
834,1,0,1,0,0,0,0,1,1,1,1,1,1,17
835,1,1,1,1,0,0,0,1,0,0,1,1,1,6
836,0,1,1,0,1,0,0,0,0,0,1,0,1,8
837,1,0,0,0,0,1,0,0,1,0,1,1,1,3
838,1,0,1,0,0,0,0,0,1,1,1,1,1,7
839,1,0,0,1,0,0,0,0,0,0,0,1,1,2
840,0,0,1,1,1,0,0,1,1,0,0,0,1,3
841,0,1,0,0,1,0,0,1,0,1,1,0,1,1
842,0,0,0,1,1,0,0,1,1,1,0,1,1,3
843,1,1,0,0,1,0,0,0,0,0,0,1,1,2
844,1,0,0,1,0,0,0,1,1,1,1,1,0,1
845,0,1,0,1,1,0,0,0,1,1,1,1,1,3
846,0,0,1,1,1,0,1,1,1,0,0,1,1,3
847,0,0,1,0,0,0,0,1,1,0,0,0,0,1
848,0,0,1,0,1,0,1,0,1,0,1,0,1,3
849,0,1,0,1,0,0,1,0,0,0,0,1,1,1
850,0,0,0,0,0,0,1,0,1,0,1,1,0,4
851,1,1,1,1,0,0,0,0,0,1,1,1,0,1
852,0,1,1,1,1,0,1,0,1,0,1,1,1,3
853,0,0,1,0,0,1,1,0,1,0,0,1,1,1
854,1,1,1,0,0,1,0,0,0,0,1,1,1,2
855,0,1,0,0,1,0,1,0,1,0,1,1,1,1
856,0,0,1,0,0,1,0,1,1,1,0,1,1,2
857,0,0,1,1,0,0,0,1,1,0,0,1,1,4
858,1,0,0,0,0,0,1,0,0,1,1,1,1,3
859,0,0,0,1,0,0,1,1,0,0,0,1,1,1
860,0,1,1,1,1,0,0,1,0,0,1,1,1,6
861,0,1,1,0,0,0,1,0,0,0,0,1,1,2
862,0,0,0,1,1,1,0,0,0,0,0,1,1,2
863,0,1,0,1,0,0,1,0,0,0,1,1,1,5
864,0,0,1,1,0,0,1,1,0,0,1,0,1,2
865,0,1,0,0,0,0,0,1,0,0,0,1,0,2
866,1,0,1,0,0,0,0,1,1,1,1,0,1,7
867,1,1,1,0,0,0,0,1,1,1,1,0,1,3
868,1,0,1,0,1,0,0,0,1,1,0,1,1,1
869,0,0,1,0,0,1,1,1,1,1,0,1,1,1
870,0,0,0,1,1,0,0,1,1,0,0,1,1,2
871,1,1,1,1,1,0,0,1,1,1,1,1,1,1
872,1,0,1,0,1,0,0,1,1,1,0,1,1,1
873,0,1,1,0,1,0,1,1,1,0,1,1,1,1
874,0,1,1,1,1,0,1,0,0,0,1,1,1,3
875,1,0,1,0,1,0,1,0,0,0,1,1,1,1
876,0,0,0,1,0,0,0,1,1,0,1,1,0,1
877,0,0,0,0,0,1,0,1,0,0,0,1,1,3
878,1,1,0,0,1,0,0,1,0,0,1,0,1,3
879,0,0,1,0,1,1,1,1,0,0,0,0,1,1
880,1,0,0,0,0,1,1,0,1,0,1,1,1,2
881,1,1,0,0,0,1,1,1,1,0,1,1,1,1
882,0,0,0,1,0,0,0,0,0,0,0,0,1,3
883,0,1,1,1,0,0,0,1,0,0,0,1,1,4
884,0,0,1,0,1,0,1,1,1,1,0,1,1,1
885,1,0,0,0,0,0,0,0,0,0,1,0,0,2
886,0,1,1,1,0,0,0,1,0,1,1,1,1,4
887,1,0,1,0,0,0,0,0,0,0,1,1,0,6
888,0,1,1,0,0,0,0,0,1,0,0,0,1,3
889,0,0,0,1,0,0,1,0,1,0,1,1,0,1
890,0,1,0,0,1,0,0,0,0,0,0,0,1,4
891,1,1,0,0,1,0,1,1,0,0,1,1,1,1
892,0,0,0,1,0,0,1,1,1,1,0,1,1,2
893,0,0,1,1,0,0,0,0,0,1,1,0,1,1
894,1,0,0,1,0,0,1,1,0,0,1,1,0,1
895,1,1,0,0,1,0,1,1,1,0,1,1,1,1
896,1,0,0,1,1,0,0,1,0,1,1,0,1,2
897,0,1,0,0,0,0,1,0,0,0,1,0,1,3
898,1,0,1,0,1,0,0,0,1,0,0,0,1,1
899,0,1,0,0,1,0,0,1,1,0,1,1,1,8
900,0,0,0,1,1,0,0,0,0,1,0,0,1,1
901,1,0,0,0,1,0,0,1,1,0,1,0,1,3
902,1,0,1,0,0,0,1,1,0,0,0,1,1,3
903,0,0,1,0,1,0,1,1,1,1,1,1,1,2
904,0,0,1,0,0,0,0,0,0,0,0,0,0,5
905,0,1,1,0,1,0,1,1,0,0,1,1,1,2
906,0,0,1,1,0,0,0,1,0,1,1,0,1,5
907,0,0,0,0,0,1,1,1,1,0,1,1,1,11
908,0,1,0,0,0,0,0,1,1,1,1,1,0,3
909,0,1,1,1,1,0,0,0,0,0,1,0,1,5
910,1,0,1,0,1,0,1,1,0,0,1,1,1,1
911,0,1,1,1,0,0,0,0,1,0,0,1,1,1
912,1,0,1,0,0,0,0,1,0,1,0,1,1,4
913,1,0,1,0,0,0,0,0,1,0,1,0,1,7
914,1,0,0,1,0,0,0,1,0,0,0,1,0,1
915,1,1,1,0,0,0,0,0,1,1,1,1,1,3
916,0,0,1,0,0,0,0,1,0,1,0,1,0,2
917,0,0,0,1,0,1,0,0,0,0,1,0,1,2
918,0,1,0,1,0,0,1,0,0,1,1,0,1,1
919,0,0,1,0,0,0,0,1,1,1,1,0,0,2
920,1,0,0,0,0,0,0,1,1,1,0,1,1,3
921,0,1,1,1,0,0,0,0,0,1,1,0,1,1
922,0,1,0,0,0,1,1,0,1,0,1,1,1,1
923,0,0,1,0,0,1,1,1,0,0,1,0,1,5
924,1,1,1,1,0,0,1,0,1,0,1,1,1,1
