,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,stab_3,stab_3,Data,Data,Data,num
600,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1
601,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1
602,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1
603,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,3
604,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1
605,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,15
606,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,7
607,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,40
608,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1
609,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,4
610,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1
611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,9
612,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,2
613,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,5
614,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1
615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3
616,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,4
617,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13
618,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5
619,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3
620,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,43
621,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
622,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,9
623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1
624,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1
625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8
626,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3
627,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
628,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1
629,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
630,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
631,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,14
632,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4
633,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
634,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
635,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
636,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2
637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
638,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
639,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1
640,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
641,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
642,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1
643,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,4
644,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5
645,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,5
646,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,3
647,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2
648,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,4
649,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,12
650,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,10
651,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,3
652,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1
653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,8
654,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,2
655,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,79
656,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1
657,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2
658,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,21
659,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10
660,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,7
661,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,2
662,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,2
663,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,28
664,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2
665,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1
666,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,3
667,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1
668,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1
669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13
670,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1
671,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1
672,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,2
673,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,3
674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,3
676,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1
677,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2
679,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,4
680,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1
681,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1
682,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1
683,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6
684,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,5
685,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1
686,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,4
687,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
688,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,2
689,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3
690,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1
691,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,6
692,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
693,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,3
694,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1
695,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
696,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,3
697,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1
698,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,10
699,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1
700,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1
701,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4
702,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,2
703,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4
704,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2
705,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1
706,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,2
707,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,3
708,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1
709,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1
710,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,5
711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20
712,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1
713,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1
714,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,9
715,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1
716,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2
717,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
718,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1
719,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1
720,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
721,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
722,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1
723,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,3
724,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2
725,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,17
726,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,2
727,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1
728,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,9
729,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,6
730,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,2
731,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,9
732,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1
733,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1
734,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2
735,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,11
736,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,4
737,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1
738,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1
739,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,11
740,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
741,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1
742,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,6
743,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,9
744,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1
745,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,7
746,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,2
747,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,2
748,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1
749,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1
750,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
751,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1
752,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2
753,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1
754,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,7
755,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1
756,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4
757,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1
758,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,2
759,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
760,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,6
761,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,9
762,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2
763,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
764,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,5
765,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
766,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1
767,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
768,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,6
769,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,11
770,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4
771,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
772,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2
773,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,7
774,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,2
775,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,2
776,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,28
777,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
778,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,4
779,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,3
780,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,3
781,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1
782,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
783,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,4
784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6
785,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,2
786,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
787,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4
788,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3
789,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,6
790,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
791,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,3
792,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10
793,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1
794,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1
795,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,8
796,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12
797,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1
798,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,16
799,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,8
800,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,14
801,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4
802,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,2
803,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
804,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1
805,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,3
806,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1
807,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1
808,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,5
809,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1
810,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1
811,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,2
812,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1
813,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10
814,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1
815,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
816,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,4
817,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,2
818,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
819,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,2
820,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4
821,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,3
822,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
823,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1
824,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,7
825,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1
826,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,10
827,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,2
828,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,2
829,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,12
830,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
831,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1
832,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,5
833,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2
834,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,7
835,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2
836,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
837,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,5
838,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,4
839,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1
840,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,7
841,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
842,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2
843,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1
844,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,2
845,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1
846,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
847,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
848,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,2
849,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1
850,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
851,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,5
852,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2
853,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
854,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
855,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,6
856,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
857,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,2
858,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8
859,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
860,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1
861,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1
862,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
863,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1
864,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1
865,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
866,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,2
867,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3
868,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1
869,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9
870,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2
871,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,3
872,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,2
873,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,6
874,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,19
875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
876,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,5
877,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
878,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,4
879,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1
880,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,13
881,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
882,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,2
883,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,9
884,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,12
885,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1
886,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3
887,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,9
888,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,7
889,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,7
890,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3
891,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1
892,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2
893,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1
894,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1
895,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6
896,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1
897,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1
898,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
899,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
900,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,6
901,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2
