,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,Data,Data,Data,Data,Data,num
729,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1
730,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1
731,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1
732,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1
733,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1
734,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,2
735,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2
736,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1
737,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1
738,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,3
739,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,3
740,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1
741,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1
742,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
743,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
744,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
745,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1
746,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
747,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
748,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2
749,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,2
750,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
751,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1
752,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1
753,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
754,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1
755,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2
756,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1
757,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
758,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1
759,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2
760,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
761,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
762,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
763,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1
764,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
765,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2
766,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2
767,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
768,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
769,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
770,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,2
771,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
772,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
773,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
774,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,3
775,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4
776,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1
777,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
778,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,2
779,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
780,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
781,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
782,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
783,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,3
784,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
785,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
786,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,5
787,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,2
788,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
789,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2
790,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1
791,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
792,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1
793,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1
794,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1
795,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1
796,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2
797,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2
798,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1
799,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1
800,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
801,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
802,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1
803,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
804,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1
805,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1
806,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1
807,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,2
808,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
809,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
810,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1
811,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1
812,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
813,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
814,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1
815,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
816,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
817,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1
818,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1
819,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
820,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,2
821,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
822,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,2
823,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
824,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
825,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1
826,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1
827,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
828,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
829,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
830,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
831,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,2
832,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
833,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
834,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,2
835,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1
836,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1
837,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1
838,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
839,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
840,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
841,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
842,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1
843,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
844,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
845,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,3
846,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
847,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
848,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2
849,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2
850,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
852,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2
853,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1
854,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
855,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
856,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
857,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,4
858,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1
859,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1
860,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1
861,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
862,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
863,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1
864,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1
865,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1
866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
867,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
868,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
869,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1
870,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1
871,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1
872,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
873,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1
874,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
875,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1
876,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
877,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1
878,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
879,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
880,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
881,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1
882,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1
883,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
884,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
885,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
886,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
887,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
888,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
889,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1
890,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1
891,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
892,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1
893,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
894,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,2
895,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
896,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,5
897,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1
898,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
899,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
900,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1
901,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1
902,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2
903,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
904,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
905,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1
906,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1
907,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
908,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3
909,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
910,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
911,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
912,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2
913,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
914,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
915,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,2
916,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1
917,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1
918,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
919,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1
920,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2
921,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
922,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
923,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1
924,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
925,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1
926,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
927,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1
928,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
929,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
930,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
931,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1
932,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1
933,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
934,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1
935,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
936,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1
937,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
938,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2
939,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
940,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,2
941,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2
942,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1
943,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1
944,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2
945,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
946,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1
947,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1
948,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
949,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
950,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
951,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2
952,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,2
953,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1
954,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1
955,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1
956,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1
957,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
958,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1
959,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1
960,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1
961,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
962,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1
963,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
964,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1
965,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
966,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
967,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
968,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
969,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2
970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
971,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
972,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1
973,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
974,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
975,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1
976,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
977,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1
978,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1
979,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
980,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,2
981,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1
982,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
983,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1
984,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
985,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2
986,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
987,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
988,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1
989,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,2
990,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
991,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,2
992,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1
993,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
994,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1
995,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
996,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
997,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
998,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1
999,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1
1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1001,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
1002,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
1003,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1
1004,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
1005,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1006,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1007,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
1008,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
1009,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1010,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1011,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1012,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1
1013,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1014,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1
1015,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
1016,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1017,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
1018,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1
1019,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1020,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1021,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1022,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1
1023,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1
1024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1025,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1
1026,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1
1027,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
1028,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1
1029,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
