,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,Data,Data,Data,num
989,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
990,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
991,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1
992,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
993,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
994,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
995,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1
996,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
997,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,3
998,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
999,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,7
1000,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3
1001,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,3
1002,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1
1003,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1
1004,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1
1005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1006,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,4
1007,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1
1008,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1
1009,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1
1010,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,3
1011,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,5
1012,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1013,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4
1014,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1015,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,2
1016,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2
1017,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
1018,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
1019,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
1020,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,2
1021,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1022,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,6
1023,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
1024,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,3
1025,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,2
1026,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,4
1027,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2
1028,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1029,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
1030,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
1031,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1032,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1033,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1034,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
1035,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,3
1036,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1
1037,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1
1038,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1039,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1040,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1041,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1042,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1043,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,7
1044,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1045,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1046,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5
1047,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
1048,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1049,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,3
1050,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
1051,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5
1052,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1053,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1
1054,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1055,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1056,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1
1057,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1058,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1059,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1060,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1
1061,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1062,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
1063,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1064,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1
1065,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
1066,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
1067,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1068,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1069,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1070,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1071,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1072,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1073,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1074,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1075,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1076,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1077,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,2
1078,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1079,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1
1080,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
1081,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1082,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1083,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
1084,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
1085,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,2
1086,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,2
1087,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,3
1088,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1089,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1090,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1091,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
1092,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
1093,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1
1094,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1
1095,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1096,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1097,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
1098,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1099,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1100,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
1101,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4
1102,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1
1103,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1
1104,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1
1105,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,4
1106,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1
1107,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,2
1108,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1
1109,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1110,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,4
1111,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
1112,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
1113,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
1114,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
1115,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3
1116,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4
1117,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2
1118,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1119,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1120,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1121,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1
1122,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1
1123,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1
1124,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1
1125,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1
1126,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,3
1127,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,2
1128,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
1129,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1
1130,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1
1131,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1132,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1
1133,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
1134,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
1135,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1137,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1138,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,6
1139,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,3
1140,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1
1141,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,7
1142,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2
1143,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
1144,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
1145,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2
1146,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1
1147,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,2
1148,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1
1149,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1
1150,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,2
1151,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,5
1152,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1153,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1
1154,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1
1155,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1
1156,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,4
1157,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
1158,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1159,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
1160,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
1161,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
1162,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
1163,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1164,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
1165,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1
1166,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,4
1167,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1168,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1
1169,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,2
1170,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1
1171,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,7
1172,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1
1173,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1174,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1175,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1176,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1
1177,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1
1178,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
1179,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1180,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1181,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5
1182,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
1183,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
1184,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
1185,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1187,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1188,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1
1189,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
1190,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1
1191,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
1192,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1193,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1
1194,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
1195,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,4
1196,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1
1197,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1198,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1
1199,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,3
1200,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,3
1201,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,2
1202,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1
1203,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1
1204,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1205,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1206,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1
1207,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
1208,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
1209,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1
1210,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1211,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1
1212,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1
1213,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,2
1214,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1
1215,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1216,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1217,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
1218,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1219,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1220,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1
1221,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1
1222,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1223,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1
1224,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1
1225,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1226,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1227,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1228,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1
1229,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1230,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1
1231,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1232,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1
1233,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1
1234,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1235,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,2
1236,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
1237,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1238,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1
1239,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1240,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,2
1241,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1242,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1
1243,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1
1244,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1245,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1246,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1247,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1248,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1249,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,2
1250,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1253,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1254,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1255,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1256,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1257,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3
1258,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1
1259,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1260,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1
1261,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
1262,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1263,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1264,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
1265,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1266,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1267,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1268,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1269,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1
1270,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
1271,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
1272,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1
1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
1274,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1
1275,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1276,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1
1277,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1
1278,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
1279,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1
1280,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1281,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2
1282,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1283,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1284,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1
1285,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
1286,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
1287,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,3
1288,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1
1289,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1290,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1
1291,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1
1292,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
1293,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1
1294,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1295,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1296,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1
1297,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1298,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1
1299,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,2
1300,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
1301,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3
1302,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1
1303,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1304,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1305,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
1306,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
1307,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1308,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
1309,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
1310,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
1311,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2
