,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_2,stab_2,Data,Data,Data,num
801,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
802,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
803,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1
804,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2
805,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
806,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,3
807,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,2
808,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1
809,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,2
810,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
811,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1
812,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,2
813,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
814,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
815,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
816,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1
817,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
818,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,2
819,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1
820,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2
821,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
822,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1
823,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1
824,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,5
825,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
826,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
827,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1
828,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
829,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1
830,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1
831,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,3
832,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1
833,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1
834,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
835,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3
836,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
837,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
838,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
839,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
840,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
841,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,2
842,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2
843,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,4
844,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1
845,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
846,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1
847,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
848,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1
849,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1
850,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
851,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1
852,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,2
853,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,2
854,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1
855,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
856,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1
857,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
858,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1
859,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
860,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3
861,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1
862,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,2
863,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
864,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1
865,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
866,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
867,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
868,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2
869,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,2
870,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,2
871,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
872,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
873,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1
874,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
875,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
876,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
877,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2
878,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,2
879,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
880,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1
881,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1
882,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,4
883,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
884,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
885,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
886,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
887,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
888,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1
889,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1
890,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,4
891,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1
892,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
893,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2
894,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
895,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1
896,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1
897,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
898,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
899,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1
900,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
901,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,2
902,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,2
903,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,3
904,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1
905,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
906,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1
907,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
908,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
909,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
910,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
911,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1
912,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1
913,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
914,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3
915,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
916,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1
917,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1
918,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1
919,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
920,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1
921,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1
922,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1
923,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
924,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1
925,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1
926,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1
927,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
928,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2
929,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1
930,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
931,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
932,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1
933,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
934,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
935,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4
936,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
937,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2
938,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
939,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1
940,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
941,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
942,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
943,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1
944,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1
945,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
946,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1
947,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
948,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
949,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1
950,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1
951,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1
952,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1
953,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1
954,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1
955,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1
956,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1
957,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1
958,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2
959,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
960,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1
961,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1
962,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1
963,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2
964,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
965,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
966,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
967,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,2
968,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1
969,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1
970,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
971,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1
972,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1
973,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2
974,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2
975,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1
976,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
977,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
978,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1
979,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,2
980,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
981,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
982,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1
983,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1
984,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1
985,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,2
986,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
987,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
988,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,2
989,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
990,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
991,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
992,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1
993,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
994,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1
995,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1
996,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
997,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1
998,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,2
999,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1000,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,3
1001,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1
1002,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1
1003,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
1004,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
1005,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
1006,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1
1007,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1
1008,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1
1009,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1
1010,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1011,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
1012,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1
1013,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1
1014,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1
1015,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
1016,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1
1017,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1018,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1
1019,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,3
1020,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1021,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1
1022,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1
1023,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1
1024,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1025,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
1026,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
1027,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1
1028,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2
1029,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1
1030,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
1031,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
1032,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1
1033,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1
1034,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1035,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1036,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1
1037,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1
1038,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1
1039,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1
1040,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1
1041,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1
1042,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
1043,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1044,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1
1045,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
1046,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2
1047,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1
1048,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1049,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1
1050,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,2
1051,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2
1052,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1
1053,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1
1054,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1
1055,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1056,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,3
1057,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1
1058,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1
1059,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1060,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1
1061,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1062,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1
1063,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
1064,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1
1065,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
1066,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
1067,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
1068,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
1069,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1070,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1071,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1
1072,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
1073,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
1074,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
1075,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1
1076,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1
1077,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1
1078,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2
1079,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1
1080,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1
1081,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1
1082,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1
1083,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1
1084,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1
1085,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1
1086,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1087,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1
1088,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1
1089,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1
1090,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1
1091,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1
1092,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
1093,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1
1094,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1095,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1096,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1097,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1
1098,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1
1099,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1100,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
1101,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
1102,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1
1103,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2
1104,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1105,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1
1106,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1107,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1
1108,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1109,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
1110,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1
1111,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1
1112,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1
1113,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1
1114,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1
1115,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1
1116,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1
1117,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1
1118,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1119,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1120,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1
1121,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1
1122,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
1123,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1
1124,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1
1125,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1
1126,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1
1127,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1128,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1
1129,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1130,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1
1131,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1
1132,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1133,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
1134,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1
1135,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1136,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1
1137,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
1138,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1
1139,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1
1140,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
1141,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
1142,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1143,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
1144,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1
1145,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
