,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,Data,Data,Data,Data,Data,num
363,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
364,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
365,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
366,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
367,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,16
368,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2
369,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1
370,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1
371,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1
372,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
373,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
374,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2
375,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
376,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
377,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5
378,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2
379,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,3
380,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2
381,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,2
382,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,12
383,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,3
384,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2
385,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1
386,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
387,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,39
388,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6
389,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
390,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
391,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,4
392,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4
393,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,3
394,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
395,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7
396,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
397,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,2
398,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,4
399,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
400,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
401,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,2
402,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1
403,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1
404,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3
405,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4
406,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
407,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9
408,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,5
409,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1
410,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3
411,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,8
412,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1
413,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
414,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9
415,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,4
416,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
417,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
418,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
419,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,23
420,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
421,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,23
422,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24
423,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6
424,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1
425,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6
426,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16
427,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1
428,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14
429,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
430,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,5
431,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
432,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2
433,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,13
434,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11
435,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
436,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
437,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
438,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
439,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
440,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3
441,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,3
442,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
443,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8
444,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,2
445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15
446,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10
447,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,8
448,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5
449,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1
450,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3
451,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
452,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,2
453,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
454,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
455,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3
456,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
457,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,9
458,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14
460,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2
461,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,2
462,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2
463,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,13
464,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
465,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
466,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
467,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,3
468,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
469,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
470,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
471,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4
472,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
473,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2
474,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3
475,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10
476,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12
477,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
478,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
479,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4
480,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2
481,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2
482,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13
483,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5
484,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2
485,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1
486,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,11
487,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,7
488,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
489,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
490,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,5
491,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8
492,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,4
493,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
494,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,7
495,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3
496,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
497,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,8
498,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1
499,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
501,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,6
502,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
503,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
504,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
505,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2
506,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
507,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,4
508,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1
509,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
510,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
511,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
512,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5
513,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,3
514,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
515,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4
516,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,3
517,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
518,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,5
519,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,4
520,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
521,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
522,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
523,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1
524,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
525,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,5
526,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,12
527,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
528,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
529,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
530,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
531,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
532,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2
533,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
534,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,6
535,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,10
536,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
537,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
538,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,4
539,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1
540,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1
541,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
542,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
543,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3
544,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11
545,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
546,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
547,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3
548,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2
549,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,9
550,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
551,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1
552,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
553,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
554,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
555,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1
556,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
557,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,5
558,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
559,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,4
560,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2
561,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4
562,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1
563,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1
564,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
565,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2
566,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5
567,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
568,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
569,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,2
570,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
571,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6
572,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,2
573,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
574,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,4
575,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
576,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,14
577,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
578,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,2
579,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6
580,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15
581,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
582,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,5
583,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1
584,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1
585,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
586,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,4
587,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1
588,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1
589,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
590,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3
591,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1
592,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15
593,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1
594,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
595,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4
596,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,10
597,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4
598,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,2
599,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,14
600,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
601,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,3
602,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2
603,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1
604,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
605,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,9
606,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1
607,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
608,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1
609,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,3
610,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
611,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
612,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
613,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
614,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2
615,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
616,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
617,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,15
618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
619,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3
620,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11
621,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1
622,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
623,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,2
624,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1
625,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
626,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,2
627,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2
628,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
629,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
630,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
631,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
632,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
634,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
635,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
636,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,4
637,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
638,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2
639,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,3
640,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,6
641,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,2
642,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,6
643,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,2
644,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
645,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2
646,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
647,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
648,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,3
649,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3
650,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1
651,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,3
652,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4
653,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1
654,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,2
655,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2
656,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
657,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3
658,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4
659,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1
660,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
661,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
662,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3
663,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
664,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
665,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,5
666,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1
667,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
668,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
669,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2
670,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
671,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
672,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
673,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,5
674,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2
675,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
676,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,2
677,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,4
678,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
679,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
680,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,2
681,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
682,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
683,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
684,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,6
685,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1
686,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
687,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
688,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2
689,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
690,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1
691,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,4
692,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1
693,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3
694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
695,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,3
696,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
697,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,2
698,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,4
699,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
700,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8
702,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1
703,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
704,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
705,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
706,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
707,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
708,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1
709,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,3
710,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3
711,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,13
712,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
713,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2
714,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1
715,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
716,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1
717,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
718,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
719,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
720,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
721,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,11
722,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5
723,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,7
724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2
725,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12
726,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
727,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2
728,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2
