,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,stab_9,stab_9,Data,Data,Data,num
600,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
601,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
602,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,4
603,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2
604,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1
605,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2
606,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
607,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,4
608,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,3
609,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
610,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,8
611,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
612,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1
613,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1
614,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3
615,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
616,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,4
617,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4
618,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4
619,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,6
620,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,9
621,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8
622,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
623,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,5
624,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,6
625,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2
626,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,14
627,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,5
628,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3
629,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
630,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
631,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,2
632,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,4
633,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,2
634,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1
635,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,6
636,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,4
637,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1
638,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,3
639,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,230
640,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1
641,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,2
642,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1
643,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
644,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1
645,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,7
646,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
647,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1
648,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1
649,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1
650,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1
651,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,2
652,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1
653,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
654,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1
655,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1
656,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
657,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1
658,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1
659,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
660,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1
661,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1
662,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1
663,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
664,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
665,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
666,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
667,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
668,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1
669,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
670,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1
671,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
672,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
673,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
674,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
675,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
676,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
677,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1
678,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
679,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1
680,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,3
681,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,5
682,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1
683,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1
684,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
685,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
686,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
687,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1
688,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
689,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
690,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
691,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
692,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1
693,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1
694,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1
695,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1
696,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1
697,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
698,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1
699,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1
700,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
701,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
702,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
703,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1
704,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
705,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1
706,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
707,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1
708,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
709,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
710,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1
711,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
712,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2
713,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
714,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,3
715,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1
716,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,3
717,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1
718,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1
719,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2
720,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1
721,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1
722,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
723,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
724,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1
725,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
726,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1
727,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
728,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4
729,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,3
730,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,3
731,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3
732,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1
733,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1
734,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1
735,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
736,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1
737,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1
738,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
739,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1
740,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1
741,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
742,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
743,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
744,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
745,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
746,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
747,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
748,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
749,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2
750,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
751,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2
752,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,2
753,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1
754,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1
755,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,3
756,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
757,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1
758,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
759,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
760,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5
761,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
762,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
763,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4
764,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1
765,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6
766,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,3
767,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2
768,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1
769,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
770,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1
771,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1
772,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
773,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
774,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2
775,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1
776,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,3
777,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,2
778,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,3
779,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,6
780,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1
781,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1
782,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
783,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
784,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
785,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1
786,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1
787,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,3
788,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1
789,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,2
790,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,2
791,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
792,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1
793,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
794,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
795,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,3
796,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1
797,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,2
798,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
799,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
800,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,4
801,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,2
802,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,2
803,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,2
804,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,3
805,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
806,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
807,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1
808,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1
809,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,2
810,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1
811,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,2
812,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1
813,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1
814,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1
815,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,6
816,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,3
817,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1
818,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
819,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,3
820,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,3
821,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,2
822,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
823,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,4
824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,3
825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,2
826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,2
827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,2
828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
830,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
832,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,7
833,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,6
834,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
835,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
836,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
837,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
838,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
839,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
840,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
841,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1
842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
843,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1
844,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1
845,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1
846,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1
847,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1
848,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1
849,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
850,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
851,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,2
852,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1
853,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
854,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
855,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
856,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1
857,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1
858,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
859,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
860,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
861,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1
862,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
863,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2
864,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1
865,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3
866,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
867,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,2
868,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1
869,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,2
870,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1
871,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,2
872,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1
873,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1
874,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,3
875,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,4
876,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,3
877,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,5
878,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,5
879,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1
880,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,3
881,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,5
882,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,2
883,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,2
884,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,4
885,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1
886,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,3
887,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,2
888,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,3
889,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,4
890,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,5
891,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,3
892,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1
893,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,2
894,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,2
895,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
896,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
897,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,3
898,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,4
899,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,5
900,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,6
901,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,5
