,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,Data,Data,Data,num
815,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1
816,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1
817,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
818,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1
819,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1
820,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1
821,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
822,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
823,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
824,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
825,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1
826,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,2
827,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1
828,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
829,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,3
830,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,4
831,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,2
832,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
833,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
834,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,2
835,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
836,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
837,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1
838,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,2
839,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1
840,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,4
841,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,4
842,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
843,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1
844,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
845,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,6
846,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1
847,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1
848,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,3
849,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
850,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1
851,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,2
852,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
853,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,2
854,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1
855,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
856,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1
857,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2
858,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1
859,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,2
860,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,5
861,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1
862,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1
863,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,2
864,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1
865,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,3
866,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2
867,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2
868,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
869,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
870,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,4
871,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1
872,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1
873,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1
874,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,2
875,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1
876,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1
877,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,2
878,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,3
879,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1
880,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,3
881,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1
882,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1
883,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1
884,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1
885,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1
886,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
887,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1
888,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1
889,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1
890,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
891,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
892,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,2
893,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
894,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1
895,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
896,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,2
897,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,3
898,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1
899,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
900,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
901,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1
902,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1
903,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1
904,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1
905,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,2
906,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1
907,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,2
908,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
909,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1
910,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2
911,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
912,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
913,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
914,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
915,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,3
916,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1
917,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1
918,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,2
919,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1
920,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1
921,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1
922,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1
923,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1
924,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,3
925,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,3
926,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
927,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1
928,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
929,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
930,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1
931,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1
932,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1
933,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,2
934,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,3
935,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
936,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1
937,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1
938,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1
939,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
940,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
941,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
942,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
943,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
944,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,2
945,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1
946,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1
947,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1
948,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
949,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1
950,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1
951,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
952,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,3
953,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,4
954,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,3
955,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
956,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,4
957,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
958,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
959,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
960,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
961,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,2
962,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1
963,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
964,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1
965,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1
966,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
967,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,5
968,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
969,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1
970,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1
971,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2
972,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1
973,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1
974,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1
975,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,2
976,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,4
977,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
978,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
979,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,2
980,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1
981,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
982,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
983,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
984,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
985,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1
986,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
987,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
988,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
989,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1
990,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1
991,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4
992,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1
993,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1
994,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
995,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2
996,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3
997,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
998,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1
999,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1
1000,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1001,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4
1002,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1003,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1
1004,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1
1005,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,2
1006,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,2
1007,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,3
1008,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,2
1009,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1
1010,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1
1011,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1
1012,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,3
1013,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1
1014,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,3
1015,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1016,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1
1017,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1
1018,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3
1019,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,2
1020,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1021,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,2
1022,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,3
1023,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1
1024,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,3
1025,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1026,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
1027,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
1028,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1
1029,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1
1030,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,3
1031,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
1032,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
1033,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,3
1034,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
1035,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1
1036,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,2
1037,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1
1038,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2
1039,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,2
1040,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1041,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1
1042,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1043,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,2
1044,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1
1045,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,3
1046,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1047,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,3
1048,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2
1049,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1
1050,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,2
1051,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,2
1052,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1
1053,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1
1054,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1
1055,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,3
1056,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1
1057,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1
1058,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1
1059,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,3
1060,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2
1061,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1
1062,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1
1063,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1064,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1
1065,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1066,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
1067,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,2
1068,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,4
1069,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1
1070,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1
1071,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1
1072,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
1073,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1
1074,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1
1075,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
1076,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1
1077,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,2
1078,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1
1079,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1
1080,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,2
1081,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1
1082,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1
1083,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1
1084,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
1085,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1
1086,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1
1087,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1088,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1
1089,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1
1090,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1
1091,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
1092,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1
1093,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,2
1094,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1095,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1
1096,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1097,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,2
1098,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1
1099,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1100,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1
1101,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
1102,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1
1103,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1
1104,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
1105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2
1106,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1
1107,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
1108,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
1109,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
1110,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1
1111,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
1112,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1
1113,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1
1114,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,2
1115,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1116,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,2
1117,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1
1118,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1119,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
1120,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
1121,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1
1122,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,2
1123,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1124,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1
1125,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
1126,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
1127,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1128,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1
1129,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,3
1130,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1
1131,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1
1132,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1
1133,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1
1134,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3
1135,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1
1136,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1137,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1
1138,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,2
1139,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,3
1140,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
1141,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
1142,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
1143,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
1144,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1
1145,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,3
1146,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
1147,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
1148,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
1149,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1
1150,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1
1151,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
1152,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1
1153,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,2
1154,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1
1155,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
1156,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1
1157,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
1158,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1159,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1160,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1161,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1
1162,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
1163,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1
1164,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1
1165,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,2
1166,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1
1167,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
1168,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1
1169,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1
1170,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1171,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,2
1172,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1
1173,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
1174,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1
1175,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
1176,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2
1177,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1
1178,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1
1179,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
1180,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1181,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1
1182,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
1183,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1
1184,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
1185,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,2
1186,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1
1187,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1
1188,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
1189,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1
1190,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1
1191,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
1192,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1193,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1
1194,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1195,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1
1196,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
1197,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,3
1198,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1
1199,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1
1200,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
1201,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1
1202,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
1203,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,3
1204,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,3
1205,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1
1206,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1
1207,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1
1208,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1
1209,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1
1210,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
1211,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1
1212,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1
1213,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1
1214,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1
1215,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
1216,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1217,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
