,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,Data,Data,Data,num
815,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1
816,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1
817,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1
818,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
819,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1
820,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
821,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,3
822,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1
823,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,5
824,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
825,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1
826,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1
827,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,2
828,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,5
829,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,6
830,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,5
831,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,3
832,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
833,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
834,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5
835,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,3
836,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
837,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,2
838,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5
839,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,4
840,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
841,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
842,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2
843,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1
844,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
845,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
846,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,3
847,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1
848,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,2
849,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1
850,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1
851,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5
852,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
853,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,2
854,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
855,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1
856,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
857,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1
858,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1
859,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,4
860,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,3
861,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,2
862,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
863,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1
864,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
865,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1
866,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,2
867,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1
868,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
869,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
870,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1
871,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1
872,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
873,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
874,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1
875,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1
876,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1
877,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1
878,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,2
879,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,3
880,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,2
881,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1
882,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
883,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1
884,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1
885,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
886,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1
887,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1
888,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
889,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1
890,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,2
891,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
892,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,3
893,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,5
894,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,3
895,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1
896,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1
897,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,2
898,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1
899,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,2
900,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1
901,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
902,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,3
903,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
904,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
905,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,4
906,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1
907,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
908,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
909,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
910,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
911,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
912,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
913,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2
914,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1
915,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1
916,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1
917,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
918,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1
919,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
920,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,3
921,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
922,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
923,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
924,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2
925,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
926,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1
927,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1
928,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1
929,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1
930,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1
931,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
932,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
933,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
934,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1
935,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,5
936,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1
937,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,2
938,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1
939,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
940,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1
941,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1
942,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,3
943,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
944,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1
945,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,4
946,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,2
947,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,2
948,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3
949,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1
950,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
951,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1
952,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
953,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,2
954,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
955,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1
956,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,4
957,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
958,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1
959,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
960,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1
961,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
962,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,5
963,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
964,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1
965,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,3
966,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1
967,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1
968,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1
969,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
970,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1
971,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1
972,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
973,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,2
974,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,2
975,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,3
976,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1
977,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1
978,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
979,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1
980,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1
981,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
982,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1
983,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1
984,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
985,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1
986,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1
987,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1
988,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
989,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,3
990,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
991,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,2
992,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,2
993,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
994,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
995,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4
996,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,2
997,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1
998,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8
999,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
1000,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1
1001,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,2
1002,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1003,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
1004,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1
1005,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1
1006,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1
1007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
1008,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,2
1009,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,2
1010,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,3
1011,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1
1012,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,2
1013,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
1014,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,4
1015,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3
1016,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1
1017,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1018,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1
1019,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1020,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1
1021,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,4
1022,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1
1023,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,3
1024,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1
1025,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
1026,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
1027,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,2
1028,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
1029,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1
1030,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1
1031,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1032,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1
1033,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1
1034,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
1035,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
1036,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,2
1037,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
1038,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1
1039,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1
1040,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1
1041,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1
1042,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1043,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,2
1044,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,5
1045,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,2
1046,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1
1047,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1
1048,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,3
1049,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1
1050,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1051,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1
1052,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,3
1053,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1
1054,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,3
1055,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1056,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1057,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1
1058,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1059,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
1060,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,2
1061,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1062,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,2
1063,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1
1064,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1
1065,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1
1066,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,2
1067,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1
1068,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,2
1069,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
1070,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,2
1071,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3
1072,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1
1073,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,2
1074,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1
1075,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1
1076,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
1077,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1
1078,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1
1079,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1
1080,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1081,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1
1082,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1083,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1
1084,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1
1085,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1
1086,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1087,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1088,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,4
1089,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1090,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,2
1091,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1092,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
1093,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1094,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
1095,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1096,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1
1097,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
1098,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1
1099,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1100,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,2
1101,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
1102,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2
1103,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1
1104,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1
1105,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
1106,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1
1107,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,2
1108,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
1109,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
1110,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
1111,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
1112,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1
1113,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1114,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
1115,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1
1116,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1
1117,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1
1118,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1
1119,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1120,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
1121,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1122,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
1123,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1124,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1125,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1126,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,2
1127,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
1128,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,2
1129,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
1130,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1
1131,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1
1132,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1
1133,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1
1134,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1135,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,2
1136,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1
1137,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1138,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1
1139,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1
1140,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1
1141,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1
1142,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
1143,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1144,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
1145,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
1146,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1
1147,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
1148,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
1149,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1150,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1
1151,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1
1152,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1
1153,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1
1154,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1
1155,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1
1156,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1157,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
1158,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1
1159,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1160,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1161,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1
1162,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1
1163,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1164,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
1165,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1
1166,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1167,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1168,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,2
1169,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1
1170,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1
1171,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
1172,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1173,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2
1174,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1
1175,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1
1176,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,2
1177,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
1178,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1
1179,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1180,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1181,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1
1182,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1
1183,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1
1184,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
1185,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
1186,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1187,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
1188,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1
1189,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2
1190,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1
1191,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1
1192,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
1193,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
1194,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1
1195,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1
1196,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1
1197,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1
1198,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,2
1199,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
1200,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,2
1201,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1202,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1203,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
1204,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1205,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1
1206,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1
1207,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1208,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1209,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1
1210,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1
1211,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1
1212,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1213,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,2
1214,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2
1215,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
1216,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1217,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1
