,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,stab_4,stab_4,stab_4,stab_4,Data,Data,Data,Data,Data,num
903,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,3
904,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
905,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
907,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
908,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2
909,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
910,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
911,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
912,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
913,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
914,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2
915,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,2
916,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1
917,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
918,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
919,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2
920,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
921,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1
922,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1
923,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
924,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
925,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,3
926,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,5
927,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
928,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
929,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1
930,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2
931,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,3
932,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
933,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
934,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1
935,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1
936,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,2
937,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1
938,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1
939,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4
940,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
941,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1
942,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,2
943,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1
944,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
945,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
946,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
947,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
948,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2
949,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,2
950,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,3
951,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
952,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
953,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,5
954,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
955,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
956,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1
957,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
958,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5
960,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1
961,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1
962,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1
963,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,3
964,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
965,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1
966,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
967,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5
968,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,2
969,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
970,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,2
971,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
972,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
973,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
974,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,3
975,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
976,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
977,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1
978,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
979,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2
980,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
981,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,2
982,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3
983,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1
984,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
985,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1
986,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1
987,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
988,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
989,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2
990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
991,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
992,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
994,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
995,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,5
996,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
997,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,2
998,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
999,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,3
1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1
1001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1002,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1
1003,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,2
1004,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,3
1005,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
1006,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1007,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1008,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1009,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1010,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,4
1011,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
1012,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3
1013,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1014,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
1015,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
1016,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2
1017,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3
1018,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,2
1019,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1020,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1021,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1022,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
1023,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
1024,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1025,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1026,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,3
1027,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
1028,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
1029,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
1030,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1031,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
1032,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,4
1033,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
1034,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1035,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
1036,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,2
1037,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
1038,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1039,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1
1040,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1041,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
1042,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1043,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1044,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
1045,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1046,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1047,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1048,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
1049,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1050,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
1051,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1052,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
1053,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
1054,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1
1055,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
1056,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1
1057,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3
1058,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1060,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1061,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1062,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
1063,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1065,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2
1066,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1067,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
1068,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1
1069,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,2
1070,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1071,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1072,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1
1073,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
1074,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1075,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1076,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
1077,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
1078,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1079,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
1080,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
1081,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6
1082,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1083,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3
1084,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3
1085,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1086,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,5
1087,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1088,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1
1089,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1090,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2
1091,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1092,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
1093,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
1094,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,3
1095,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
1096,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,5
1097,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
1098,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1099,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3
1100,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1
1101,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
1102,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1103,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1104,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1105,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
1106,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1108,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1109,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1110,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2
1111,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2
1112,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1113,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
1114,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,2
1115,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1
1116,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2
1117,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1
1118,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1119,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1120,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
1121,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1
1122,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1123,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1125,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,5
1126,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1127,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
1128,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1129,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4
1130,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1131,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1132,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1
1133,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2
1134,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,8
1135,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,2
1136,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,3
1137,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2
1138,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4
1139,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1
1140,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
1141,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1
1142,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
1143,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1
1144,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1145,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
1146,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
1147,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
1148,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1149,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2
1150,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1
1151,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1152,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1
1153,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1154,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1155,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
1156,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,2
1157,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,2
1158,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1
1159,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1
1160,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2
1161,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1162,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1164,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1
1165,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,4
1166,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1167,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1
1168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
1169,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1170,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
1171,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,2
1172,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
1173,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1174,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1175,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1
1176,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,2
1177,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1178,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
1179,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1180,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1
1181,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4
1182,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1
1183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
1184,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
1185,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1186,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,3
1187,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1
1188,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1189,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
1190,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1
1191,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1
1192,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1193,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1194,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,3
1195,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1196,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1197,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2
1198,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1199,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
