,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,stab_4,stab_4,stab_4,stab_4,Data,Data,Data,Data,Data,num
898,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3
899,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,4
900,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1
901,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
902,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3
903,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,2
904,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
905,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,3
906,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,2
907,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
908,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
909,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,3
910,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1
911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2
912,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1
913,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,2
914,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,4
915,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,9
916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,7
917,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,2
918,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1
919,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1
920,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,4
921,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,2
922,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1
923,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
924,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1
925,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1
926,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,15
927,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,4
928,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,2
929,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,3
930,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
931,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
932,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1
933,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,16
934,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,6
935,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
936,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,8
937,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1
938,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1
939,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,8
940,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3
941,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1
942,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
943,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1
944,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1
945,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1
946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2
947,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1
948,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
949,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,6
950,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1
951,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,2
952,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
953,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1
954,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
955,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
956,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,3
957,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,2
958,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
959,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,4
960,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,2
961,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1
962,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,4
963,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1
964,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1
965,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
966,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1
967,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1
968,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4
969,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,2
970,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1
971,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,2
972,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
973,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,5
974,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,2
975,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,2
976,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,7
977,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1
978,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1
979,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,4
980,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1
981,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1
982,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1
983,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,3
984,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
985,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7
986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5
987,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1
988,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1
989,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,8
990,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,2
991,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1
992,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5
993,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,5
994,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1
995,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1
996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
997,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
998,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,5
999,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1
1000,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1
1001,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,2
1002,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1
1003,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,2
1004,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1
1005,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
1006,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,2
1007,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3
1008,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
1009,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1
1010,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,2
1011,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1
1012,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1
1013,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,3
1014,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,3
1015,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,2
1016,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,12
1017,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
1018,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1
1019,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,5
1020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1
1021,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
1022,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1
1023,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,2
1024,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1
1025,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1026,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
1028,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1
1029,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2
1030,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,9
1031,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2
1032,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,2
1033,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,3
1034,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,2
1035,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1
1036,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,2
1037,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1038,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1039,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1
1040,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,4
1041,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1
1042,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1
1043,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,2
1044,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,4
1045,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,7
1046,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,4
1047,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1
1048,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1
1049,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,2
1050,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,2
1051,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,4
1052,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1
1053,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,5
1054,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1
1055,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
1056,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,6
1057,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1
1058,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
1059,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4
1060,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1061,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
1062,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2
1063,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,5
1064,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,6
1065,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1
1066,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,2
1067,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1
1068,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
1069,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1070,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1
1071,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
1072,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5
1073,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1
1074,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,3
1075,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,2
1076,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,2
1077,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,4
1078,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1079,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,2
1080,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2
1081,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,2
1082,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1
1083,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,2
1084,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,3
1085,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,3
1086,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1
1087,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
1088,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,10
1089,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
1090,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,4
1091,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,4
1092,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,2
1093,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1
1094,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
1095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,2
1096,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,3
1097,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1
1098,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
1099,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1
1100,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1
1101,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1
1102,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1
1103,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,2
1104,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1
1105,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1
1106,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,3
1107,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1
1108,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1
1109,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1
1110,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1
1111,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1
1112,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,3
1113,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,5
1114,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1
1115,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1
1116,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1
1117,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,3
1118,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1
1119,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1
1120,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1
1121,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1
1122,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,4
1123,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1
1124,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4
1125,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,3
1126,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1
1127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1
1128,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
1129,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1
1130,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
1131,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1
1132,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
1133,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1
1134,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,2
1135,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2
1136,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1
1137,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4
1138,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1
1139,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3
1140,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,4
1141,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1
1142,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,3
1143,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1
1144,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1
1145,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1
1146,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,3
1147,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,2
1148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4
1149,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1
1150,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1
1151,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,2
1152,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1
1153,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,3
1154,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
1155,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,2
1156,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1
1157,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1
1158,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
1159,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
1160,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1
1161,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,2
1162,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1
1163,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,2
1164,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1
1165,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
1166,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,3
1167,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1
1168,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,2
1169,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1170,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
1171,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1172,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1
1173,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1
1174,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
1175,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,2
1176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1177,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,3
1178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3
1179,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1
1180,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1
1181,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
1182,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,3
1183,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,3
1184,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
1185,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1
1186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,13
1187,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1
1188,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1189,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1
1190,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
1191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,7
1192,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2
1193,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3
1194,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1
