,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,stab_4,stab_4,stab_4,stab_4,Data,Data,Data,Data,Data,num
896,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
897,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
898,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2
899,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5
900,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
901,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6
902,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,3
903,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,9
904,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
905,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1
906,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,4
907,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
908,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,4
909,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11
910,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3
911,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
912,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
913,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
914,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
915,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
916,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1
917,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4
918,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5
919,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6
920,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
921,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
922,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
923,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2
924,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7
925,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,5
926,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7
927,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2
928,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2
929,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2
930,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,2
931,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
932,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1
933,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
934,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,4
935,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,2
936,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,11
937,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
938,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2
939,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2
940,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,5
941,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1
942,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1
943,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,2
944,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
945,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
946,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
947,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
948,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1
949,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
950,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1
951,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1
952,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9
953,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
954,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1
955,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,4
956,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1
957,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,2
958,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,3
959,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2
960,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5
961,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
962,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
963,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
964,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1
965,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,2
966,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,14
967,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
968,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
969,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
970,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
971,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,4
972,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
973,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,2
974,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
976,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
977,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2
978,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1
979,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,3
980,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11
981,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
982,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
983,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
984,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
985,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
986,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
987,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,8
988,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1
989,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
990,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
991,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
992,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
993,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,11
994,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
995,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1
996,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
997,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1
998,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
999,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2
1000,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
1001,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1
1002,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1003,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1004,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,6
1005,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1
1006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1007,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2
1008,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1
1009,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1010,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1011,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1012,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1013,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1
1014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1015,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1016,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4
1017,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1
1018,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1
1019,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
1020,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
1021,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
1022,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1023,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
1024,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1025,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
1026,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3
1027,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
1028,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,4
1029,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1
1030,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
1031,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1
1032,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1
1033,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,2
1034,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2
1035,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
1036,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1
1037,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
1038,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
1039,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,5
1040,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,3
1041,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
1042,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1043,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4
1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
1045,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
1046,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2
1047,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,4
1048,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1049,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1050,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6
1051,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1052,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,8
1053,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1054,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,8
1055,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1056,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,2
1057,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1058,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,4
1059,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
1060,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1
1061,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1062,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
1063,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8
1064,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1
1065,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4
1066,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
1067,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1068,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1069,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1070,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
1071,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1
1072,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4
1073,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1075,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3
1076,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1077,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1078,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2
1079,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1080,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,2
1081,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1
1082,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1083,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1
1084,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2
1085,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
1086,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2
1087,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,4
1088,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1089,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1090,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1
1091,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1092,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2
1093,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
1094,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5
1095,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1
1096,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1
1097,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2
1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4
1099,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
1100,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
1101,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,2
1102,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,5
1103,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1104,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6
1105,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
1106,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2
1107,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,7
1108,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3
1109,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2
1110,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4
1111,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1112,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1113,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1114,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
1115,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1116,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2
1117,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1
1118,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3
1119,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1120,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
1121,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
1122,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,3
1123,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1
1124,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1126,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
1127,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1128,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1129,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,3
1130,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
1131,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1132,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1
1133,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1134,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2
1135,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1136,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
1137,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1138,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1139,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1140,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1141,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1
1142,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,4
1143,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1144,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1
1145,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,4
1146,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,4
1147,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
1148,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1149,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2
1150,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1151,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1152,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1
1153,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1154,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
1155,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4
1157,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,7
1158,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
1159,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1160,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
1161,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1162,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2
1163,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,9
1164,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1165,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1
1166,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1167,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1
1168,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1169,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
1170,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1
1171,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2
1172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
1173,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1
1174,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2
1175,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1176,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1177,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1178,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
1179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7
1180,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
1181,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1
1182,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,3
1183,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
1184,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1
1185,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
1186,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
1187,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1
1188,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1189,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1
1190,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1191,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1
1192,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1193,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
