,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,Data,Data,Data,num
983,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
984,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,3
985,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,6
986,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
987,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11
988,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,3
989,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,2
990,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1
991,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
992,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4
993,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1
994,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1
995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2
996,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1
997,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,2
998,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,10
999,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1
1000,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3
1001,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2
1002,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1
1003,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1
1004,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,4
1005,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,7
1006,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,2
1007,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1008,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,5
1009,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1
1010,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1
1011,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
1012,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1
1013,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1
1014,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1
1015,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
1017,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1018,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,5
1019,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1
1020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1021,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,4
1022,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1023,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1
1024,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1
1025,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1
1026,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2
1027,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1
1028,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,4
1029,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5
1030,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
1032,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1
1033,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,3
1034,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1035,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1036,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,3
1037,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1
1038,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1039,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1
1040,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1041,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4
1042,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,4
1043,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,3
1044,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1
1045,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3
1046,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1
1047,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,5
1048,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1049,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1050,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1051,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,3
1052,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
1053,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,6
1054,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1
1055,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1
1056,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,2
1057,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1058,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1
1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8
1060,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,5
1061,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,3
1062,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1063,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,3
1064,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1
1065,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,5
1066,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,7
1067,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1
1068,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,9
1069,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1
1070,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1
1071,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,2
1072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1073,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1074,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
1075,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1076,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,6
1077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
1078,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2
1079,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
1080,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1
1081,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,2
1082,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1
1083,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1
1084,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,4
1085,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
1086,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
1087,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,3
1088,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4
1089,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,10
1090,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5
1091,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
1092,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,9
1093,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
1094,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2
1096,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1
1097,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,2
1098,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,2
1099,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1100,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9
1101,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,3
1102,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
1103,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,5
1104,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2
1105,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1
1106,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
1107,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1
1108,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,2
1109,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1110,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,4
1111,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4
1112,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1113,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1114,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,3
1115,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1
1116,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,2
1117,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1
1118,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,5
1119,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1
1120,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
1121,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
1122,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
1123,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1
1124,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,2
1125,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2
1126,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1127,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1128,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,3
1129,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1
1130,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3
1131,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1132,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1133,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,2
1134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1135,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1136,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1
1137,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1138,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1139,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,11
1140,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1141,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,2
1142,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4
1143,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
1144,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,4
1145,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1146,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3
1147,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4
1148,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1149,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3
1150,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1151,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1152,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
1153,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1154,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,6
1155,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1
1156,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
1157,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1158,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1
1159,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,3
1160,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
1161,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,3
1162,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1163,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,3
1164,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,2
1165,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
1166,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1167,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
1168,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
1169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
1170,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
1171,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1172,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1173,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1
1174,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1175,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,3
1176,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
1177,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
1178,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1179,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
1180,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
1181,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1
1182,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,3
1183,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1
1184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1185,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
1186,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,2
1187,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1188,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1
1189,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1190,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
1191,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3
1192,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,3
1193,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,2
1194,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2
1195,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
1196,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1
1197,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
1198,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1
1199,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1
1200,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,7
1201,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,3
1202,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1
1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7
1204,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,5
1205,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1
1206,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2
1207,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,5
1208,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1209,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
1210,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
1211,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,6
1212,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,3
1213,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1214,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1215,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1
1216,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
1217,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1
1218,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
1219,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,9
1220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
1221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,3
1222,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1223,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2
1224,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
1225,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,3
1226,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,14
1227,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,3
1228,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1
1229,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
1230,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
1231,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2
1232,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1
1233,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1234,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2
1235,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,8
1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1237,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1
1238,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
1239,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
1240,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
1241,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
1242,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2
1243,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1
1244,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
1245,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,4
1246,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,3
1247,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
1248,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1
1249,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1
1250,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,6
1251,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1252,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,3
1253,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,3
1254,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1255,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,4
1256,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1
1257,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,4
1258,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1259,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1
1260,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1261,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1262,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1263,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1264,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1265,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
1266,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1
1267,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
1268,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1
1269,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1270,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,6
1271,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
1272,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1273,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1
1274,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,3
1275,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,2
1276,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1277,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
1278,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,2
1279,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
1280,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1281,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1
1282,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,2
1283,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4
1284,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,12
1285,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1286,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4
1287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1288,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1289,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1290,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4
1291,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1292,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1293,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,4
1294,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1295,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1
1296,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1
1297,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,4
1298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1300,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5
1301,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1
1302,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2
1303,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
1304,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,3
1305,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
