,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_2,stab_2,Data,Data,Data,num
809,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1
810,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1
811,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1
812,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,2
813,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1
814,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1
815,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1
816,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1
817,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1
818,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,2
819,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1
820,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,2
821,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6
822,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4
823,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1
824,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2
825,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,2
826,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1
827,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1
828,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,7
829,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,2
830,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1
831,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1
832,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1
833,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,3
834,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
835,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,7
836,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1
837,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,4
838,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,2
839,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,2
840,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,2
841,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1
842,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1
843,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1
844,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1
845,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1
846,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
847,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,4
848,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,2
849,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1
850,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
851,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,2
852,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,6
853,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1
854,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,2
855,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,4
856,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,2
857,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1
858,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1
859,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1
860,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1
861,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1
862,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
863,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1
864,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1
865,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1
866,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,2
867,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1
868,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1
869,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1
870,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
871,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,2
872,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1
873,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,2
874,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1
875,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,2
876,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
877,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1
878,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1
879,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1
880,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2
881,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1
882,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,2
883,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,3
884,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1
885,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,3
886,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1
887,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,2
888,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1
889,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1
890,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
891,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1
892,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1
893,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1
894,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1
895,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1
896,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1
897,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,2
898,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
899,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1
900,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
901,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,2
902,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,3
903,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1
904,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1
905,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,2
906,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,2
907,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1
908,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
909,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1
910,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1
911,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1
912,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,2
913,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
914,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1
915,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,3
916,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1
917,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,2
918,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1
919,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,2
920,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,2
921,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1
922,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1
923,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,3
924,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1
925,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1
926,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1
927,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1
928,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
929,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,3
930,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1
931,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
932,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1
933,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1
934,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1
935,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1
936,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1
937,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1
938,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1
939,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
940,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,3
941,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1
942,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1
943,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1
944,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1
945,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1
946,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1
947,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,2
948,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1
949,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1
950,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
951,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1
952,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1
953,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1
954,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1
955,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1
956,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1
957,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,2
958,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,2
959,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1
960,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2
961,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1
962,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
963,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1
964,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,2
965,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,2
966,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,2
967,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
968,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
969,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1
970,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1
971,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1
972,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1
973,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
974,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1
975,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
976,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1
977,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
978,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1
979,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
980,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1
981,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1
982,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1
983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
984,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1
985,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1
986,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
987,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1
988,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1
989,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
990,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1
991,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1
992,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
993,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1
994,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
995,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1
996,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,2
997,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1
998,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,2
999,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1
1000,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1
1001,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1
1002,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1003,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
1004,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1
1005,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1006,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1
1007,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1
1008,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1
1009,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1
1010,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1
1011,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,2
1012,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1
1013,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1
1014,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
1015,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1
1016,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1
1017,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1
1018,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1
1019,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,2
1020,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1
1021,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1
1022,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
1023,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1024,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1
1025,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1
1026,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,2
1027,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1
1028,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1
1029,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1
1030,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1
1031,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
1032,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1
1033,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1
1034,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
1035,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
1036,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1
1037,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1
1038,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1
1039,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1
1040,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1041,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1042,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
1043,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1
1044,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1
1045,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1
1046,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
1047,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,2
1048,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1
1049,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,3
1050,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1
1051,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1
1052,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1053,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1
1054,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1
1055,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1
1056,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1
1057,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
1058,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1
1059,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1
1060,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1
1061,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1
1062,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,2
1063,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1064,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1
1065,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1
1066,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1
1067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1068,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1069,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1
1070,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1
1071,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1
1072,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
1073,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,2
1074,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1
1075,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1
1076,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1077,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
1078,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1079,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1
1080,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
1081,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1
1082,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1
1083,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
1084,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1
1085,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1
1086,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1
1087,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1
1088,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1
1089,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
1090,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
1091,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1
1092,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1
1093,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
1094,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1
1095,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1
1096,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1
1097,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1
1098,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1
1099,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1
1100,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1
1101,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1
1102,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1103,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1
1104,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1
1105,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1
1106,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1
1107,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
1108,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1
1109,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1
1110,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1111,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1
1112,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1113,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1
1114,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1
1115,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,2
1116,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1
1117,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1
1118,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1
1119,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
1120,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,2
1121,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1
1122,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1
1123,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1
1124,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
1125,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1
1126,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1127,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1
1128,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1
1129,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1
1130,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1131,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1
1132,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1
1133,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1
1134,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1
1135,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1136,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
1137,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1
1138,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1
1139,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1
1140,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1
1141,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1
1142,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1
1143,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1
1144,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
1145,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1
1146,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1
1147,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
1148,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1
1149,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1
1150,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1
1151,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1
1152,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1
1153,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1
1154,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1
1155,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1
1156,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1
1157,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
1158,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1
1159,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1
1160,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1
1161,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1
1162,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1
1163,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1
1164,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1
1165,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1
1166,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1
1167,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1
1168,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1
1169,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
1170,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1
1171,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1
1172,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
1173,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1
1174,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1
1175,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1
1176,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1177,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1
1178,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1
1179,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1
1180,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1
1181,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1
1182,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1
