,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,Data,Data,Data,Data,Data,num
729,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1
730,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,3
731,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
732,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,4
733,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
734,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1
735,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,2
736,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1
737,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,9
738,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1
739,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1
740,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1
741,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
742,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
743,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
744,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,2
745,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1
746,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,4
747,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1
748,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1
749,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1
750,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,7
751,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1
752,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,2
753,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,2
754,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1
755,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1
756,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1
757,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1
758,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1
759,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,5
760,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1
761,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,3
762,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1
763,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1
764,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
765,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1
766,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,2
767,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1
768,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
769,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1
770,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
771,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1
772,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1
773,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,2
774,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1
775,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1
776,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,3
777,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
778,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,2
779,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,3
780,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,3
781,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,2
782,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1
783,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,4
784,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
785,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
786,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1
787,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
788,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1
789,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,3
790,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1
791,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
792,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,3
793,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1
794,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1
795,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,5
796,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3
797,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1
798,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1
799,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1
800,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,2
801,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1
802,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1
803,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1
804,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
805,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
806,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
807,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,2
808,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,4
809,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,6
810,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1
811,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1
812,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,2
813,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1
814,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
815,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2
816,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1
817,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
818,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2
819,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1
820,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1
821,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,2
822,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
823,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1
824,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,2
825,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
826,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1
827,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
828,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1
829,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2
830,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
831,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2
832,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,2
833,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1
834,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1
835,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1
836,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,6
837,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1
838,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,4
839,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
840,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1
841,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
842,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1
843,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
844,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
845,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1
846,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
847,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1
848,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1
849,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,3
850,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,3
851,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,2
852,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
853,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,2
854,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1
855,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,6
857,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1
858,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,2
859,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2
860,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1
861,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1
862,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,2
863,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,2
864,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
865,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1
866,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
867,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1
868,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,2
869,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,2
870,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,2
871,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1
872,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1
873,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,3
874,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1
875,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,2
876,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1
877,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1
878,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1
879,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1
880,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1
881,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
882,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,2
883,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1
884,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
885,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3
886,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1
887,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1
888,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,2
889,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1
890,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1
891,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1
892,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,3
893,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1
894,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
895,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1
896,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1
897,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,4
898,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1
899,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
900,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1
901,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1
902,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2
903,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1
904,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,2
905,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1
906,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1
907,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1
908,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
909,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2
910,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,4
911,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1
912,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
913,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1
914,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1
915,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1
916,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1
917,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
918,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
919,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1
920,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
921,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,3
922,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1
923,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1
924,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
925,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1
926,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1
927,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1
928,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1
929,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1
930,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,2
931,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1
932,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1
933,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1
934,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1
935,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2
936,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,2
937,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1
938,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1
939,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1
940,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
941,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
942,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1
943,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1
944,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,5
945,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1
946,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1
947,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
948,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
949,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1
950,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1
951,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1
952,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1
953,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1
954,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1
955,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
956,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
957,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2
958,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
959,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,4
960,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1
961,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,5
962,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1
963,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1
964,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
965,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1
966,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1
967,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
968,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
969,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,4
970,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1
971,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1
972,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
973,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1
974,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1
975,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
976,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1
977,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1
978,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1
979,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1
980,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2
981,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1
982,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3
983,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1
984,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1
985,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
986,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1
987,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1
988,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
989,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
990,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1
991,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1
992,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
993,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
994,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1
995,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1
996,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1
997,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,2
998,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,2
999,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1
1000,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1
1001,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,2
1002,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
1003,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,4
1004,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1
1005,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,2
1006,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1
1007,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,2
1008,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1
1009,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1
1010,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
1011,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,2
1012,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,2
1013,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1
1014,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,2
1015,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1
1016,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1017,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1
1018,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1
1019,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1
1020,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1
1021,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1
1022,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
1023,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
1024,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
1025,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,4
1026,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,2
1027,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,2
1028,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,2
1029,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1
1030,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,2
1031,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1
1032,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1
1033,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1
1034,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1035,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,2
1036,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1
1037,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1
1038,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1
1039,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
1040,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1041,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1042,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1
1043,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,5
1044,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1
1045,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1
1046,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
1047,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
1048,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1
1049,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1
1050,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1
1051,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1
1052,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1
1053,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1
1054,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,2
1055,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1
1056,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1
1057,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1
1058,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
1059,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1060,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1
1061,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1
1062,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1
1063,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,2
1064,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1
1065,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1
1066,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,2
1067,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
1068,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1069,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1
1070,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1
1071,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1
1072,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1
1073,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
1074,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1
1075,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1
1076,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1
1077,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
1078,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1
1079,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1
1080,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1
1081,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1
1082,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1
1083,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1
1084,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1085,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1
1086,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1
1087,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1
1088,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1
1089,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
1090,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1
1091,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1
