,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,Data,Data,Data,num
1309,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
1310,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
1311,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
1312,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
1313,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1
1314,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
1315,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1
1316,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4
1317,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1
1318,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1
1319,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
1320,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
1321,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1
1322,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1323,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
1324,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,3
1325,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
1326,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1
1327,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
1328,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1
1329,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,2
1330,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
1331,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,2
1332,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1
1333,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,2
1334,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1335,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,2
1336,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1337,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1
1338,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1
1339,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1
1340,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2
1341,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1342,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
1343,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1
1344,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1
1345,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1
1346,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1347,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1348,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1349,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1350,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1351,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
1352,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1
1353,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,4
1354,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1355,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
1356,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1
1357,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1358,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
1359,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1
1360,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1
1361,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1362,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1
1363,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
1364,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,4
1365,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1366,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
1367,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
1368,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
1369,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1370,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,2
1371,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3
1372,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1373,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1374,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
1375,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1376,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1377,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1
1378,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1379,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1
1380,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
1381,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
1382,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,3
1383,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1
1384,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,2
1385,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2
1386,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1
1387,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
1388,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,2
1389,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1390,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1391,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
1392,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
1393,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1
1394,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1
1395,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,2
1396,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
1397,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1
1398,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1399,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,2
1400,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1
1401,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,2
1402,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1
1403,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
1404,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1
1405,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
1406,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1407,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
1408,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
1409,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
1410,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1411,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
1412,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1
1413,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1414,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1415,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1416,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1417,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1418,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
1419,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1
1420,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1421,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1422,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
1423,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
1424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2
1426,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2
1427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1428,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1
1429,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1
1430,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1431,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1432,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1433,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1434,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1435,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1436,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1437,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1438,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1439,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,2
1440,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,3
1441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1442,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
1443,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1444,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1445,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1446,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1
1447,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1448,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
1449,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1450,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1
1451,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1
1452,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
1453,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1454,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1455,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1456,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2
1457,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1
1458,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
1459,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1
1460,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
1461,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1
1462,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1463,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,2
1464,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,2
1465,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1466,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1467,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1468,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1469,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1470,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1
1471,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1
1472,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
1473,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1
1474,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1475,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1476,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1
1477,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,4
1478,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
1479,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
1480,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
1481,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2
1482,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1483,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1
1484,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,3
1485,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1
1486,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1487,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
1488,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2
1489,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1490,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
1491,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1
1492,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,3
1493,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1494,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1495,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1496,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
1497,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1
1498,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1499,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1500,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,2
1501,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1
1502,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1
1503,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1
1504,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1
1505,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1506,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
1507,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1
1508,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1509,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,2
1510,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,3
1511,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1512,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,4
1513,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
1514,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1
1515,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
1516,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
1517,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1518,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
1519,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1
1520,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1
1521,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1522,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1523,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
1524,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
1525,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
1526,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
1527,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,2
1528,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2
1529,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1
1530,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,2
1531,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1
1532,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1
1533,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1
1534,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,2
1535,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,2
1536,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1
1537,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1
1538,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
1539,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
1540,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1
1541,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1
1542,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1
1543,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
1544,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
1545,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1
1546,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1
1547,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
1548,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
1549,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
1550,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1
1551,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
1552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2
1553,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
1554,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1
1555,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,3
1556,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1
1557,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1
1558,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,2
1559,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1
1560,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1561,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1
1562,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,4
1563,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1
1564,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1
1565,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1566,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,2
1567,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1
1568,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,3
1569,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1
1570,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
1571,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3
1572,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1
1573,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
1574,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1575,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
1576,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
1577,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
1578,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,2
1579,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2
1580,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,2
1581,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
1582,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,3
1583,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1584,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1
1585,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1586,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1
1587,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,3
1588,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1
1589,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,2
1590,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1
1591,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1
1592,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
1593,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1594,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1595,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
1596,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
1597,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1
1598,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,2
1599,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1600,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
1601,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1602,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
1603,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
1604,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1606,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
1607,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2
1608,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1
1609,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,2
1610,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1
1611,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1612,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1
1613,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1614,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1
1615,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1616,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
1617,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1
1618,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,3
1619,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,4
1620,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1
1621,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1
1622,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
1623,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1624,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1625,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1
1626,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,2
1627,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2
1629,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3
1630,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1
1631,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1
