,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_2,stab_2,Data,Data,Data,num
809,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,2
810,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,3
811,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1
812,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
813,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,3
814,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1
815,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
816,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1
817,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1
818,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,2
819,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1
820,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,2
821,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
822,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,5
823,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1
824,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,4
825,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1
826,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,3
827,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,2
828,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
829,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
830,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,3
831,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1
832,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,2
833,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,3
834,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,3
835,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1
836,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2
837,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
838,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,2
839,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1
840,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2
841,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2
842,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
843,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
844,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2
845,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,3
846,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1
847,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2
848,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1
849,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1
850,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1
851,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,4
852,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,3
853,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1
854,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,2
855,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1
856,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1
857,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,2
858,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1
859,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1
860,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,2
861,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
862,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1
863,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1
864,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1
865,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,2
866,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,3
867,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2
868,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,4
869,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,2
870,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,2
871,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
872,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1
873,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,2
874,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1
875,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,3
876,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1
877,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1
878,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1
879,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,2
880,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1
881,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
882,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1
883,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1
884,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,2
885,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
886,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2
887,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1
888,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
889,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1
890,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
891,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1
892,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1
893,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1
894,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
895,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1
896,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,2
897,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1
898,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,4
899,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1
900,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1
901,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1
902,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1
903,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,5
904,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1
905,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1
906,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1
907,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1
908,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,2
909,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1
910,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,3
911,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1
912,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1
913,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1
914,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1
915,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,2
916,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
917,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,2
918,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1
919,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,2
920,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1
921,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1
922,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1
923,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
924,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1
925,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
926,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
927,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
928,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1
929,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1
930,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1
931,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2
932,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1
933,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1
934,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1
935,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1
936,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1
937,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,2
938,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1
939,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1
940,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1
941,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1
942,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1
943,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1
944,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1
945,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1
946,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1
947,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,2
948,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,3
949,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1
950,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1
951,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1
952,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1
953,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1
954,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
955,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1
956,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1
957,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1
958,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1
959,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
960,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1
961,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,2
962,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1
963,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1
964,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1
965,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2
966,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
967,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1
968,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1
969,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1
970,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
971,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1
972,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1
973,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1
974,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1
975,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1
976,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
977,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1
978,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1
979,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
980,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
981,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1
982,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1
983,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
984,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1
985,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1
986,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1
987,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1
988,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
989,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1
990,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1
991,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1
992,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1
993,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
994,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1
995,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1
996,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
997,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1
998,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1
999,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
1000,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1
1001,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1
1002,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1
1003,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1
1004,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1
1005,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1
1006,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1
1007,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1
1008,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1
1009,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1
1010,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1
1011,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
1012,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1
1013,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1014,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1
1015,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2
1016,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1
1017,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1
1018,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1
1019,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1
1020,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1021,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1
1022,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1
1023,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1
1024,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,2
1025,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1
1026,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1
1027,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
1028,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
1029,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1
1030,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1
1031,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1
1032,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1
1033,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1
1034,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
1035,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1
1036,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,2
1037,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1
1038,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1
1039,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1
1040,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1
1041,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1
1042,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1
1043,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1
1044,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1045,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1
1046,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1
1047,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1
1048,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
1049,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1
1050,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1
1051,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1
1052,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1
1053,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1
1054,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1
1055,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1056,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1
1057,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1
1058,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1
1059,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,2
1060,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
1061,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1
1062,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1063,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1064,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1065,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1
1066,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
1067,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
1068,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1
1069,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1
1070,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1
1071,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1
1072,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1
1073,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1
1074,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1
1075,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1
1076,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1
1077,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
1078,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
1079,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1
1080,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1
1081,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1
1082,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1
1083,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
1084,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
1085,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1
1086,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1
1087,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1
1088,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1089,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1
1090,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1
1091,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1
