,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,Data,Data,Data,num
815,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
816,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,2
817,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1
818,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1
819,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
820,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
821,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3
822,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
823,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
824,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1
825,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1
826,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1
827,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2
828,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
829,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,5
830,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,2
831,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1
832,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1
833,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
834,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1
835,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,3
836,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
837,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,4
838,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1
839,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
840,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
841,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2
842,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1
843,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1
844,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1
845,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
846,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1
847,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
848,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
849,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1
850,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1
851,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1
852,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
853,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1
854,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
855,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
856,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,2
857,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1
858,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
859,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,2
860,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1
861,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,2
862,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
863,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1
864,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
865,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1
866,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1
867,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1
868,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,2
869,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
870,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1
871,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1
872,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1
873,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
874,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2
875,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
876,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1
877,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1
878,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
879,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1
880,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
881,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
882,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
883,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1
884,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,2
885,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1
886,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,2
887,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
888,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
889,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1
890,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
891,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1
892,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
893,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
894,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
895,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
896,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1
897,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
898,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1
899,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
900,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1
901,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
902,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
903,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
904,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
905,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1
906,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1
907,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1
908,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
909,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
910,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1
911,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
912,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1
913,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1
914,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1
915,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
916,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1
917,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
918,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1
919,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
920,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1
921,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
922,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
923,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1
924,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
925,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
926,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
927,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
928,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1
929,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1
930,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1
931,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
932,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1
933,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1
934,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
935,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
936,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1
937,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
938,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1
939,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1
940,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
941,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1
942,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1
943,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1
944,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1
945,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
946,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
947,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1
948,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
949,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1
950,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
952,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1
