,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,Data,Data,Data,num
925,0,0,0,1,0,0,1,0,1,1,0,0,0,2
926,1,0,1,0,0,1,1,1,1,1,0,1,0,1
927,0,1,0,1,1,0,0,1,0,1,0,0,0,1
928,0,0,1,1,1,0,0,1,1,0,1,0,0,5
929,0,1,0,1,0,0,0,1,0,0,0,0,1,3
930,0,0,0,0,0,0,0,1,1,0,1,1,1,1
931,1,1,1,0,0,0,1,0,0,0,0,0,0,2
932,0,1,1,1,0,0,0,0,1,0,0,0,1,1
933,0,0,0,1,0,0,0,0,1,0,1,0,1,1
934,1,0,0,0,0,1,0,1,0,1,0,0,0,1
935,1,0,0,0,1,0,0,1,1,0,1,1,0,1
936,0,1,0,1,0,0,1,0,0,0,0,0,0,4
937,1,0,0,0,1,0,1,0,0,1,0,0,0,1
938,0,0,1,1,0,0,0,0,0,1,0,0,0,8
939,0,1,1,1,1,0,1,1,0,0,0,1,0,1
940,0,1,1,1,0,0,0,1,0,0,1,1,0,5
941,0,1,0,0,0,0,0,0,1,1,0,0,1,6
942,0,1,1,0,0,0,0,0,1,0,1,1,0,6
943,0,0,1,1,1,0,0,1,1,0,1,1,0,4
944,0,0,0,0,0,0,0,1,0,1,1,1,1,5
945,0,0,1,1,1,1,0,1,0,0,0,0,0,1
946,1,0,0,1,0,0,1,1,0,0,0,0,0,2
947,0,0,1,0,1,1,0,1,0,1,0,1,0,1
948,1,0,1,0,0,0,0,0,0,1,0,0,1,2
949,0,0,0,0,1,1,1,0,0,0,0,0,0,3
950,1,1,1,0,0,1,0,0,0,0,0,1,0,1
951,0,1,1,0,0,1,1,0,0,0,0,0,0,2
952,0,0,1,1,1,0,0,1,0,1,1,0,0,3
953,1,0,1,1,0,0,0,1,1,1,0,1,0,3
954,1,0,0,0,0,1,1,0,0,0,0,0,0,4
955,0,0,1,0,1,0,1,0,1,0,0,1,0,1
956,0,0,1,0,0,1,0,0,1,1,0,1,0,2
957,0,0,0,0,0,0,0,1,0,0,1,1,1,6
958,0,1,0,1,0,0,0,1,0,0,0,1,0,17
959,0,0,0,1,1,1,1,1,0,0,1,0,0,2
960,0,0,1,0,1,1,1,0,0,0,1,1,0,1
961,0,1,1,0,0,0,0,0,1,1,1,1,0,1
962,1,0,1,0,0,0,1,1,0,0,1,0,0,3
963,0,0,1,1,0,0,0,1,1,0,0,1,0,15
964,1,1,0,1,0,0,0,0,1,0,0,0,0,6
965,1,1,1,0,0,0,0,1,0,0,1,0,0,1
966,0,1,1,0,1,0,0,0,0,1,0,0,0,3
967,0,0,1,0,0,0,1,0,0,0,1,0,1,1
968,0,1,0,0,1,0,0,1,0,0,0,1,0,8
969,0,0,1,1,0,0,1,0,0,0,1,0,0,4
970,0,0,0,0,0,1,1,1,0,0,1,0,0,3
971,0,1,0,0,1,0,0,1,1,0,0,1,0,2
972,0,1,1,0,1,0,0,0,0,0,1,1,0,4
973,0,0,1,1,0,0,0,1,1,1,0,0,0,5
974,0,0,1,0,0,0,0,1,0,1,1,1,1,1
975,1,1,1,1,0,0,1,0,1,1,0,1,0,1
976,0,0,0,1,0,0,0,1,1,1,1,1,0,1
977,0,1,1,0,0,0,0,0,1,1,0,0,0,16
978,1,0,1,0,0,0,0,1,0,0,0,0,1,9
979,0,1,1,1,1,0,0,1,0,0,0,0,1,2
980,0,1,0,0,1,0,0,1,0,0,1,1,0,2
981,1,1,0,1,1,0,0,1,1,1,0,0,1,1
982,1,1,1,0,1,0,0,1,0,0,0,0,0,2
983,0,0,1,1,0,0,0,0,1,0,1,0,1,1
984,0,0,0,0,0,1,0,0,1,0,0,1,1,1
985,1,1,1,0,1,0,1,0,1,0,0,0,0,1
986,0,0,1,0,0,0,0,0,0,1,0,0,1,2
987,0,1,1,1,0,0,0,0,0,1,1,0,0,2
988,1,0,1,0,0,1,0,0,0,1,0,0,0,2
989,1,0,0,0,0,0,1,0,0,1,0,0,0,6
990,1,0,1,0,0,0,1,0,1,1,0,0,0,2
991,1,0,0,1,0,0,0,0,1,0,0,0,0,6
992,1,1,1,1,0,1,0,0,1,0,1,0,0,1
993,1,1,0,0,0,0,1,0,0,1,1,0,0,2
994,0,0,0,0,0,1,0,0,1,1,1,0,0,3
995,0,0,1,0,1,0,0,1,1,0,1,0,0,5
996,0,0,0,1,1,0,1,0,1,0,0,0,0,1
997,0,0,0,0,0,1,0,0,0,1,1,0,1,1
998,1,1,0,0,0,0,0,1,1,1,0,1,0,1
999,1,0,1,1,0,0,1,0,1,0,0,0,0,2
1000,1,0,1,1,0,0,0,0,1,0,1,0,0,2
1001,0,0,0,0,0,0,1,1,0,1,0,0,1,3
1002,1,0,0,0,0,0,0,1,1,0,0,1,0,7
1003,0,1,1,0,1,0,1,0,1,0,0,0,0,1
1004,0,0,0,1,1,0,1,0,0,0,0,1,0,2
1005,0,1,0,0,0,0,1,0,1,0,0,0,0,9
1006,1,1,1,1,0,0,0,0,0,0,0,0,1,1
1007,1,0,1,1,1,0,0,1,0,1,1,0,0,1
1008,0,0,0,1,1,0,0,0,1,0,1,1,0,2
1009,0,1,0,0,0,0,1,1,0,0,0,1,0,3
1010,1,0,1,0,0,0,0,1,0,0,0,1,1,2
1011,1,1,0,0,0,0,0,0,1,1,0,0,1,1
1012,0,1,0,1,0,1,0,0,0,0,0,0,0,2
1013,1,1,1,1,0,0,0,0,0,0,1,0,0,11
1014,1,0,0,0,1,0,0,0,1,1,0,1,0,3
1015,1,1,0,0,0,0,1,0,0,0,1,0,0,1
1016,0,0,0,0,1,0,0,1,0,0,1,0,1,3
1017,0,0,0,1,0,0,1,1,0,1,0,0,0,1
1018,0,0,1,0,0,0,1,0,0,0,0,0,1,2
1019,0,0,1,0,0,0,0,0,0,1,0,1,1,4
1020,0,0,0,0,0,0,0,1,1,1,1,1,1,2
1021,0,0,1,0,0,0,1,1,0,0,0,1,1,2
1022,0,1,1,0,0,0,0,1,0,1,1,0,0,4
1023,1,0,1,0,0,0,0,1,0,0,1,1,1,1
1024,1,1,1,0,0,0,0,1,1,0,1,1,0,1
1025,1,0,1,0,0,0,1,0,1,0,0,1,0,2
1026,0,0,0,0,0,1,0,1,0,0,0,1,1,1
1027,0,1,0,0,0,0,1,1,0,1,0,0,0,2
1028,0,0,0,1,0,0,0,0,1,1,1,0,0,6
1029,0,1,0,0,0,0,0,0,0,1,1,1,0,3
1030,1,0,1,1,1,0,0,1,0,0,1,1,0,2
1031,1,1,0,1,1,0,0,0,0,0,1,1,0,1
1032,0,0,1,1,0,1,0,0,1,0,0,1,0,2
1033,1,1,1,0,0,0,0,0,1,1,0,1,0,3
1034,1,0,1,0,0,0,1,0,0,0,1,0,0,8
1035,0,1,0,0,0,0,0,0,1,0,1,1,0,2
1036,0,0,0,1,1,0,0,1,0,0,0,1,1,1
1037,1,0,1,0,0,0,1,1,0,0,0,1,0,8
1038,0,0,0,1,0,0,0,0,0,1,1,1,0,3
1039,0,0,0,1,1,1,1,0,0,0,0,0,0,3
1040,1,1,0,0,0,0,1,0,1,0,0,1,0,2
1041,0,0,0,1,1,0,1,0,0,0,1,0,0,2
1042,1,0,1,0,0,0,0,1,1,1,0,0,0,7
1043,1,0,0,1,1,0,0,1,0,0,0,0,1,1
1044,0,0,0,0,0,1,1,0,0,1,0,1,0,4
1045,0,0,0,0,0,0,1,0,0,1,0,1,0,5
1046,0,0,1,0,1,0,1,0,0,0,1,0,0,5
1047,1,0,0,1,0,0,0,1,0,1,0,0,0,3
1048,0,0,0,1,0,0,0,0,0,1,0,0,1,1
1049,1,1,0,1,0,0,0,1,1,1,0,0,0,1
1050,1,1,1,1,0,0,0,1,0,0,0,1,0,5
1051,0,1,0,0,0,0,0,1,0,1,0,1,1,1
1052,0,0,0,1,0,0,0,1,1,0,0,1,0,2
1053,0,0,1,0,0,0,1,0,1,0,0,0,0,4
1054,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1055,0,0,0,0,0,0,1,1,1,0,1,0,0,6
1056,0,0,0,0,1,0,1,1,0,0,0,1,0,4
1057,0,1,1,0,0,0,0,0,0,0,0,0,1,4
1058,1,0,1,0,0,1,0,0,0,1,0,1,0,1
1059,1,0,1,1,1,0,0,0,0,1,1,0,0,1
1060,0,0,0,0,0,1,0,1,1,0,0,0,0,9
1061,1,0,1,0,0,0,0,1,1,1,1,0,0,5
1062,1,1,0,0,1,0,0,0,1,0,1,1,0,1
1063,1,1,0,1,0,0,0,0,1,0,1,1,0,1
1064,1,1,0,0,0,0,0,0,0,0,0,0,1,2
1065,0,1,1,0,1,1,0,0,0,0,0,0,0,1
1066,0,0,1,1,0,0,1,0,1,0,0,0,0,2
1067,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1068,1,0,0,1,1,0,0,1,0,0,1,0,0,2
1069,0,1,0,0,1,1,0,1,0,1,0,1,0,1
1070,0,0,0,0,0,0,0,1,1,0,1,0,1,3
1071,0,0,1,0,0,0,1,1,1,0,0,1,1,3
1072,0,0,1,0,0,1,0,0,1,1,0,1,1,1
1073,0,1,0,0,0,1,1,0,0,0,0,0,0,4
1074,0,0,0,0,1,1,0,0,0,0,0,0,0,2
1075,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1076,1,0,0,1,0,0,0,1,0,0,0,1,0,3
1077,0,1,0,0,1,0,0,0,0,0,1,1,0,1
1078,0,0,0,0,0,1,0,0,1,0,1,0,0,3
1079,0,1,1,1,1,0,0,1,1,0,0,1,0,1
1080,0,1,0,1,0,0,0,1,0,0,1,0,1,2
1081,1,0,0,1,1,0,0,0,0,1,0,0,0,3
1082,1,0,1,1,0,0,0,0,1,0,1,1,0,1
1083,1,1,1,0,0,0,0,1,1,0,0,1,0,2
1084,0,0,1,1,1,0,0,0,0,1,0,0,1,1
1085,0,0,0,0,1,0,1,1,1,0,0,0,0,2
1086,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1087,1,0,0,0,1,0,0,0,1,0,1,1,0,1
1088,1,1,0,0,0,0,0,0,1,1,0,1,0,2
1089,0,0,1,1,1,1,0,0,1,0,1,0,0,1
1090,1,0,1,0,0,0,0,0,1,1,0,0,1,2
1091,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1092,1,1,1,1,1,0,0,1,1,1,0,0,1,1
1093,0,1,1,0,0,1,0,1,1,0,0,0,0,1
1094,1,1,0,0,0,0,1,1,1,0,0,0,0,3
1095,1,0,0,0,1,0,0,0,0,1,0,1,0,1
1096,0,0,0,0,0,0,1,0,0,1,1,0,1,1
1097,0,0,1,1,0,0,1,0,1,1,0,1,0,1
1098,0,1,1,1,1,0,0,0,0,0,1,0,1,1
1099,1,0,1,0,0,0,0,0,1,0,0,1,0,4
1100,0,0,0,0,0,0,0,1,1,1,1,0,1,3
1101,0,0,0,1,0,0,0,1,1,0,1,0,0,3
1102,1,1,1,0,0,0,0,1,0,1,0,0,0,1
1103,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1104,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1105,0,0,1,1,1,0,1,1,1,1,0,1,0,2
1106,0,0,0,0,0,0,1,1,0,1,0,1,1,1
1107,0,1,1,1,0,0,1,1,0,0,0,0,0,1
1108,0,1,0,1,0,0,1,0,1,1,0,0,1,1
1109,0,0,1,0,0,0,1,1,0,0,1,0,1,2
1110,0,0,0,1,1,0,0,0,0,1,1,1,0,2
1111,1,0,0,0,0,1,0,0,0,1,0,1,0,1
1112,1,1,0,1,0,0,0,0,1,1,0,1,0,2
1113,1,1,0,1,0,0,1,0,0,0,0,0,0,2
1114,1,1,0,0,0,1,0,1,1,0,0,0,0,1
1115,1,1,1,0,0,0,1,1,1,0,0,1,0,2
1116,0,0,0,1,1,0,0,0,1,0,1,0,0,5
1117,1,0,1,0,0,0,1,0,0,0,0,1,0,2
1118,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1119,1,0,0,1,0,0,1,0,0,0,0,1,0,1
1120,0,1,0,1,1,1,1,1,1,0,0,0,0,1
1121,0,1,0,1,1,0,0,0,0,0,0,0,1,4
1122,0,0,0,0,0,1,0,0,1,1,0,1,0,3
1123,0,1,0,0,1,0,1,0,0,0,0,0,0,2
1124,0,1,0,1,1,0,0,0,1,1,0,0,0,3
1125,0,0,0,1,0,0,1,1,0,0,0,0,0,3
1126,0,0,1,1,0,1,0,1,0,0,1,0,0,1
1127,1,1,1,0,0,0,0,1,1,1,0,0,0,2
1128,0,1,1,1,1,0,0,0,1,0,1,0,0,1
1129,0,0,0,0,0,0,1,0,0,1,1,1,0,1
1130,0,1,1,0,0,0,0,1,1,0,0,0,0,6
1131,0,1,1,0,0,0,0,0,1,1,1,1,1,1
1132,0,0,0,1,0,0,0,1,0,1,0,1,0,6
1133,1,0,1,0,1,0,0,0,1,0,0,1,0,3
1134,0,0,1,1,1,0,0,0,1,1,0,1,1,1
1135,1,1,1,0,0,0,0,0,1,0,0,0,0,3
1136,0,0,1,1,0,1,1,0,0,0,0,0,0,1
1137,0,0,0,0,0,1,1,0,0,1,1,0,0,2
1138,0,0,0,0,1,1,0,1,0,0,0,0,1,1
1139,1,1,1,1,0,0,0,1,1,0,1,1,0,1
1140,0,1,1,1,0,0,0,0,0,1,0,1,1,1
1141,0,0,1,1,1,0,0,0,0,1,1,1,0,2
1142,0,0,1,1,1,0,0,1,1,1,0,0,0,4
1143,1,0,0,0,0,1,0,1,0,0,0,0,0,6
1144,0,0,0,1,0,1,1,0,0,0,0,0,0,2
1145,0,1,0,1,0,0,1,0,1,0,0,0,0,2
1146,1,0,1,1,0,0,0,0,0,1,1,0,0,2
1147,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1148,0,0,1,0,1,0,0,1,0,0,1,0,1,5
1149,0,0,1,0,0,0,0,1,1,1,0,1,1,3
1150,0,1,1,0,1,1,0,0,1,1,1,1,0,1
1151,0,1,1,0,1,0,0,0,1,0,0,0,0,3
1152,0,1,0,1,0,0,0,0,1,1,1,0,0,4
1153,0,1,1,0,0,0,1,1,1,0,0,0,0,1
1154,0,0,1,0,0,1,1,0,1,1,0,0,0,1
1155,1,1,1,0,0,0,0,0,1,1,1,0,0,4
1156,0,0,1,0,0,0,1,1,1,1,1,1,0,3
1157,1,0,1,0,1,0,0,1,0,1,0,1,0,1
1158,0,1,1,0,1,0,0,1,1,1,0,0,0,1
1159,1,0,1,1,1,0,0,1,1,0,1,1,1,1
1160,0,1,1,1,0,0,0,1,0,0,0,0,1,2
1161,1,0,0,1,1,0,0,1,0,0,1,1,0,2
1162,0,1,0,1,1,0,0,1,1,1,0,0,0,1
1163,0,0,0,0,0,1,0,1,0,1,0,1,0,2
1164,0,0,1,1,1,0,0,1,0,0,1,0,0,8
1165,0,1,1,1,0,0,1,0,0,0,1,0,0,2
1166,1,0,1,1,0,0,0,0,0,0,1,0,1,1
1167,0,0,1,1,0,1,1,0,1,1,0,0,0,1
1168,0,1,1,0,1,0,0,0,1,1,0,0,0,2
1169,0,0,1,0,1,0,1,1,1,0,1,0,1,1
1170,1,0,0,0,1,0,0,0,0,0,1,1,0,3
1171,1,0,0,1,1,0,0,1,0,1,0,0,1,2
1172,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1173,0,0,0,1,1,0,0,1,1,1,0,0,1,2
1174,0,0,1,0,1,0,0,0,0,1,1,1,0,3
1175,0,0,1,1,1,0,1,0,0,0,0,1,0,2
1176,1,0,0,1,1,0,1,0,0,1,0,0,0,1
1177,1,0,1,1,1,0,0,0,0,0,0,0,1,1
1178,1,1,0,0,0,0,0,1,0,1,0,1,0,2
1179,0,1,1,0,0,0,0,1,1,0,1,1,1,1
1180,1,0,1,0,0,0,0,1,0,1,1,0,1,2
1181,0,0,0,1,0,1,1,1,0,0,1,1,1,1
1182,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1183,1,0,0,0,0,0,1,0,0,0,1,1,0,1
1184,0,0,0,0,1,1,0,0,1,0,0,1,0,1
1185,0,1,0,0,0,1,0,0,1,1,0,1,0,1
1186,1,1,0,0,0,0,0,0,0,0,1,0,1,2
1187,0,1,0,0,0,0,1,1,0,0,1,0,0,5
1188,0,0,1,1,0,0,1,0,1,1,0,0,0,1
1189,0,1,1,0,1,0,0,1,0,1,0,1,0,1
1190,0,0,1,0,1,0,0,1,0,1,0,1,1,2
1191,1,1,1,0,1,0,0,0,0,1,0,0,0,1
1192,0,0,1,1,0,0,0,1,1,0,1,0,0,3
1193,0,0,0,0,0,1,1,0,1,1,1,0,0,2
1194,0,1,1,1,0,0,1,1,0,0,0,1,0,2
1195,0,0,1,1,0,0,0,1,1,1,1,0,0,1
1196,0,0,1,0,0,1,0,0,1,0,0,0,0,4
1197,0,0,1,0,1,0,0,1,1,1,0,0,0,6
1198,1,0,1,1,1,1,1,1,0,1,0,1,0,1
1199,1,0,0,0,0,0,0,0,1,1,1,1,1,1
1200,0,1,1,1,0,0,0,1,1,0,1,1,0,1
1201,0,1,0,1,0,0,0,1,0,1,0,1,0,1
1202,1,0,0,0,0,0,1,1,0,1,0,0,0,2
1203,0,0,1,1,0,0,0,1,0,0,0,1,1,2
1204,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1205,0,1,1,1,0,0,1,1,1,1,0,0,0,1
1206,0,0,1,1,0,1,0,0,0,1,1,0,0,1
1207,1,0,0,0,1,0,0,0,1,1,0,1,1,1
1208,0,0,1,1,0,0,1,0,0,0,0,0,0,3
1209,0,1,0,1,1,0,0,0,0,1,0,0,0,3
1210,0,1,1,1,0,0,0,0,0,0,1,0,1,1
1211,1,1,0,1,0,0,0,1,1,1,0,1,0,1
1212,0,0,1,1,1,0,0,0,1,1,0,0,1,2
1213,1,1,1,0,0,0,0,0,1,0,0,1,0,2
1214,1,1,0,1,1,0,0,0,0,1,0,0,0,1
1215,0,0,0,0,0,1,1,0,1,0,0,0,1,1
1216,0,0,0,0,0,1,0,1,1,1,1,0,1,1
1217,0,0,0,0,0,1,0,1,0,0,0,0,1,2
1218,1,1,0,0,0,0,0,0,0,0,1,1,0,5
1219,0,0,0,0,0,1,0,1,1,1,0,0,0,6
1220,0,1,1,1,0,0,0,1,1,0,0,1,0,1
1221,1,1,1,0,0,0,1,1,0,0,0,0,0,1
1222,0,0,1,1,1,0,0,0,1,0,0,1,0,7
1223,1,1,0,0,1,0,0,0,0,0,0,1,0,4
1224,1,0,0,1,1,0,0,0,0,1,0,1,0,1
1225,0,1,1,0,0,1,0,0,0,0,1,0,0,1
1226,0,0,1,0,0,0,1,0,1,1,1,0,1,2
1227,0,0,0,0,1,1,0,1,0,1,0,0,0,1
1228,1,1,0,0,0,0,1,0,1,0,1,1,0,1
1229,0,0,0,0,1,0,0,1,0,1,0,1,1,1
1230,1,0,0,1,1,0,0,1,1,0,0,1,0,1
1231,1,1,1,1,0,0,0,1,1,1,1,1,0,1
1232,0,0,0,0,0,1,1,1,1,1,0,1,0,2
1233,0,0,0,1,1,0,0,0,1,1,0,0,1,2
1234,1,0,0,0,0,0,1,0,1,1,1,0,0,1
1235,0,0,1,0,1,1,0,0,0,0,1,0,0,2
1236,1,0,0,0,0,0,1,0,1,0,1,1,0,1
1237,1,1,0,0,0,0,1,0,0,1,0,0,0,2
1238,1,1,1,1,0,1,0,0,0,0,1,0,0,1
1239,0,0,0,0,0,1,1,0,0,1,0,0,0,7
1240,0,0,0,0,1,0,1,1,1,0,1,0,0,2
1241,0,1,1,1,0,0,1,0,1,0,0,0,0,1
1242,0,1,1,1,0,0,0,0,1,1,1,0,0,3
1243,0,0,0,0,0,1,0,1,1,0,0,1,1,1
1244,0,0,0,1,0,1,0,1,1,0,0,1,0,1
1245,1,1,0,1,1,0,1,0,1,0,0,0,0,1
1246,0,0,0,0,0,1,0,0,1,0,1,1,0,1
1247,1,1,1,1,1,0,0,0,0,0,1,0,0,2
1248,0,1,1,1,0,0,1,1,0,1,1,0,0,1
1249,0,0,0,1,0,0,0,1,1,0,0,0,0,10
1250,0,0,0,0,1,0,0,1,1,0,1,1,0,1
1251,0,0,1,0,0,1,1,1,0,0,1,1,0,1
1252,0,0,1,1,0,0,1,1,1,1,1,0,0,1
1253,0,0,1,1,0,0,0,1,1,0,1,1,0,1
1254,0,0,1,0,0,0,1,0,1,1,0,0,0,4
1255,0,0,1,0,0,1,0,0,1,1,1,0,1,1
1256,1,0,0,0,0,1,0,1,1,1,0,0,0,1
1257,1,0,0,0,1,0,1,1,1,1,0,0,0,1
1258,0,1,0,1,1,1,1,1,0,0,0,1,0,1
1259,1,1,0,0,0,0,0,1,0,1,0,0,0,3
1260,1,0,1,1,0,0,0,1,0,0,1,0,0,2
1261,0,0,1,0,0,0,1,0,1,1,0,1,0,5
1262,0,0,1,0,0,1,0,0,0,0,0,0,1,1
1263,1,0,0,0,0,0,0,1,0,0,1,1,1,2
1264,1,0,1,0,1,0,0,0,0,0,1,1,0,5
1265,1,1,1,0,0,1,0,1,1,0,0,0,0,1
1266,1,0,0,1,1,0,0,1,0,1,0,0,0,1
1267,0,1,0,1,0,1,1,0,0,1,1,1,0,1
1268,0,0,1,0,1,0,1,1,1,1,0,1,0,1
1269,0,0,1,0,0,1,1,1,0,0,0,1,1,1
1270,0,0,0,0,0,1,0,0,1,1,1,1,1,1
1271,1,1,0,0,1,0,1,0,0,0,0,0,0,1
1272,0,1,0,0,1,0,0,1,0,1,0,1,0,2
1273,1,0,0,1,1,0,0,1,0,0,0,1,0,3
1274,0,1,1,0,1,0,0,1,0,0,0,1,0,2
1275,1,1,1,0,0,1,0,1,0,0,1,1,0,1
1276,0,1,1,0,0,0,0,0,1,1,0,0,1,1
1277,0,0,1,1,1,1,1,1,1,0,0,0,0,1
1278,0,0,1,0,0,1,1,0,0,0,1,1,0,2
1279,0,0,1,1,0,0,0,0,0,0,1,0,1,2
1280,0,1,0,0,0,0,1,1,1,1,0,0,0,1
1281,0,1,1,0,0,0,0,1,1,0,0,1,0,4
1282,0,1,1,0,1,0,0,1,1,1,0,1,0,2
1283,1,1,0,0,0,0,0,0,1,0,0,1,0,4
1284,0,0,0,1,0,1,1,1,0,0,0,1,0,1
1285,0,0,1,1,1,0,0,0,1,0,1,1,0,2
1286,0,0,0,1,1,0,1,1,0,0,0,1,0,1
1287,1,1,1,1,0,0,0,0,1,1,1,0,0,1
1288,0,0,0,0,1,1,0,0,0,1,0,1,0,2
1289,0,1,0,1,0,0,0,1,0,1,1,0,1,1
1290,0,0,0,0,1,0,0,1,1,1,1,0,0,2
1291,0,1,0,0,0,0,0,1,0,1,1,0,0,2
1292,0,0,1,0,0,1,1,0,1,0,0,0,0,1
1293,1,0,0,0,0,0,0,0,1,0,0,1,1,1
1294,0,0,0,0,1,0,0,0,1,0,1,1,0,5
1295,1,0,1,1,0,1,0,0,0,0,1,0,0,1
1296,0,1,1,1,0,0,1,0,1,1,1,0,0,2
1297,1,0,0,0,0,0,0,1,1,1,1,1,0,3
1298,1,1,0,1,1,0,1,0,0,1,0,0,0,1
1299,0,0,0,0,0,0,1,1,0,0,1,0,1,1
1300,1,1,0,0,0,0,0,0,1,1,1,0,0,4
1301,1,0,1,0,1,0,1,0,0,0,0,1,0,2
1302,0,1,0,0,0,1,0,1,1,0,0,0,0,2
1303,0,1,1,0,0,0,0,0,0,0,1,1,1,1
1304,0,0,0,1,1,0,1,1,0,0,1,1,0,1
1305,0,1,0,0,0,1,0,0,1,0,0,0,0,2
1306,1,0,0,0,0,0,0,0,1,0,1,1,0,5
1307,0,0,0,0,0,0,1,1,1,0,1,1,0,2
1308,1,0,1,0,0,0,0,0,1,0,1,1,0,4
1309,0,0,0,1,0,0,1,0,1,0,1,1,0,1
1310,0,0,1,0,0,0,0,0,0,1,1,1,1,2
1311,1,0,1,0,0,0,1,0,1,1,0,1,0,1
1312,0,1,1,0,1,1,0,0,0,0,1,0,0,2
1313,0,0,1,0,0,0,1,1,0,1,1,0,0,2
1314,0,0,0,0,1,0,0,0,1,0,1,0,0,6
1315,0,0,0,1,1,1,0,0,0,0,1,1,0,2
1316,0,0,0,0,0,1,1,1,1,1,1,1,0,1
1317,0,1,1,0,0,0,0,0,0,1,0,1,0,2
1318,0,1,0,0,0,0,0,1,1,1,1,1,0,1
1319,1,1,0,1,0,0,1,0,1,0,0,0,0,1
1320,0,0,0,1,1,1,1,1,0,0,1,1,0,1
1321,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1322,1,0,1,0,1,0,0,0,0,0,0,1,1,1
1323,0,0,0,0,0,0,1,1,1,1,1,1,0,2
1324,0,1,1,0,0,0,0,1,1,1,0,1,1,1
1325,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1326,0,0,0,0,1,0,1,0,1,1,0,0,0,1
1327,0,1,1,0,0,0,1,1,0,1,1,0,0,1
1328,1,1,1,1,0,0,0,1,0,0,1,1,0,1
1329,0,1,0,1,1,0,0,0,0,1,0,1,1,1
1330,1,1,1,0,1,0,0,1,0,1,0,0,0,1
1331,0,1,0,0,1,0,0,0,1,0,0,0,0,5
1332,1,0,1,1,1,0,0,1,0,0,0,1,1,1
1333,0,0,1,1,1,0,1,0,0,0,1,1,0,3
1334,0,0,1,0,1,1,1,1,1,1,1,1,0,1
1335,1,1,0,0,0,1,1,1,0,1,0,1,0,1
1336,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1337,1,1,0,1,1,0,0,1,0,0,0,0,0,3
1338,0,0,1,0,1,1,0,0,0,0,1,1,0,1
1339,0,0,1,1,1,0,0,1,1,1,0,0,1,1
1340,0,1,1,0,0,0,1,1,1,0,1,1,0,1
1341,1,1,0,1,1,1,0,1,0,0,1,0,0,1
1342,1,1,1,0,0,0,0,0,1,1,0,1,1,1
1343,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1344,1,0,1,0,0,0,1,0,1,0,1,0,0,2
1345,0,0,1,1,1,1,0,0,0,0,1,0,0,2
1346,0,1,0,0,0,1,1,1,1,1,0,0,0,1
1347,0,1,0,1,0,0,0,0,0,0,1,1,0,4
1348,0,1,1,1,0,0,0,0,1,0,1,0,0,2
1349,0,0,1,0,0,0,1,1,1,1,1,0,0,4
1350,1,0,0,0,1,0,0,1,0,1,0,1,0,1
1351,0,1,1,1,0,0,0,0,1,0,0,1,0,2
1352,0,1,1,0,0,0,0,0,1,0,0,1,1,1
1353,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1354,1,1,0,0,0,0,1,0,0,0,0,1,0,2
1355,0,0,0,1,1,0,1,1,1,0,0,0,0,1
1356,0,0,0,0,1,0,1,1,1,1,1,1,0,2
1357,0,0,0,1,1,0,1,1,1,0,0,1,0,1
1358,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1359,0,1,1,0,0,0,0,0,0,1,1,1,0,4
1360,1,0,0,1,0,0,0,0,0,0,0,0,1,1
1361,0,1,0,1,0,0,0,1,1,0,1,0,1,1
1362,0,0,1,1,1,0,1,1,0,1,0,0,0,1
1363,0,0,1,1,1,0,0,0,0,1,0,1,1,1
1364,1,1,0,0,0,0,0,0,1,0,1,1,0,1
1365,1,0,1,1,0,0,0,0,1,1,0,0,0,1
1366,1,0,1,0,0,0,0,0,1,1,1,0,1,1
1367,1,0,0,0,0,1,0,1,0,0,1,0,0,3
1368,0,0,1,0,0,1,1,0,0,0,0,1,0,4
1369,0,1,1,0,0,1,0,1,0,1,0,0,0,1
1370,0,0,1,1,0,0,1,1,0,0,0,0,0,2
1371,0,0,1,0,1,1,0,0,0,0,0,1,0,2
1372,1,0,1,0,0,1,0,0,1,0,1,0,0,1
1373,0,0,1,0,0,0,0,1,1,1,1,0,1,2
1374,1,0,1,1,0,0,0,0,0,1,0,1,0,2
1375,0,1,1,0,1,0,1,1,0,0,0,0,0,1
1376,0,0,1,1,0,0,0,1,0,1,0,0,1,2
