,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,Data,Data,Data,num
1433,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1434,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1
1435,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1
1436,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
1437,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,4
1438,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1
1439,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
1440,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1
1441,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3
1442,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,2
1443,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
1444,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1
1445,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1446,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1
1447,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
1448,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1
1449,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1450,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
1451,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1452,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
1453,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1454,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
1455,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,3
1456,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1457,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1458,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,2
1459,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,4
1460,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
1461,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
1462,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1
1463,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
1464,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
1465,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1
1466,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1467,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
1468,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1469,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3
1470,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1
1471,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
1472,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
1473,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2
1474,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1475,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1476,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
1477,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
1478,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1
1479,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1
1480,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
1481,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,2
1482,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1
1483,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1
1484,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
1485,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
1486,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1
1487,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1
1488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
1489,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1490,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
1491,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1492,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
1493,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1
1494,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1495,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1
1496,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,2
1497,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1
1498,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1
1499,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
1500,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1
1501,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
1502,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1
1503,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
1504,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,2
1505,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1506,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1507,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1508,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
1509,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1510,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1
1511,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1
1512,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1513,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,3
1514,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
1515,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
1516,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1
1517,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
1518,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,2
1519,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,2
1520,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,2
1521,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
1522,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2
1523,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1524,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1525,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1526,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
1527,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
1528,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,4
1529,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
1530,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
1531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1532,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1
1533,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,2
1534,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1
1535,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1
1536,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1
1537,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1538,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
1539,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,2
1540,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2
1541,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1
1542,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
1543,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1
1544,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1
1545,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1
1546,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2
1547,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1548,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1549,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
1550,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1
1551,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,3
1552,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1
1553,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1
1554,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1555,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1
1556,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1557,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1558,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
1559,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1560,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
1561,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
1562,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1
1563,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
1564,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1
1565,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1566,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1
1567,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1
1568,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1
1569,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1
1570,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1571,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,2
1572,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
1573,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1574,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
1575,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
1576,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
1577,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1578,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1
1579,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1
1580,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1
1581,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1582,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1
1583,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,2
1584,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1
1585,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,3
1586,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1587,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1
1588,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1
1589,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1590,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1591,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1
1592,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,2
1593,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,3
1594,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1
1595,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1596,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1
1597,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,4
1598,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1
1599,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
1600,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1
1601,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1602,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1
1603,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1
1604,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1
1605,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1606,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1
1607,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1608,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,2
1609,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,2
1610,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1611,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1
1612,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,3
1613,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1614,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
1615,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1
1616,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1
1617,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1
1618,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1
1619,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1
1620,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
1621,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1
1622,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
1623,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1624,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1
1625,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
1626,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1
1627,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1628,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
1629,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1630,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1631,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,3
1632,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
1633,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1634,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1
1635,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1
1636,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1637,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1
1638,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1639,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1
1640,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1
1641,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,2
1642,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
1643,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1
1644,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1645,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1646,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1
1647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
1648,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1649,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1
1650,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1651,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1
1652,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1
1653,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1654,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3
1655,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1656,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1657,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1
1658,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1659,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1
1660,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1661,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1
1662,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1663,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1664,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2
1665,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
1666,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1667,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1
1668,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1
1669,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1
1670,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1
1671,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1672,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1673,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1674,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1675,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1676,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1677,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1678,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1
1679,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1
1680,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1681,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1682,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4
1683,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1684,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1685,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,3
1686,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1687,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
1688,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2
1689,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1690,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1
1691,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
1692,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
1693,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1694,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1695,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
1696,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1
1697,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1698,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2
1699,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1700,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
1701,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1
1702,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1
1703,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1704,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1705,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1706,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
1707,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
1708,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,2
1709,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1710,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1711,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
1712,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1
1713,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1714,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1
1715,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1716,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
1717,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1718,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1719,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1720,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
1721,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1
1722,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1
1723,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1724,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1725,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
1726,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2
1727,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
1728,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1
1729,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
1730,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1
1731,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1732,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1
1733,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1734,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1
1735,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1736,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
1737,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,2
1738,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1739,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1740,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1
1741,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1742,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1743,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1
1744,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1745,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
1746,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1747,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,2
1748,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1749,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2
1750,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1
1751,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1752,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,2
1753,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1
1754,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,6
1755,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
1756,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1757,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1
1758,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1
1759,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1760,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1
1761,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1
1762,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1
1763,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
1764,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1
1765,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1766,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1
1767,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1768,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1769,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1
1770,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
1771,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1
1772,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1773,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
1774,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1
1775,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1776,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1
1777,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2
1778,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
1779,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1780,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1781,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1782,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1
1783,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1784,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
1785,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
1786,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1
1787,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
1788,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
